model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,word_A,word_B,template_name,alpha_raw,alpha_norm,vaa_projection_AB,vaa_projection_BA,vaa_projection_delta,abs_vaa_projection_delta,vaa_projection_unit_AB,vaa_projection_unit_BA,vaa_projection_unit_delta,abs_vaa_projection_unit_delta,vaa_projection_cosine_AB,vaa_projection_cosine_BA,vaa_projection_cosine_delta,abs_vaa_projection_cosine_delta,activation_norm_AB,activation_norm_BA
qwen25_14b,28,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,prefix,suffix,preference_control,0.0,0.0,-10.332719802856444,-9.079089164733888,-1.2536306381225586,1.2536306381225586,-10.332719802856444,-9.079089164733888,-1.2536306381225586,1.2536306381225586,-0.0947168841958046,-0.0847332179546356,-0.0099836662411689,0.0099836662411689,109.09058380126952,107.14911651611328
qwen25_14b,28,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,singular,plural,preference_control,0.0,0.0,-10.539331436157228,-10.149866104125977,-0.38946533203125,0.38946533203125,-10.539331436157228,-10.149866104125977,-0.38946533203125,0.38946533203125,-0.0993272587656974,-0.0953537002205848,-0.0039735585451126,0.0039735585451126,106.10713958740234,106.44438934326172
qwen25_14b,28,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,odd,even,preference_control,0.0,0.0,-8.918206214904785,-9.971546173095703,1.053339958190918,1.053339958190918,-8.918206214904785,-9.971546173095703,1.053339958190918,1.053339958190918,-0.0798181518912315,-0.0888753309845924,0.0090571790933609,0.0090571790933609,111.73155975341795,112.19700622558594
qwen25_14b,28,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,input,output,preference_control,0.0,0.0,-9.66112995147705,-9.48320198059082,-0.1779279708862304,0.1779279708862304,-9.66112995147705,-9.48320198059082,-0.1779279708862304,0.1779279708862304,-0.0877920687198638,-0.0862381383776664,-0.0015539303421974,0.0015539303421974,110.04559326171876,109.96529388427734
qwen25_14b,28,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,inbound,outbound,preference_control,0.0,0.0,-10.251203536987305,-10.789301872253418,0.5380983352661133,0.5380983352661133,-10.251203536987305,-10.789301872253418,0.5380983352661133,0.5380983352661133,-0.0940703302621841,-0.0993194878101348,0.0052491575479507,0.0052491575479507,108.97382354736328,108.6322784423828
qwen25_14b,28,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,inhale,exhale,preference_control,0.0,0.0,-3.994598627090454,-5.1992902755737305,1.2046916484832764,1.2046916484832764,-3.994598627090454,-5.1992902755737305,1.2046916484832764,1.2046916484832764,-0.0370253175497055,-0.048603568226099,0.0115782506763935,0.0115782506763935,107.88829803466795,106.97342681884766
qwen25_14b,28,neutral_opposite::neutral::015,neutral_opposite,neutral_opposite,neutral,opposite,ascending,descending,preference_control,0.0,0.0,-9.25434112548828,-9.282999038696287,0.0286579132080078,0.0286579132080078,-9.25434112548828,-9.282999038696287,0.0286579132080078,0.0286579132080078,-0.0859457030892372,-0.0864187702536583,0.000473067164421,0.000473067164421,107.67659759521484,107.41877746582033
qwen25_14b,28,neutral_opposite::neutral::016,neutral_opposite,neutral_opposite,neutral,opposite,upstream,downstream,preference_control,0.0,0.0,-8.897119522094727,-7.637167930603027,-1.2599515914916992,1.2599515914916992,-8.897119522094727,-7.637167930603027,-1.2599515914916992,1.2599515914916992,-0.0825151801109314,-0.0713629648089408,-0.0111522153019905,0.0111522153019905,107.82403564453124,107.01864624023438
qwen25_14b,28,neutral_opposite::neutral::017,neutral_opposite,neutral_opposite,neutral,opposite,north,south,preference_control,0.0,0.0,-7.830713748931885,-7.65228271484375,-0.1784310340881347,0.1784310340881347,-7.830713748931885,-7.65228271484375,-0.1784310340881347,0.1784310340881347,-0.0716754496097564,-0.0703882351517677,-0.0012872144579887,0.0012872144579887,109.25238800048828,108.71537017822266
qwen25_14b,28,neutral_opposite::neutral::018,neutral_opposite,neutral_opposite,neutral,opposite,east,west,preference_control,0.0,0.0,-5.485008239746094,-7.506231307983398,2.0212230682373047,2.0212230682373047,-5.485008239746094,-7.506231307983398,2.0212230682373047,2.0212230682373047,-0.0514702908694744,-0.0691123455762863,0.0176420547068119,0.0176420547068119,106.56649017333984,108.60912322998048
qwen25_14b,28,neutral_opposite::neutral::019,neutral_opposite,neutral_opposite,neutral,opposite,solid,liquid,preference_control,0.0,0.0,-11.155424118041992,-9.872557640075684,-1.2828664779663086,1.2828664779663086,-11.155424118041992,-9.872557640075684,-1.2828664779663086,1.2828664779663086,-0.1002944707870483,-0.0894126892089843,-0.0108817815780639,0.0108817815780639,111.2267074584961,110.41561889648438
qwen25_14b,28,neutral_opposite::neutral::020,neutral_opposite,neutral_opposite,neutral,opposite,internal,external,preference_control,0.0,0.0,-10.308130264282228,-10.433331489562988,0.1252012252807617,0.1252012252807617,-10.308130264282228,-10.433331489562988,0.1252012252807617,0.1252012252807617,-0.094091884791851,-0.095463253557682,0.0013713687658309,0.0013713687658309,109.55387115478516,109.29159545898438
qwen25_14b,28,neutral_opposite::neutral::021,neutral_opposite,neutral_opposite,neutral,opposite,central,peripheral,preference_control,0.0,0.0,-10.658609390258787,-8.991414070129395,-1.6671953201293943,1.6671953201293943,-10.658609390258787,-8.991414070129395,-1.6671953201293943,1.6671953201293943,-0.0966509729623794,-0.0821222737431526,-0.0145286992192268,0.0145286992192268,110.27938079833984,109.48812866210938
qwen25_14b,28,neutral_opposite::neutral::022,neutral_opposite,neutral_opposite,neutral,opposite,binary,decimal,preference_control,0.0,0.0,-8.938871383666992,-10.048492431640623,1.1096210479736328,1.1096210479736328,-8.938871383666992,-10.048492431640623,1.1096210479736328,1.1096210479736328,-0.082713708281517,-0.0919060781598091,0.009192369878292,0.009192369878292,108.07000732421876,109.33436584472656
qwen25_14b,28,neutral_opposite::neutral::023,neutral_opposite,neutral_opposite,neutral,opposite,linear,circular,preference_control,0.0,0.0,-7.297643661499023,-7.798271656036377,0.5006279945373535,0.5006279945373535,-7.297643661499023,-7.798271656036377,0.5006279945373535,0.5006279945373535,-0.0675822347402572,-0.0727591812610626,0.0051769465208053,0.0051769465208053,107.981689453125,107.17921447753906
qwen25_14b,28,valenced_nonopposite::affective::000,valenced_nonopposite,affective,valenced,nonopposite,Positive,Apathetic,preference_control,0.0,0.0,-10.037313461303713,-10.967336654663086,0.930023193359375,0.930023193359375,-10.037313461303713,-10.967336654663086,0.930023193359375,0.930023193359375,-0.0927405133843422,-0.1035430952906608,0.0108025819063186,0.0108025819063186,108.23008728027344,105.92050170898438
qwen25_14b,28,valenced_nonopposite::affective::001,valenced_nonopposite,affective,valenced,nonopposite,Like,Sad,preference_control,0.0,0.0,-11.22833251953125,-10.706259727478027,-0.5220727920532227,0.5220727920532227,-11.22833251953125,-10.706259727478027,-0.5220727920532227,0.5220727920532227,-0.1024684682488441,-0.0996567159891128,-0.0028117522597312,0.0028117522597312,109.5784149169922,107.43138885498048
qwen25_14b,28,valenced_nonopposite::affective::002,valenced_nonopposite,affective,valenced,nonopposite,Optimistic,Discontent,preference_control,0.0,0.0,-3.036778926849365,-7.594440460205078,4.557661533355713,4.557661533355713,-3.036778926849365,-7.594440460205078,4.557661533355713,4.557661533355713,-0.0285485256463289,-0.0708481445908546,0.0422996189445257,0.0422996189445257,106.37252807617188,107.1932144165039
qwen25_14b,28,valenced_nonopposite::affective::003,valenced_nonopposite,affective,valenced,nonopposite,Support,Hate,preference_control,0.0,0.0,-9.519662857055664,-13.538490295410156,4.018827438354492,4.018827438354492,-9.519662857055664,-13.538490295410156,4.018827438354492,4.018827438354492,-0.0886737033724784,-0.1251330226659774,0.0364593192934989,0.0364593192934989,107.3561019897461,108.19277954101562
qwen25_14b,28,valenced_nonopposite::affective::004,valenced_nonopposite,affective,valenced,nonopposite,Favorable,Resentful,preference_control,0.0,0.0,-7.819604873657227,-11.797477722167969,3.977872848510742,3.977872848510742,-7.819604873657227,-11.797477722167969,3.977872848510742,3.977872848510742,-0.07394690066576,-0.1096696332097053,0.0357227325439453,0.0357227325439453,105.7462158203125,107.5728759765625
qwen25_14b,28,valenced_nonopposite::affective::005,valenced_nonopposite,affective,valenced,nonopposite,Excited,Suspicious,preference_control,0.0,0.0,-9.494808197021484,-8.476117134094238,-1.018691062927246,1.018691062927246,-9.494808197021484,-8.476117134094238,-1.018691062927246,1.018691062927246,-0.0880773589015007,-0.0781760141253471,-0.0099013447761535,0.0099013447761535,107.80078125,108.42350006103516
qwen25_14b,28,valenced_nonopposite::affective::006,valenced_nonopposite,affective,valenced,nonopposite,Satisfied,Insecure,preference_control,0.0,0.0,-9.463418006896973,-10.447002410888672,0.9835844039916992,0.9835844039916992,-9.463418006896973,-10.447002410888672,0.9835844039916992,0.9835844039916992,-0.0880823284387588,-0.0981153473258018,0.010033018887043,0.010033018887043,107.43832397460938,106.47673797607422
qwen25_14b,28,valenced_nonopposite::affective::007,valenced_nonopposite,affective,valenced,nonopposite,Enthusiastic,Uneasy,preference_control,0.0,0.0,-5.579867362976074,-8.279690742492676,2.6998233795166016,2.6998233795166016,-5.579867362976074,-8.279690742492676,2.6998233795166016,2.6998233795166016,-0.0536953322589397,-0.0780406519770622,0.0243453197181224,0.0243453197181224,103.91717529296876,106.09458923339844
qwen25_14b,28,valenced_nonopposite::affective::008,valenced_nonopposite,affective,valenced,nonopposite,Happy,Indifferent,preference_control,0.0,0.0,-7.047600746154785,-11.932750701904297,4.885149955749512,4.885149955749512,-7.047600746154785,-11.932750701904297,4.885149955749512,4.885149955749512,-0.0647608786821365,-0.1092738434672355,0.044512964785099,0.044512964785099,108.8249740600586,109.20043182373048
qwen25_14b,28,valenced_nonopposite::affective::009,valenced_nonopposite,affective,valenced,nonopposite,Content,Tense,preference_control,0.0,0.0,-2.8346993923187256,-4.801579475402832,1.9668800830841064,1.9668800830841064,-2.8346993923187256,-4.801579475402832,1.9668800830841064,1.9668800830841064,-0.0264142695814371,-0.0454566553235054,0.0190423857420682,0.0190423857420682,107.31697082519533,105.62984466552734
qwen25_14b,28,valenced_nonopposite::affective::010,valenced_nonopposite,affective,valenced,nonopposite,Love,Weary,preference_control,0.0,0.0,-2.8453261852264404,-4.995038986206055,2.1497128009796143,2.1497128009796143,-2.8453261852264404,-4.995038986206055,2.1497128009796143,2.1497128009796143,-0.0260252617299556,-0.0463313683867454,0.0203061066567897,0.0203061066567897,109.32939910888672,107.81116485595705
qwen25_14b,28,valenced_nonopposite::affective::011,valenced_nonopposite,affective,valenced,nonopposite,Grateful,Angry,preference_control,0.0,0.0,-9.844717025756836,-11.999978065490724,2.1552610397338867,2.1552610397338867,-9.844717025756836,-11.999978065490724,2.1552610397338867,2.1552610397338867,-0.0908098369836807,-0.1115366220474243,0.0207267850637435,0.0207267850637435,108.41024780273438,107.58778381347656
qwen25_14b,28,valenced_nonopposite::affective::012,valenced_nonopposite,affective,valenced,nonopposite,Trusting,Despairing,preference_control,0.0,0.0,-4.8978142738342285,-10.007970809936523,5.110156536102295,5.110156536102295,-4.8978142738342285,-10.007970809936523,5.110156536102295,5.110156536102295,-0.0459085591137409,-0.0932466387748718,0.0473380796611309,0.0473380796611309,106.6863021850586,107.32794952392578
qwen25_14b,28,valenced_nonopposite::affective::013,valenced_nonopposite,affective,valenced,nonopposite,Confident,Negative,preference_control,0.0,0.0,-11.319059371948242,-11.471299171447754,0.1522397994995117,0.1522397994995117,-11.319059371948242,-11.471299171447754,0.1522397994995117,0.1522397994995117,-0.1050689071416854,-0.1053237169981002,0.0002548098564147,0.0002548098564147,107.72986602783205,108.91468048095705
qwen25_14b,28,valenced_nonopposite::affective::014,valenced_nonopposite,affective,valenced,nonopposite,Assured,Dislike,preference_control,0.0,0.0,-10.464471817016602,-8.649136543273926,-1.815335273742676,1.815335273742676,-10.464471817016602,-8.649136543273926,-1.815335273742676,1.815335273742676,-0.0977175682783126,-0.0808213353157043,-0.0168962329626083,0.0168962329626083,107.08895111083984,107.01551055908205
qwen25_14b,28,valenced_nonopposite::affective::015,valenced_nonopposite,affective,valenced,nonopposite,Moved,Pessimistic,preference_control,0.0,0.0,-5.140447616577148,-8.946477890014648,3.8060302734375,3.8060302734375,-5.140447616577148,-8.946477890014648,3.8060302734375,3.8060302734375,-0.0477035604417324,-0.0858932733535766,0.0381897129118442,0.0381897129118442,107.7581558227539,104.15807342529295
qwen25_14b,28,valenced_nonopposite::affective::016,valenced_nonopposite,affective,valenced,nonopposite,Relaxed,Oppose,preference_control,0.0,0.0,-10.174203872680664,-7.025088310241699,-3.149115562438965,3.149115562438965,-10.174203872680664,-7.025088310241699,-3.149115562438965,3.149115562438965,-0.0945942848920822,-0.0658259615302085,-0.0287683233618736,0.0287683233618736,107.55622100830078,106.72215270996094
qwen25_14b,28,valenced_nonopposite::affective::017,valenced_nonopposite,affective,valenced,nonopposite,Expectant,Unfavorable,preference_control,0.0,0.0,-8.138227462768555,-7.269907474517822,-0.8683199882507324,0.8683199882507324,-8.138227462768555,-7.269907474517822,-0.8683199882507324,0.8683199882507324,-0.0747801065444946,-0.067893236875534,-0.0068868696689605,0.0068868696689605,108.82878112792967,107.07852172851562
qwen25_14b,28,valenced_nonopposite::affective::018,valenced_nonopposite,affective,valenced,nonopposite,Joyful,Bored,preference_control,0.0,0.0,-5.390092849731445,-9.16618537902832,3.776092529296875,3.776092529296875,-5.390092849731445,-9.16618537902832,3.776092529296875,3.776092529296875,-0.0502103045582771,-0.0854882076382637,0.0352779030799865,0.0352779030799865,107.35033416748048,107.2216339111328
qwen25_14b,28,valenced_nonopposite::affective::019,valenced_nonopposite,affective,valenced,nonopposite,Hopeful,Disappointed,preference_control,0.0,0.0,-8.053860664367676,-7.531633377075195,-0.5222272872924805,0.5222272872924805,-8.053860664367676,-7.531633377075195,-0.5222272872924805,0.5222272872924805,-0.0748333260416984,-0.0706369876861572,-0.0041963383555412,0.0041963383555412,107.62398529052734,106.62449645996094
qwen25_14b,28,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,Moral,Irresponsible,preference_control,0.0,0.0,-9.325170516967772,-11.267391204833984,1.942220687866211,1.942220687866211,-9.325170516967772,-11.267391204833984,1.942220687866211,1.942220687866211,-0.0864108130335807,-0.1052246540784835,0.0188138410449028,0.0188138410449028,107.91670989990234,107.07938385009766
qwen25_14b,28,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,Fair,Treacherous,preference_control,0.0,0.0,-7.597988605499268,-10.32807159423828,2.7300829887390137,2.7300829887390137,-7.597988605499268,-10.32807159423828,2.7300829887390137,2.7300829887390137,-0.0702579542994499,-0.0957866460084915,0.0255286917090415,0.0255286917090415,108.14418029785156,107.8237075805664
qwen25_14b,28,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,Good,Insulting,preference_control,0.0,0.0,-11.271449089050291,-11.798555374145508,0.5271062850952148,0.5271062850952148,-11.271449089050291,-11.798555374145508,0.5271062850952148,0.5271062850952148,-0.1069126054644584,-0.114168994128704,0.0072563886642456,0.0072563886642456,105.4267578125,103.34290313720705
qwen25_14b,28,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,Legal,Cruel,preference_control,0.0,0.0,-10.194141387939451,-11.664957046508787,1.470815658569336,1.470815658569336,-10.194141387939451,-11.664957046508787,1.470815658569336,1.470815658569336,-0.0947831943631172,-0.1076334044337272,0.01285021007061,0.01285021007061,107.5522003173828,108.37673950195312
qwen25_14b,28,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,Reasonable,Untrustworthy,preference_control,0.0,0.0,-11.13563060760498,-12.370610237121582,1.2349796295166016,1.2349796295166016,-11.13563060760498,-12.370610237121582,1.2349796295166016,1.2349796295166016,-0.1046073958277702,-0.1155971065163612,0.010989710688591,0.010989710688591,106.45166015625,107.01487731933594
qwen25_14b,28,valenced_nonopposite::deontic::005,valenced_nonopposite,deontic,valenced,nonopposite,Honest,Dishonorable,preference_control,0.0,0.0,-10.64043426513672,-10.412176132202148,-0.2282581329345703,0.2282581329345703,-10.64043426513672,-10.412176132202148,-0.2282581329345703,0.2282581329345703,-0.0993289500474929,-0.0983227789402008,-0.0010061711072921,0.0010061711072921,107.1231918334961,105.8979034423828
