model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,word_A,word_B,template_name,alpha_raw,alpha_norm,vaa_projection_AB,vaa_projection_BA,vaa_projection_delta,abs_vaa_projection_delta,vaa_projection_unit_AB,vaa_projection_unit_BA,vaa_projection_unit_delta,abs_vaa_projection_unit_delta,vaa_projection_cosine_AB,vaa_projection_cosine_BA,vaa_projection_cosine_delta,abs_vaa_projection_cosine_delta,activation_norm_AB,activation_norm_BA
qwen25_72b,52,valenced_nonopposite::affective::019,valenced_nonopposite,affective,valenced,nonopposite,Hopeful,Disappointed,preference_control,0.0,0.0,-3.149172782897949,-8.409191131591797,5.260018348693848,5.260018348693848,-3.1491732597351074,-8.409191131591797,5.2600178718566895,5.2600178718566895,-0.0176940895617008,-0.0471477955579757,0.0294537059962749,0.0294537059962749,177.97882080078125,178.3581085205078
qwen25_72b,52,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,Moral,Irresponsible,preference_control,0.0,0.0,-11.537837982177734,-11.882278442382812,0.3444404602050781,0.3444404602050781,-11.537837982177734,-11.882281303405762,0.3444433212280273,0.3444433212280273,-0.0657867267727851,-0.066768117249012,0.0009813904762268,0.0009813904762268,175.38247680664062,177.96337890625
qwen25_72b,52,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,Fair,Treacherous,preference_control,0.0,0.0,-10.252338409423828,-10.712711334228516,0.4603729248046875,0.4603729248046875,-10.25234031677246,-10.712712287902832,0.4603719711303711,0.4603719711303711,-0.0573410876095294,-0.0604526400566101,0.0031115524470806,0.0031115524470806,178.79568481445312,177.20834350585938
qwen25_72b,52,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,Good,Insulting,preference_control,0.0,0.0,-13.3368558883667,-12.649177551269531,-0.687678337097168,0.687678337097168,-13.336857795715332,-12.649179458618164,-0.687678337097168,0.687678337097168,-0.0732455849647522,-0.0712385773658752,-0.0020070075988769,0.0020070075988769,182.0841064453125,177.560791015625
qwen25_72b,52,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,Legal,Cruel,preference_control,0.0,0.0,-13.651844024658203,-14.011493682861328,0.359649658203125,0.359649658203125,-13.65184497833252,-14.01149559020996,0.3596506118774414,0.3596506118774414,-0.0766566842794418,-0.0786537900567054,0.0019971057772636,0.0019971057772636,178.09072875976562,178.14138793945312
qwen25_72b,52,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,Reasonable,Untrustworthy,preference_control,0.0,0.0,-9.708322525024414,-14.863374710083008,5.155052185058594,5.155052185058594,-9.708324432373049,-14.86337661743164,5.155052185058594,5.155052185058594,-0.0538235232234001,-0.0828293487429618,0.0290058255195617,0.0290058255195617,180.3732452392578,179.44577026367188
qwen25_72b,52,valenced_nonopposite::deontic::005,valenced_nonopposite,deontic,valenced,nonopposite,Honest,Dishonorable,preference_control,0.0,0.0,-10.978713989257812,-12.040752410888672,1.0620384216308594,1.0620384216308594,-10.978713989257812,-12.040753364562988,1.0620393753051758,1.0620393753051758,-0.06144480407238,-0.0676818639039993,0.0062370598316192,0.0062370598316192,178.67605590820312,177.9022216796875
qwen25_72b,52,valenced_nonopposite::deontic::006,valenced_nonopposite,deontic,valenced,nonopposite,Righteous,Shameful,preference_control,0.0,0.0,-12.756549835205078,-14.137077331542969,1.3805274963378906,1.3805274963378906,-12.756549835205078,-14.137077331542969,1.3805274963378906,1.3805274963378906,-0.071632944047451,-0.0802622362971305,0.0086292922496795,0.0086292922496795,178.08218383789062,176.13612365722656
qwen25_72b,52,valenced_nonopposite::deontic::007,valenced_nonopposite,deontic,valenced,nonopposite,Responsible,Indulgent,preference_control,0.0,0.0,-6.21803617477417,-9.029748916625977,2.811712741851806,2.811712741851806,-6.21803617477417,-9.02975082397461,2.8117146492004395,2.8117146492004395,-0.0344296805560588,-0.0505035482347011,0.0160738676786422,0.0160738676786422,180.6010589599609,178.7943572998047
qwen25_72b,52,valenced_nonopposite::deontic::008,valenced_nonopposite,deontic,valenced,nonopposite,Loyal,Insincere,preference_control,0.0,0.0,-12.6011962890625,-13.464920997619627,0.8637247085571289,0.8637247085571289,-12.6011962890625,-13.464921951293944,0.8637256622314453,0.8637256622314453,-0.0699361935257911,-0.0745705664157867,0.0046343728899955,0.0046343728899955,180.18133544921875,180.5661773681641
qwen25_72b,52,valenced_nonopposite::deontic::009,valenced_nonopposite,deontic,valenced,nonopposite,Respectful,Malicious,preference_control,0.0,0.0,-10.7591552734375,-14.573902130126951,3.814746856689453,3.814746856689453,-10.759157180786133,-14.573902130126951,3.81474494934082,3.81474494934082,-0.0599980242550373,-0.0812999829649925,0.0213019587099552,0.0213019587099552,179.32518005371094,179.26083374023438
qwen25_72b,52,valenced_nonopposite::deontic::010,valenced_nonopposite,deontic,valenced,nonopposite,Kind,Harsh,preference_control,0.0,0.0,-5.528682708740234,-9.63247299194336,4.103790283203125,4.103790283203125,-5.528682708740234,-9.63247299194336,4.103790283203125,4.103790283203125,-0.0303904227912426,-0.0540501624345779,0.0236597396433353,0.0236597396433353,181.92189025878903,178.21359252929688
qwen25_72b,52,valenced_nonopposite::deontic::011,valenced_nonopposite,deontic,valenced,nonopposite,Trustworthy,Self-serving,preference_control,0.0,0.0,-10.816080093383787,-12.045048713684082,1.228968620300293,1.228968620300293,-10.816082000732422,-12.045050621032717,1.228968620300293,1.228968620300293,-0.0614237524569034,-0.0676751434803009,0.0062513910233974,0.0062513910233974,176.0895538330078,177.98336791992188
qwen25_72b,52,valenced_nonopposite::deontic::012,valenced_nonopposite,deontic,valenced,nonopposite,Upright,Biased,preference_control,0.0,0.0,-11.34789752960205,-13.094874382019045,1.7469768524169922,1.7469768524169922,-11.34789752960205,-13.094876289367676,1.746978759765625,1.746978759765625,-0.0642876327037811,-0.0730244293808937,0.0087367966771125,0.0087367966771125,176.51759338378906,179.32183837890625
qwen25_72b,52,valenced_nonopposite::deontic::013,valenced_nonopposite,deontic,valenced,nonopposite,Honorable,Immoral,preference_control,0.0,0.0,-13.018234252929688,-14.75153636932373,1.733302116394043,1.733302116394043,-13.01823616027832,-14.751538276672363,1.733302116394043,1.733302116394043,-0.0736468061804771,-0.0826767608523368,0.0090299546718597,0.0090299546718597,176.76577758789062,178.4242401123047
qwen25_72b,52,valenced_nonopposite::deontic::014,valenced_nonopposite,deontic,valenced,nonopposite,Disciplined,Unfair,preference_control,0.0,0.0,-9.4710111618042,-12.133447647094728,2.662436485290528,2.662436485290528,-9.471012115478516,-12.133448600769045,2.662436485290528,2.662436485290528,-0.0522398240864276,-0.067420594394207,0.0151807703077793,0.0151807703077793,181.29869079589844,179.9665069580078
qwen25_72b,52,valenced_nonopposite::deontic::015,valenced_nonopposite,deontic,valenced,nonopposite,Sincere,Evil,preference_control,0.0,0.0,-10.829983711242676,-15.440828323364258,4.610844612121582,4.610844612121582,-10.82998275756836,-15.44083023071289,4.610847473144531,4.610847473144531,-0.0606170035898685,-0.0862819254398346,0.025664921849966,0.025664921849966,178.66249084472656,178.95787048339844
qwen25_72b,52,valenced_nonopposite::deontic::016,valenced_nonopposite,deontic,valenced,nonopposite,Well-intentioned,Illegal,preference_control,0.0,0.0,-13.158944129943848,-14.165225982666016,1.006281852722168,1.006281852722168,-13.158945083618164,-14.165227890014648,1.0062828063964844,1.0062828063964844,-0.0741277188062667,-0.0796712487936019,0.0055435299873352,0.0055435299873352,177.51719665527344,177.7959747314453
qwen25_72b,52,valenced_nonopposite::deontic::017,valenced_nonopposite,deontic,valenced,nonopposite,Tolerant,Unreasonable,preference_control,0.0,0.0,-10.183923721313477,-12.623388290405272,2.439464569091797,2.439464569091797,-10.18392562866211,-12.62338924407959,2.4394636154174805,2.4394636154174805,-0.0573899261653423,-0.0706662237644195,0.0132762975990772,0.0132762975990772,177.45143127441406,178.6339874267578
qwen25_72b,52,valenced_nonopposite::deontic::018,valenced_nonopposite,deontic,valenced,nonopposite,Public-minded,Deceptive,preference_control,0.0,0.0,-10.954229354858398,-12.964349746704102,2.010120391845703,2.010120391845703,-10.954231262207031,-12.964351654052734,2.010120391845703,2.010120391845703,-0.0614512413740158,-0.073355995118618,0.0119047537446022,0.0119047537446022,178.25889587402344,176.7319793701172
qwen25_72b,52,valenced_nonopposite::deontic::019,valenced_nonopposite,deontic,valenced,nonopposite,Impartial,Wicked,preference_control,0.0,0.0,-7.95815372467041,-13.217357635498049,5.259203910827637,5.259203910827637,-7.958154201507568,-13.217360496520996,5.259206295013428,5.259206295013428,-0.0450351573526859,-0.0737307891249656,0.0286956317722797,0.0286956317722797,176.70982360839844,179.26512145996094
qwen25_72b,52,valenced_nonopposite::epistemic::000,valenced_nonopposite,epistemic,valenced,nonopposite,Correct,Counterfeit,preference_control,0.0,0.0,-11.47443389892578,-12.450958251953123,0.9765243530273438,0.9765243530273438,-11.474434852600098,-12.450960159301758,0.9765253067016602,0.9765253067016602,-0.0624295733869075,-0.0678559765219688,0.0054264031350612,0.0054264031350612,183.79806518554688,183.490966796875
qwen25_72b,52,valenced_nonopposite::epistemic::001,valenced_nonopposite,epistemic,valenced,nonopposite,True,Nonsensical,preference_control,0.0,0.0,-11.39121913909912,-11.435579299926758,0.0443601608276367,0.0443601608276367,-11.391220092773438,-11.435580253601074,0.0443601608276367,0.0443601608276367,-0.0631554722785949,-0.0635267719626426,0.0003712996840476,0.0003712996840476,180.36790466308597,180.01199340820312
qwen25_72b,52,valenced_nonopposite::epistemic::002,valenced_nonopposite,epistemic,valenced,nonopposite,Logical,Biased,preference_control,0.0,0.0,-5.93259334564209,-11.626550674438477,5.693957328796387,5.693957328796387,-5.93259334564209,-11.62655258178711,5.69395923614502,5.69395923614502,-0.0335918851196765,-0.0641647279262542,0.0305728428065776,0.0305728428065776,176.60794067382812,181.198486328125
qwen25_72b,52,valenced_nonopposite::epistemic::003,valenced_nonopposite,epistemic,valenced,nonopposite,Certain,Vague,preference_control,0.0,0.0,-9.35847282409668,-8.905062675476074,-0.4534101486206054,0.4534101486206054,-9.358474731445312,-8.90506362915039,-0.4534111022949219,0.4534111022949219,-0.0525409244000911,-0.0493243001401424,-0.0032166242599487,0.0032166242599487,178.1177978515625,180.5411071777344
qwen25_72b,52,valenced_nonopposite::epistemic::004,valenced_nonopposite,epistemic,valenced,nonopposite,Valid,Careless,preference_control,0.0,0.0,-10.48429012298584,-10.148372650146484,-0.3359174728393554,0.3359174728393554,-10.484291076660156,-10.148374557495115,-0.335916519165039,0.335916519165039,-0.0577936954796314,-0.0554692409932613,-0.00232445448637,0.00232445448637,181.40890502929688,182.95497131347656
qwen25_72b,52,valenced_nonopposite::epistemic::005,valenced_nonopposite,epistemic,valenced,nonopposite,Accurate,Unscientific,preference_control,0.0,0.0,-12.386667251586914,-13.839035034179688,1.4523677825927734,1.4523677825927734,-12.38666820526123,-13.839035034179688,1.452366828918457,1.452366828918457,-0.068627543747425,-0.0762851312756538,0.0076575875282287,0.0076575875282287,180.4912109375,181.41197204589844
qwen25_72b,52,valenced_nonopposite::epistemic::006,valenced_nonopposite,epistemic,valenced,nonopposite,Reliable,Contradictory,preference_control,0.0,0.0,-11.057430267333984,-12.293641090393066,1.236210823059082,1.236210823059082,-11.057430267333984,-12.293643951416016,1.2362136840820312,1.2362136840820312,-0.0607579387724399,-0.0677131712436676,0.0069552324712276,0.0069552324712276,181.99154663085935,181.5546722412109
qwen25_72b,52,valenced_nonopposite::epistemic::007,valenced_nonopposite,epistemic,valenced,nonopposite,Authentic,Unverifiable,preference_control,0.0,0.0,-11.56924819946289,-11.123879432678224,-0.4453687667846679,0.4453687667846679,-11.569249153137209,-11.12388038635254,-0.4453687667846679,0.4453687667846679,-0.0631295815110206,-0.0611070543527603,-0.0020225271582603,0.0020225271582603,183.26193237304688,182.03921508789065
qwen25_72b,52,valenced_nonopposite::epistemic::008,valenced_nonopposite,epistemic,valenced,nonopposite,Sensible,Unpredictable,preference_control,0.0,0.0,-5.6715240478515625,-9.517723083496094,3.8461990356445312,3.8461990356445312,-5.671524524688721,-9.51772403717041,3.8461995124816895,3.8461995124816895,-0.0315599851310253,-0.0532270148396492,0.0216670297086238,0.0216670297086238,179.70619201660156,178.81378173828125
qwen25_72b,52,valenced_nonopposite::epistemic::009,valenced_nonopposite,epistemic,valenced,nonopposite,Objective,Ambiguous,preference_control,0.0,0.0,-9.083030700683594,-9.242347717285156,0.1593170166015625,0.1593170166015625,-9.083030700683594,-9.242349624633787,0.1593189239501953,0.1593189239501953,-0.0501257926225662,-0.0510108806192874,0.0008850879967212,0.0008850879967212,181.20474243164065,181.18386840820312
qwen25_72b,52,valenced_nonopposite::epistemic::010,valenced_nonopposite,epistemic,valenced,nonopposite,Clear,Fake,preference_control,0.0,0.0,-11.44851303100586,-12.191520690917969,0.7430076599121094,0.7430076599121094,-11.448513984680176,-12.191522598266602,0.7430086135864258,0.7430086135864258,-0.0630374997854232,-0.0674334317445755,0.0043959319591522,0.0043959319591522,181.6143341064453,180.7934417724609
qwen25_72b,52,valenced_nonopposite::epistemic::011,valenced_nonopposite,epistemic,valenced,nonopposite,Rigorous,Accidental,preference_control,0.0,0.0,-7.689713954925537,-10.734247207641602,3.0445332527160645,3.0445332527160645,-7.689713478088379,-10.734249114990234,3.0445356369018555,3.0445356369018555,-0.0427443571388721,-0.059708509594202,0.0169641524553298,0.0169641524553298,179.90011596679688,179.77752685546875
qwen25_72b,52,valenced_nonopposite::epistemic::012,valenced_nonopposite,epistemic,valenced,nonopposite,Scientific,Fallacious reasoning,preference_control,0.0,0.0,-8.386283874511719,-9.737787246704102,1.3515033721923828,1.3515033721923828,-8.386285781860352,-9.737788200378418,1.3515024185180664,1.3515024185180664,-0.0483821220695972,-0.0555904284119606,0.0072083063423633,0.0072083063423633,173.33436584472656,175.17022705078125
qwen25_72b,52,valenced_nonopposite::epistemic::013,valenced_nonopposite,epistemic,valenced,nonopposite,Consistent,Incorrect,preference_control,0.0,0.0,-8.712318420410156,-11.11925220489502,2.4069337844848637,2.4069337844848637,-8.712318420410156,-11.11925220489502,2.4069337844848637,2.4069337844848637,-0.0480706542730331,-0.061370775103569,0.0133001208305358,0.0133001208305358,181.2398681640625,181.1815643310547
qwen25_72b,52,valenced_nonopposite::epistemic::014,valenced_nonopposite,epistemic,valenced,nonopposite,Verifiable,False,preference_control,0.0,0.0,-11.233173370361328,-9.431015014648438,-1.8021583557128904,1.8021583557128904,-11.233173370361328,-9.431015968322754,-1.8021574020385744,1.8021574020385744,-0.0623180642724037,-0.0524729378521442,-0.0098451264202594,0.0098451264202594,180.2555084228516,179.73104858398438
qwen25_72b,52,valenced_nonopposite::epistemic::015,valenced_nonopposite,epistemic,valenced,nonopposite,Predictable,Illogical,preference_control,0.0,0.0,-6.874155044555664,-10.287909507751465,3.413754463195801,3.413754463195801,-6.874154090881348,-10.28791046142578,3.4137563705444336,3.4137563705444336,-0.0378985181450843,-0.0570918880403041,0.0191933698952198,0.0191933698952198,181.3832244873047,180.19915771484372
qwen25_72b,52,valenced_nonopposite::epistemic::016,valenced_nonopposite,epistemic,valenced,nonopposite,Lucid,Uncertain,preference_control,0.0,0.0,-4.4440016746521,-7.816298484802246,3.3722968101501465,3.3722968101501465,-4.444002151489258,-7.816299438476562,3.3722972869873047,3.3722972869873047,-0.0248892586678266,-0.0438214391469955,0.0189321804791688,0.0189321804791688,178.55099487304688,178.36700439453125
qwen25_72b,52,valenced_nonopposite::epistemic::017,valenced_nonopposite,epistemic,valenced,nonopposite,Real,Invalid,preference_control,0.0,0.0,-11.6640625,-11.091651916503906,-0.5724105834960938,0.5724105834960938,-11.664060592651367,-11.09165382385254,-0.5724067687988281,0.5724067687988281,-0.0636445358395576,-0.060939785093069,-0.0027047507464885,0.0027047507464885,183.26889038085935,182.01004028320312
qwen25_72b,52,valenced_nonopposite::epistemic::019,valenced_nonopposite,epistemic,valenced,nonopposite,Sound reasoning,Unreliable,preference_control,0.0,0.0,-7.21560525894165,-11.55967903137207,4.34407377243042,4.34407377243042,-7.215606212615967,-11.55967903137207,4.344072818756104,4.344072818756104,-0.0404791422188282,-0.0645117834210395,0.0240326412022113,0.0240326412022113,178.25491333007812,179.18711853027344
qwen25_72b,52,valenced_nonopposite::utilitarian::000,valenced_nonopposite,utilitarian,valenced,nonopposite,Effective,Inconvenient,preference_control,0.0,0.0,-6.936428546905518,-7.684745788574219,0.7483172416687012,0.7483172416687012,-6.936429977416992,-7.684747219085693,0.7483172416687012,0.7483172416687012,-0.0376554615795612,-0.041943471878767,0.0042880102992057,0.0042880102992057,184.2077789306641,183.2167510986328
qwen25_72b,52,valenced_nonopposite::utilitarian::001,valenced_nonopposite,utilitarian,valenced,nonopposite,Beneficial,Unprofitable,preference_control,0.0,0.0,-8.421661376953125,-10.421585083007812,1.9999237060546875,1.9999237060546875,-8.421660423278809,-10.421585083007812,1.999924659729004,1.999924659729004,-0.0456545948982238,-0.0573729053139686,0.0117183104157447,0.0117183104157447,184.4647216796875,181.6464691162109
qwen25_72b,52,valenced_nonopposite::utilitarian::002,valenced_nonopposite,utilitarian,valenced,nonopposite,Gain,Unsuccessful,preference_control,0.0,0.0,-8.095771789550781,-10.67112922668457,2.575357437133789,2.575357437133789,-8.095771789550781,-10.67112922668457,2.575357437133789,2.575357437133789,-0.044406808912754,-0.0583597980439662,0.0139529891312122,0.0139529891312122,182.30926513671875,182.8507080078125
qwen25_72b,52,valenced_nonopposite::utilitarian::003,valenced_nonopposite,utilitarian,valenced,nonopposite,Advantage,Short-lived,preference_control,0.0,0.0,-7.554069995880127,-7.951752185821533,0.3976821899414062,0.3976821899414062,-7.554072380065918,-7.95175313949585,0.3976807594299316,0.3976807594299316,-0.0418142192065715,-0.0433695465326309,0.0015553273260593,0.0015553273260593,180.65794372558597,183.3487701416016
qwen25_72b,52,valenced_nonopposite::utilitarian::004,valenced_nonopposite,utilitarian,valenced,nonopposite,Feasible,Dangerous,preference_control,0.0,0.0,-10.83539867401123,-10.724811553955078,-0.1105871200561523,0.1105871200561523,-10.835399627685549,-10.724811553955078,-0.1105880737304687,0.1105880737304687,-0.0605910383164882,-0.0597898177802562,-0.0008012205362319,0.0008012205362319,178.8284149169922,179.37522888183594
qwen25_72b,52,valenced_nonopposite::utilitarian::005,valenced_nonopposite,utilitarian,valenced,nonopposite,Efficient,Unstable,preference_control,0.0,0.0,-5.708213806152344,-9.343992233276367,3.635778427124024,3.635778427124024,-5.70821475982666,-9.343994140625,3.63577938079834,3.63577938079834,-0.0312036834657192,-0.0513297766447067,0.0201260931789875,0.0201260931789875,182.9339904785156,182.0384521484375
qwen25_72b,52,valenced_nonopposite::utilitarian::006,valenced_nonopposite,utilitarian,valenced,nonopposite,Saving,Impractical,preference_control,0.0,0.0,-8.848705291748047,-10.599506378173828,1.7508010864257812,1.7508010864257812,-8.84870433807373,-10.59950828552246,1.7508039474487305,1.7508039474487305,-0.0491482950747013,-0.0588745810091495,0.0097262859344482,0.0097262859344482,180.04095458984375,180.03536987304688
qwen25_72b,52,valenced_nonopposite::utilitarian::007,valenced_nonopposite,utilitarian,valenced,nonopposite,Convenient,Wasteful,preference_control,0.0,0.0,-5.469516277313232,-10.032498359680176,4.562982082366943,4.562982082366943,-5.469517230987549,-10.032498359680176,4.562981128692627,4.562981128692627,-0.030213288962841,-0.0553317815065383,0.0251184925436973,0.0251184925436973,181.03016662597656,181.3153076171875
qwen25_72b,52,valenced_nonopposite::utilitarian::008,valenced_nonopposite,utilitarian,valenced,nonopposite,Profitable,Inferior,preference_control,0.0,0.0,-5.946200847625732,-9.430635452270508,3.4844346046447754,3.4844346046447754,-5.946201324462891,-9.430636405944824,3.4844350814819336,3.4844350814819336,-0.0327197648584842,-0.0517528802156448,0.0190331153571605,0.0190331153571605,181.73118591308597,182.2243804931641
qwen25_72b,52,valenced_nonopposite::utilitarian::009,valenced_nonopposite,utilitarian,valenced,nonopposite,Successful,Declining,preference_control,0.0,0.0,-6.004456043243408,-9.56607723236084,3.561621189117432,3.561621189117432,-6.004457473754883,-9.566078186035156,3.561620712280273,3.561620712280273,-0.0333326123654842,-0.0529764257371425,0.0196438133716583,0.0196438133716583,180.13758850097656,180.5723571777344
qwen25_72b,52,valenced_nonopposite::utilitarian::010,valenced_nonopposite,utilitarian,valenced,nonopposite,Durable,Depressed,preference_control,0.0,0.0,-7.0560736656188965,-10.415654182434082,3.359580516815185,3.359580516815185,-7.056074142456055,-10.415656089782717,3.35958194732666,3.35958194732666,-0.0389965549111366,-0.0576237365603446,0.018627181649208,0.018627181649208,180.9409637451172,180.7528533935547
qwen25_72b,52,valenced_nonopposite::utilitarian::011,valenced_nonopposite,utilitarian,valenced,nonopposite,Safe,Unhealthy,preference_control,0.0,0.0,-11.898371696472168,-12.99581813812256,1.0974464416503906,1.0974464416503906,-11.8983736038208,-12.995819091796877,1.0974454879760742,1.0974454879760742,-0.066127024590969,-0.0719177424907684,0.0057907178997993,0.0057907178997993,179.9320831298828,180.7039337158203
qwen25_72b,52,valenced_nonopposite::utilitarian::012,valenced_nonopposite,utilitarian,valenced,nonopposite,Stable,Deteriorating,preference_control,0.0,0.0,-10.43673610687256,-10.22714138031006,-0.2095947265625,0.2095947265625,-10.43673610687256,-10.227142333984377,-0.2095937728881836,0.2095937728881836,-0.0580477863550186,-0.0574355162680149,-0.0006122700870037,0.0006122700870037,179.7956085205078,178.0630340576172
qwen25_72b,52,valenced_nonopposite::utilitarian::013,valenced_nonopposite,utilitarian,valenced,nonopposite,Practical,Ineffective,preference_control,0.0,0.0,-6.135645389556885,-9.151336669921877,3.0156912803649902,3.0156912803649902,-6.135644912719727,-9.151338577270508,3.015693664550781,3.015693664550781,-0.0340210422873497,-0.050575740635395,0.0165546983480453,0.0165546983480453,180.3485565185547,180.94322204589844
qwen25_72b,52,valenced_nonopposite::utilitarian::014,valenced_nonopposite,utilitarian,valenced,nonopposite,Thrifty,Harmful,preference_control,0.0,0.0,-7.361980438232422,-11.801485061645508,4.439504623413086,4.439504623413086,-7.361981391906738,-11.801485061645508,4.4395036697387695,4.4395036697387695,-0.0409262292087078,-0.065093994140625,0.0241677649319171,0.0241677649319171,179.88417053222656,181.2991485595703
qwen25_72b,52,valenced_nonopposite::utilitarian::015,valenced_nonopposite,utilitarian,valenced,nonopposite,Optimized,Loss,preference_control,0.0,0.0,-6.139223575592041,-5.651586532592773,-0.4876370429992676,0.4876370429992676,-6.139224052429199,-5.651586055755615,-0.487637996673584,0.487637996673584,-0.0336640588939189,-0.0312222316861152,-0.0024418272078037,0.0024418272078037,182.3673248291016,181.0116271972656
qwen25_72b,52,valenced_nonopposite::utilitarian::016,valenced_nonopposite,utilitarian,valenced,nonopposite,Growing,Disadvantage,preference_control,0.0,0.0,-6.198044776916504,-8.145133972167969,1.9470891952514648,1.9470891952514648,-6.19804573059082,-8.145135879516602,1.9470901489257808,1.9470901489257808,-0.034108854830265,-0.0452551394701004,0.0111462846398353,0.0111462846398353,181.7136688232422,179.98252868652344
qwen25_72b,52,valenced_nonopposite::utilitarian::017,valenced_nonopposite,utilitarian,valenced,nonopposite,Prosperous,Infeasible,preference_control,0.0,0.0,-5.211304664611816,-10.937345504760742,5.726040840148926,5.726040840148926,-5.211304664611816,-10.937345504760742,5.726040840148926,5.726040840148926,-0.0288138575851917,-0.0604758374392986,0.0316619798541069,0.0316619798541069,180.86106872558597,180.8548126220703
qwen25_72b,52,valenced_nonopposite::utilitarian::018,valenced_nonopposite,utilitarian,valenced,nonopposite,Healthy,Inefficient,preference_control,0.0,0.0,-9.116668701171877,-10.863676071166992,1.7470073699951172,1.7470073699951172,-9.116668701171877,-10.863677978515623,1.74700927734375,1.74700927734375,-0.04993212595582,-0.0598016306757926,0.0098695047199726,0.0098695047199726,182.58123779296875,181.6618804931641
qwen25_72b,52,valenced_nonopposite::utilitarian::019,valenced_nonopposite,utilitarian,valenced,nonopposite,Improving,Wasteful,preference_control,0.0,0.0,-8.569262504577637,-11.968313217163086,3.399050712585449,3.399050712585449,-8.569263458251953,-11.968314170837402,3.399050712585449,3.399050712585449,-0.0473006553947925,-0.0654253587126731,0.0181247033178806,0.0181247033178806,181.1658477783203,182.93081665039065
qwen25_72b,52,valenced_opposite::affective::000,valenced_opposite,affective,valenced,opposite,Positive,Negative,preference_control,0.0,0.0,-6.29387092590332,-10.689002990722656,4.395132064819336,4.395132064819336,-6.293871879577637,-10.689004898071287,4.395133018493652,4.395133018493652,-0.0339615754783153,-0.0581139251589775,0.0241523496806621,0.0241523496806621,185.32330322265625,183.931884765625
qwen25_72b,52,valenced_opposite::affective::001,valenced_opposite,affective,valenced,opposite,Like,Dislike,preference_control,0.0,0.0,-7.603362083435059,-9.247268676757812,1.643906593322754,1.643906593322754,-7.603363037109375,-9.247268676757812,1.6439056396484375,1.6439056396484375,-0.0424746535718441,-0.0523504428565502,0.0098757892847061,0.0098757892847061,179.00941467285156,176.64166259765625
qwen25_72b,52,valenced_opposite::affective::002,valenced_opposite,affective,valenced,opposite,Optimistic,Pessimistic,preference_control,0.0,0.0,-1.298065423965454,-8.910385131835938,7.612319707870483,7.612319707870483,-1.2980645895004272,-8.910386085510254,7.612321496009827,7.612321496009827,-0.0073464182205498,-0.0509841628372669,0.0436377446167171,0.0436377446167171,176.69366455078125,174.76771545410156
qwen25_72b,52,valenced_opposite::affective::003,valenced_opposite,affective,valenced,opposite,Support,Oppose,preference_control,0.0,0.0,-12.064082145690918,-13.058951377868652,0.9948692321777344,0.9948692321777344,-12.064083099365234,-13.058952331542969,0.9948692321777344,0.9948692321777344,-0.0664395168423652,-0.0738341435790062,0.0073946267366409,0.0073946267366409,181.57992553710935,176.86874389648438
qwen25_72b,52,valenced_opposite::affective::004,valenced_opposite,affective,valenced,opposite,Favorable,Unfavorable,preference_control,0.0,0.0,-8.21253490447998,-10.90994644165039,2.69741153717041,2.69741153717041,-8.212533950805664,-10.90994644165039,2.6974124908447266,2.6974124908447266,-0.044887725263834,-0.0602348372340202,0.0153471119701862,0.0153471119701862,182.957275390625,181.12355041503903
qwen25_72b,52,valenced_opposite::affective::005,valenced_opposite,affective,valenced,opposite,Excited,Bored,preference_control,0.0,0.0,-0.9484611749649048,-4.471362113952637,3.522900938987732,3.522900938987732,-0.948460817337036,-4.471362113952637,3.5229012966156006,3.5229012966156006,-0.005182150285691,-0.0245217885822057,0.0193396382965147,0.0193396382965147,183.024658203125,182.3424224853516
qwen25_72b,52,valenced_opposite::affective::006,valenced_opposite,affective,valenced,opposite,Satisfied,Disappointed,preference_control,0.0,0.0,-6.882214546203613,-10.444561004638672,3.5623464584350586,3.5623464584350586,-6.882214546203613,-10.444562911987305,3.5623483657836914,3.5623483657836914,-0.0384896844625473,-0.0576837435364723,0.019194059073925,0.019194059073925,178.80674743652344,181.06594848632807
qwen25_72b,52,valenced_opposite::affective::007,valenced_opposite,affective,valenced,opposite,Enthusiastic,Apathetic,preference_control,0.0,0.0,-1.2833139896392822,-8.743762016296387,7.460448026657104,7.460448026657104,-1.2833149433135986,-8.743762969970703,7.460448026657104,7.460448026657104,-0.0071341609582304,-0.0491012632846832,0.0419671023264527,0.0419671023264527,179.8829803466797,178.0761260986328
qwen25_72b,52,valenced_opposite::affective::008,valenced_opposite,affective,valenced,opposite,Happy,Sad,preference_control,0.0,0.0,-3.201940059661865,-8.560848236083984,5.358908176422119,5.358908176422119,-3.2019405364990234,-8.560848236083984,5.358907699584961,5.358907699584961,-0.0175991747528314,-0.046927060931921,0.0293278861790895,0.0293278861790895,181.93695068359372,182.4288330078125
