model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,word_A,word_B,template_name,alpha_raw,alpha_norm,vaa_projection_AB,vaa_projection_BA,vaa_projection_delta,abs_vaa_projection_delta,vaa_projection_unit_AB,vaa_projection_unit_BA,vaa_projection_unit_delta,abs_vaa_projection_unit_delta,vaa_projection_cosine_AB,vaa_projection_cosine_BA,vaa_projection_cosine_delta,abs_vaa_projection_cosine_delta,activation_norm_AB,activation_norm_BA
qwen25_3b,26,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,clock,lamp,preference_control,0.0,0.0,-7.615588188171387,-6.283823013305664,-1.3317651748657229,1.3317651748657229,-7.615588188171387,-6.283823013305664,-1.3317651748657229,1.3317651748657229,-0.0808677449822425,-0.0694654807448387,-0.0114022642374038,0.0114022642374038,94.17337036132812,90.45964813232422
qwen25_3b,26,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,door,window,preference_control,0.0,0.0,-9.45050811767578,-8.777000427246094,-0.6735076904296875,0.6735076904296875,-9.45050811767578,-8.777000427246094,-0.6735076904296875,0.6735076904296875,-0.1046681404113769,-0.0994133353233337,-0.0052548050880432,0.0052548050880432,90.29020690917967,88.28795623779297
qwen25_3b,26,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,river,lake,preference_control,0.0,0.0,-6.861085414886475,-6.367721557617188,-0.4933638572692871,0.4933638572692871,-6.861085414886475,-6.367721557617188,-0.4933638572692871,0.4933638572692871,-0.078040100634098,-0.0722122937440872,-0.0058278068900108,0.0058278068900108,87.91743469238281,88.18057250976562
qwen25_3b,26,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,ocean,mountain,preference_control,0.0,0.0,-6.288656711578369,-5.527336120605469,-0.7613205909729004,0.7613205909729004,-6.288656711578369,-5.527336120605469,-0.7613205909729004,0.7613205909729004,-0.0700534284114837,-0.0615395158529281,-0.0085139125585556,0.0085139125585556,89.76943969726562,89.81767272949219
qwen25_3b,26,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,island,valley,preference_control,0.0,0.0,-11.102248191833496,-8.483421325683594,-2.6188268661499023,2.6188268661499023,-11.102248191833496,-8.483421325683594,-2.6188268661499023,2.6188268661499023,-0.1197445020079612,-0.0925521105527877,-0.0271923914551734,0.0271923914551734,92.71614074707033,91.66102600097656
qwen25_3b,26,neutral_nonopposite::neutral::015,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,algebra,geometry,preference_control,0.0,0.0,-5.079195976257324,-6.342530250549316,1.2633342742919922,1.2633342742919922,-5.079195976257324,-6.342530250549316,1.2633342742919922,1.2633342742919922,-0.0556395202875137,-0.0701699033379554,0.0145303830504417,0.0145303830504417,91.28755950927734,90.38818359375
qwen25_3b,26,neutral_nonopposite::neutral::016,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,physics,chemistry,preference_control,0.0,0.0,-5.627751350402832,-5.99763298034668,0.3698816299438476,0.3698816299438476,-5.627751350402832,-5.99763298034668,0.3698816299438476,0.3698816299438476,-0.0628912225365638,-0.0666485056281089,0.0037572830915451,0.0037572830915451,89.48389434814453,89.989013671875
qwen25_3b,26,neutral_nonopposite::neutral::017,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,history,geography,preference_control,0.0,0.0,-6.271308422088623,-5.326026916503906,-0.9452815055847168,0.9452815055847168,-6.271308422088623,-5.326026916503906,-0.9452815055847168,0.9452815055847168,-0.0719081610441207,-0.0588256269693374,-0.0130825340747833,0.0130825340747833,87.21275329589844,90.53923034667967
qwen25_3b,26,neutral_nonopposite::neutral::018,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,soccer,basketball,preference_control,0.0,0.0,-4.44030237197876,-2.761227607727051,-1.679074764251709,1.679074764251709,-4.44030237197876,-2.761227607727051,-1.679074764251709,1.679074764251709,-0.0499388724565506,-0.0304565299302339,-0.0194823425263166,0.0194823425263166,88.91474914550781,90.66127014160156
qwen25_3b,26,neutral_nonopposite::neutral::019,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,tennis,baseball,preference_control,0.0,0.0,-3.693914651870728,-2.3601293563842773,-1.3337852954864502,1.3337852954864502,-3.693914651870728,-2.3601293563842773,-1.3337852954864502,1.3337852954864502,-0.040203534066677,-0.0259238854050636,-0.0142796486616134,0.0142796486616134,91.8803482055664,91.0407257080078
qwen25_3b,26,neutral_nonopposite::neutral::020,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,train,airplane,preference_control,0.0,0.0,-7.589148044586182,-4.175314903259277,-3.4138331413269043,3.4138331413269043,-7.589148044586182,-4.175314903259277,-3.4138331413269043,3.4138331413269043,-0.0828626900911331,-0.0466009564697742,-0.0362617336213588,0.0362617336213588,91.5870361328125,89.5971908569336
qwen25_3b,26,neutral_nonopposite::neutral::021,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,bus,tram,preference_control,0.0,0.0,-3.4220871925354004,-3.649394035339356,0.227306842803955,0.227306842803955,-3.4220871925354004,-3.649394035339356,0.227306842803955,0.227306842803955,-0.038790225982666,-0.042590957134962,0.003800731152296,0.003800731152296,88.22034454345703,85.6847152709961
qwen25_3b,26,neutral_nonopposite::neutral::022,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,tea,coffee,preference_control,0.0,0.0,-0.8019388914108276,-1.1205161809921265,0.3185772895812988,0.3185772895812988,-0.8019388914108276,-1.1205161809921265,0.3185772895812988,0.3185772895812988,-0.0090896543115377,-0.0131020667031407,0.0040124123916029,0.0040124123916029,88.22545623779297,85.5220947265625
qwen25_3b,26,neutral_nonopposite::neutral::023,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,red,blue,preference_control,0.0,0.0,-4.189045906066895,-3.053750991821289,-1.1352949142456057,1.1352949142456057,-4.189045906066895,-3.053750991821289,-1.1352949142456057,1.1352949142456057,-0.0479867756366729,-0.0353979468345642,-0.0125888288021087,0.0125888288021087,87.29583740234375,86.26915740966797
qwen25_3b,26,neutral_nonopposite::neutral::024,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,green,yellow,preference_control,0.0,0.0,-5.611323356628418,-3.5997965335845947,-2.0115268230438232,2.0115268230438232,-5.611323356628418,-3.5997965335845947,-2.0115268230438232,2.0115268230438232,-0.0626604780554771,-0.0405695773661136,-0.0220909006893634,0.0220909006893634,89.55123901367188,88.73143005371094
qwen25_3b,26,neutral_opposite::neutral::000,neutral_opposite,neutral_opposite,neutral,opposite,convex,concave,preference_control,0.0,0.0,-10.682202339172363,-12.677711486816406,1.995509147644043,1.995509147644043,-10.682202339172363,-12.677711486816406,1.995509147644043,1.995509147644043,-0.128943920135498,-0.1467161029577255,0.0177721828222274,0.0177721828222274,82.84378814697266,86.40982055664062
qwen25_3b,26,neutral_opposite::neutral::001,neutral_opposite,neutral_opposite,neutral,opposite,interior,exterior,preference_control,0.0,0.0,-4.80258846282959,-5.079216003417969,0.2766275405883789,0.2766275405883789,-4.80258846282959,-5.079216003417969,0.2766275405883789,0.2766275405883789,-0.0545671060681343,-0.0569124482572078,0.0023453421890735,0.0023453421890735,88.01251983642578,89.24613189697266
qwen25_3b,26,neutral_opposite::neutral::002,neutral_opposite,neutral_opposite,neutral,opposite,clockwise,counterclockwise,preference_control,0.0,0.0,-8.378299713134766,-9.527214050292969,1.1489143371582031,1.1489143371582031,-8.378299713134766,-9.527214050292969,1.1489143371582031,1.1489143371582031,-0.1003447473049163,-0.1131905615329742,0.0128458142280578,0.0128458142280578,83.49514770507812,84.16968536376953
qwen25_3b,26,neutral_opposite::neutral::003,neutral_opposite,neutral_opposite,neutral,opposite,proximal,distal,preference_control,0.0,0.0,-8.944900512695312,-7.395471572875977,-1.549428939819336,1.549428939819336,-8.944900512695312,-7.395471572875977,-1.549428939819336,1.549428939819336,-0.10047347843647,-0.0817383304238319,-0.018735148012638,0.018735148012638,89.02748107910156,90.47740173339844
qwen25_3b,26,neutral_opposite::neutral::004,neutral_opposite,neutral_opposite,neutral,opposite,horizontal,vertical,preference_control,0.0,0.0,-7.138636589050293,-2.593873977661133,-4.54476261138916,4.54476261138916,-7.138636589050293,-2.593873977661133,-4.54476261138916,4.54476261138916,-0.0820938870310783,-0.0321214124560356,-0.0499724745750427,0.0499724745750427,86.95697784423828,80.7521743774414
qwen25_3b,26,neutral_opposite::neutral::005,neutral_opposite,neutral_opposite,neutral,opposite,dorsal,ventral,preference_control,0.0,0.0,-8.318923950195312,-8.676458358764648,0.3575344085693359,0.3575344085693359,-8.318923950195312,-8.676458358764648,0.3575344085693359,0.3575344085693359,-0.0911685153841972,-0.0953225418925285,0.0041540265083312,0.0041540265083312,91.24777221679688,91.02210235595705
qwen25_3b,26,neutral_opposite::neutral::006,neutral_opposite,neutral_opposite,neutral,opposite,anterior,posterior,preference_control,0.0,0.0,-9.03480052947998,-7.351946830749512,-1.6828536987304688,1.6828536987304688,-9.03480052947998,-7.351946830749512,-1.6828536987304688,1.6828536987304688,-0.1002599149942398,-0.078666865825653,-0.0215930491685867,0.0215930491685867,90.11378479003906,93.45671844482422
qwen25_3b,26,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,medial,lateral,preference_control,0.0,0.0,-7.446951866149902,-7.567807197570801,0.1208553314208984,0.1208553314208984,-7.446951866149902,-7.567807197570801,0.1208553314208984,0.1208553314208984,-0.0807133689522743,-0.0837664976716041,0.0030531287193298,0.0030531287193298,92.26416778564452,90.34407806396484
qwen25_3b,26,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,numerator,denominator,preference_control,0.0,0.0,-8.685973167419434,-9.502304077148438,0.8163309097290039,0.8163309097290039,-8.685973167419434,-9.502304077148438,0.8163309097290039,0.8163309097290039,-0.1010055691003799,-0.1105844378471374,0.0095788687467575,0.0095788687467575,85.9949951171875,85.92803955078125
qwen25_3b,26,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,prefix,suffix,preference_control,0.0,0.0,-9.884896278381348,-8.336563110351562,-1.5483331680297852,1.5483331680297852,-9.884896278381348,-8.336563110351562,-1.5483331680297852,1.5483331680297852,-0.1091848835349083,-0.0987216159701347,-0.0104632675647735,0.0104632675647735,90.53356170654295,84.4451675415039
qwen25_3b,26,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,singular,plural,preference_control,0.0,0.0,-1.0778851509094238,-2.120944738388061,1.0430595874786377,1.0430595874786377,-1.0778851509094238,-2.120944738388061,1.0430595874786377,1.0430595874786377,-0.0125486478209495,-0.0239727552980184,0.0114241074770689,0.0114241074770689,85.89651489257812,88.47312927246094
qwen25_3b,26,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,odd,even,preference_control,0.0,0.0,-2.965978145599365,-7.027912139892578,4.061933994293213,4.061933994293213,-2.965978145599365,-7.027912139892578,4.061933994293213,4.061933994293213,-0.0347203090786933,-0.0787719190120697,0.0440516099333763,0.0440516099333763,85.42488098144531,89.21849822998047
qwen25_3b,26,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,input,output,preference_control,0.0,0.0,-5.502686023712158,-9.108528137207031,3.605842113494873,3.605842113494873,-5.502686023712158,-9.108528137207031,3.605842113494873,3.605842113494873,-0.0656991377472877,-0.1050212830305099,0.0393221452832222,0.0393221452832222,83.7558364868164,86.73030853271484
qwen25_3b,26,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,inbound,outbound,preference_control,0.0,0.0,-7.238468647003174,-8.159024238586426,0.920555591583252,0.920555591583252,-7.238468647003174,-8.159024238586426,0.920555591583252,0.920555591583252,-0.0868880823254585,-0.0971115082502365,0.0102234259247779,0.0102234259247779,83.3079605102539,84.0170669555664
qwen25_3b,26,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,inhale,exhale,preference_control,0.0,0.0,-6.2758870124816895,-9.03471565246582,2.758828639984131,2.758828639984131,-6.2758870124816895,-9.03471565246582,2.758828639984131,2.758828639984131,-0.0703077018260955,-0.101978451013565,0.0316707491874694,0.0316707491874694,89.26315307617188,88.5943603515625
qwen25_3b,26,neutral_opposite::neutral::015,neutral_opposite,neutral_opposite,neutral,opposite,ascending,descending,preference_control,0.0,0.0,-6.2280097007751465,-13.17054271697998,6.942533016204834,6.942533016204834,-6.2280097007751465,-13.17054271697998,6.942533016204834,6.942533016204834,-0.0750741362571716,-0.1570169478654861,0.0819428116083145,0.0819428116083145,82.9581298828125,83.87975311279297
qwen25_3b,26,neutral_opposite::neutral::016,neutral_opposite,neutral_opposite,neutral,opposite,upstream,downstream,preference_control,0.0,0.0,-9.92358684539795,-10.75570583343506,0.8321189880371094,0.8321189880371094,-9.92358684539795,-10.75570583343506,0.8321189880371094,0.8321189880371094,-0.1143022254109382,-0.1263842135667801,0.0120819881558418,0.0120819881558418,86.81884002685547,85.10323333740234
qwen25_3b,26,neutral_opposite::neutral::017,neutral_opposite,neutral_opposite,neutral,opposite,north,south,preference_control,0.0,0.0,-7.457889556884766,-7.613565444946289,0.1556758880615234,0.1556758880615234,-7.457889556884766,-7.613565444946289,0.1556758880615234,0.1556758880615234,-0.0825645923614502,-0.0858830660581588,0.0033184736967086,0.0033184736967086,90.32794189453124,88.6503677368164
qwen25_3b,26,neutral_opposite::neutral::018,neutral_opposite,neutral_opposite,neutral,opposite,east,west,preference_control,0.0,0.0,-3.1172738075256348,-6.268170356750488,3.150896549224853,3.150896549224853,-3.1172738075256348,-6.268170356750488,3.150896549224853,3.150896549224853,-0.0345501378178596,-0.0702912285923957,0.0357410907745361,0.0357410907745361,90.22463989257812,89.17428588867188
qwen25_3b,26,neutral_opposite::neutral::019,neutral_opposite,neutral_opposite,neutral,opposite,solid,liquid,preference_control,0.0,0.0,-8.122562408447266,-7.479282379150391,-0.643280029296875,0.643280029296875,-8.122562408447266,-7.479282379150391,-0.643280029296875,0.643280029296875,-0.0923257023096084,-0.0841256752610206,-0.0082000270485877,0.0082000270485877,87.97726440429688,88.90605926513672
qwen25_3b,26,neutral_opposite::neutral::020,neutral_opposite,neutral_opposite,neutral,opposite,internal,external,preference_control,0.0,0.0,-5.187716007232666,-6.097813129425049,0.9100971221923828,0.9100971221923828,-5.187716007232666,-6.097813129425049,0.9100971221923828,0.9100971221923828,-0.0604494251310825,-0.0713869482278823,0.0109375230967998,0.0109375230967998,85.8191146850586,85.41915893554688
qwen25_3b,26,neutral_opposite::neutral::021,neutral_opposite,neutral_opposite,neutral,opposite,central,peripheral,preference_control,0.0,0.0,-9.94766902923584,-9.57088851928711,-0.3767805099487304,0.3767805099487304,-9.94766902923584,-9.57088851928711,-0.3767805099487304,0.3767805099487304,-0.1112070679664611,-0.1080384850502014,-0.0031685829162597,0.0031685829162597,89.45176696777344,88.5877685546875
qwen25_3b,26,neutral_opposite::neutral::022,neutral_opposite,neutral_opposite,neutral,opposite,binary,decimal,preference_control,0.0,0.0,-7.767794132232666,-4.466794967651367,-3.300999164581299,3.300999164581299,-7.767794132232666,-4.466794967651367,-3.300999164581299,3.300999164581299,-0.0919032022356987,-0.0525476671755313,-0.0393555350601673,0.0393555350601673,84.52147674560547,85.00463104248047
qwen25_3b,26,neutral_opposite::neutral::023,neutral_opposite,neutral_opposite,neutral,opposite,linear,circular,preference_control,0.0,0.0,-8.277643203735352,-5.491917610168457,-2.7857255935668945,2.7857255935668945,-8.277643203735352,-5.491917610168457,-2.7857255935668945,2.7857255935668945,-0.0913916304707527,-0.0621851794421672,-0.0292064510285854,0.0292064510285854,90.57331848144533,88.31553649902344
qwen25_3b,26,valenced_nonopposite::affective::000,valenced_nonopposite,affective,valenced,nonopposite,Positive,Apathetic,preference_control,0.0,0.0,-2.221181869506836,-5.208585262298584,2.987403392791748,2.987403392791748,-2.221181869506836,-5.208585262298584,2.987403392791748,2.987403392791748,-0.0273508504033088,-0.0619102120399475,0.0345593616366386,0.0345593616366386,81.21070861816406,84.13127899169922
qwen25_3b,26,valenced_nonopposite::affective::001,valenced_nonopposite,affective,valenced,nonopposite,Like,Sad,preference_control,0.0,0.0,-6.2055745124816895,-5.988847732543945,-0.2167267799377441,0.2167267799377441,-6.2055745124816895,-5.988847732543945,-0.2167267799377441,0.2167267799377441,-0.073905162513256,-0.0702743679285049,-0.0036307945847511,0.0036307945847511,83.96672821044922,85.22093963623047
qwen25_3b,26,valenced_nonopposite::affective::002,valenced_nonopposite,affective,valenced,nonopposite,Optimistic,Discontent,preference_control,0.0,0.0,-1.7574009895324707,-7.011858940124512,5.254457950592041,5.254457950592041,-1.7574009895324707,-7.011858940124512,5.254457950592041,5.254457950592041,-0.0208148304373025,-0.0809289291501045,0.0601140987128019,0.0601140987128019,84.43023681640625,86.64218139648438
qwen25_3b,26,valenced_nonopposite::affective::003,valenced_nonopposite,affective,valenced,nonopposite,Support,Hate,preference_control,0.0,0.0,-7.143260955810547,-7.480735778808594,0.3374748229980469,0.3374748229980469,-7.143260955810547,-7.480735778808594,0.3374748229980469,0.3374748229980469,-0.0836580470204353,-0.0874273180961608,0.0037692710757255,0.0037692710757255,85.38642120361328,85.56520080566406
qwen25_3b,26,valenced_nonopposite::affective::004,valenced_nonopposite,affective,valenced,nonopposite,Favorable,Resentful,preference_control,0.0,0.0,-5.831239700317383,-9.157899856567385,3.32666015625,3.32666015625,-5.831239700317383,-9.157899856567385,3.32666015625,3.32666015625,-0.069028154015541,-0.1085026562213897,0.0394745022058486,0.0394745022058486,84.47624969482422,84.40254211425781
qwen25_3b,26,valenced_nonopposite::affective::005,valenced_nonopposite,affective,valenced,nonopposite,Excited,Suspicious,preference_control,0.0,0.0,-6.728094100952148,-6.7941999435424805,0.066105842590332,0.066105842590332,-6.728094100952148,-6.7941999435424805,0.066105842590332,0.066105842590332,-0.0794042274355888,-0.0801889523863792,0.0007847249507904,0.0007847249507904,84.73219299316406,84.72737884521484
qwen25_3b,26,valenced_nonopposite::affective::006,valenced_nonopposite,affective,valenced,nonopposite,Satisfied,Insecure,preference_control,0.0,0.0,-6.738553047180176,-8.106348037719727,1.3677949905395508,1.3677949905395508,-6.738553047180176,-8.106348037719727,1.3677949905395508,1.3677949905395508,-0.0785228908061981,-0.0944465771317482,0.01592368632555,0.01592368632555,85.81641387939453,85.8299789428711
qwen25_3b,26,valenced_nonopposite::affective::007,valenced_nonopposite,affective,valenced,nonopposite,Enthusiastic,Uneasy,preference_control,0.0,0.0,-7.775843620300293,-8.562658309936523,0.7868146896362305,0.7868146896362305,-7.775843620300293,-8.562658309936523,0.7868146896362305,0.7868146896362305,-0.0872280374169349,-0.1001739725470542,0.0129459351301193,0.0129459351301193,89.14385986328125,85.47787475585938
qwen25_3b,26,valenced_nonopposite::affective::008,valenced_nonopposite,affective,valenced,nonopposite,Happy,Indifferent,preference_control,0.0,0.0,-4.1164069175720215,-5.514937400817871,1.3985304832458496,1.3985304832458496,-4.1164069175720215,-5.514937400817871,1.3985304832458496,1.3985304832458496,-0.0501883439719677,-0.066069558262825,0.0158812142908573,0.0158812142908573,82.01918029785156,83.47168731689453
qwen25_3b,26,valenced_nonopposite::affective::009,valenced_nonopposite,affective,valenced,nonopposite,Content,Tense,preference_control,0.0,0.0,-6.546597003936768,-9.32863998413086,2.782042980194092,2.782042980194092,-6.546597003936768,-9.32863998413086,2.782042980194092,2.782042980194092,-0.0775754526257515,-0.1045560911297798,0.0269806385040283,0.0269806385040283,84.39006042480469,89.22138977050781
qwen25_3b,26,valenced_nonopposite::affective::010,valenced_nonopposite,affective,valenced,nonopposite,Love,Weary,preference_control,0.0,0.0,-4.120482444763184,-6.517751216888428,2.397268772125244,2.397268772125244,-4.120482444763184,-6.517751216888428,2.397268772125244,2.397268772125244,-0.0470730848610401,-0.0712623447179794,0.0241892598569393,0.0241892598569393,87.53372192382812,91.46136474609376
qwen25_3b,26,valenced_nonopposite::affective::011,valenced_nonopposite,affective,valenced,nonopposite,Grateful,Angry,preference_control,0.0,0.0,-4.296525001525879,-9.721356391906738,5.424831390380859,5.424831390380859,-4.296525001525879,-9.721356391906738,5.424831390380859,5.424831390380859,-0.0496709011495113,-0.1156360954046249,0.0659651942551136,0.0659651942551136,86.49983978271484,84.06852722167969
qwen25_3b,26,valenced_nonopposite::affective::012,valenced_nonopposite,affective,valenced,nonopposite,Trusting,Despairing,preference_control,0.0,0.0,-6.186977386474609,-7.871670246124268,1.6846928596496582,1.6846928596496582,-6.186977386474609,-7.871670246124268,1.6846928596496582,1.6846928596496582,-0.073224052786827,-0.0883999317884445,0.0151758790016174,0.0151758790016174,84.49378204345703,89.04611206054688
qwen25_3b,26,valenced_nonopposite::affective::013,valenced_nonopposite,affective,valenced,nonopposite,Confident,Negative,preference_control,0.0,0.0,-7.574894428253174,-6.585564613342285,-0.9893298149108888,0.9893298149108888,-7.574894428253174,-6.585564613342285,-0.9893298149108888,0.9893298149108888,-0.0883279517292976,-0.0781679302453994,-0.0101600214838981,0.0101600214838981,85.75874328613281,84.24893188476562
qwen25_3b,26,valenced_nonopposite::affective::014,valenced_nonopposite,affective,valenced,nonopposite,Assured,Dislike,preference_control,0.0,0.0,-3.984539031982422,-8.401033401489258,4.416494369506836,4.416494369506836,-3.984539031982422,-8.401033401489258,4.416494369506836,4.416494369506836,-0.0467379502952098,-0.0994236320257186,0.0526856817305088,0.0526856817305088,85.25275421142578,84.49735260009766
qwen25_3b,26,valenced_nonopposite::affective::015,valenced_nonopposite,affective,valenced,nonopposite,Moved,Pessimistic,preference_control,0.0,0.0,-8.754931449890137,-6.284553050994873,-2.470378398895264,2.470378398895264,-8.754931449890137,-6.284553050994873,-2.470378398895264,2.470378398895264,-0.1015093401074409,-0.0723645240068435,-0.0291448161005973,0.0291448161005973,86.24754333496094,86.84577178955078
qwen25_3b,26,valenced_nonopposite::affective::016,valenced_nonopposite,affective,valenced,nonopposite,Relaxed,Oppose,preference_control,0.0,0.0,-2.5877602100372314,-6.6708502769470215,4.08309006690979,4.08309006690979,-2.5877602100372314,-6.6708502769470215,4.08309006690979,4.08309006690979,-0.0313420481979846,-0.0801479145884513,0.0488058663904666,0.0488058663904666,82.56513214111328,83.23173522949219
qwen25_3b,26,valenced_nonopposite::affective::017,valenced_nonopposite,affective,valenced,nonopposite,Expectant,Unfavorable,preference_control,0.0,0.0,-2.8227028846740723,-9.201190948486328,6.378488063812256,6.378488063812256,-2.8227028846740723,-9.201190948486328,6.378488063812256,6.378488063812256,-0.0333894938230514,-0.1070024743676185,0.0736129805445671,0.0736129805445671,84.53865814208984,85.99044799804688
qwen25_3b,26,valenced_nonopposite::affective::018,valenced_nonopposite,affective,valenced,nonopposite,Joyful,Bored,preference_control,0.0,0.0,-3.4852514266967773,-8.630538940429688,5.14528751373291,5.14528751373291,-3.4852514266967773,-8.630538940429688,5.14528751373291,5.14528751373291,-0.0419980809092521,-0.0988250821828842,0.056827001273632,0.056827001273632,82.98596954345703,87.33145904541016
