model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
llama3_8b,13,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,-1.0,preference_control,4.125,0.25,4.130040407180786,0.2740936279296875,4.130040407180786,0.2740936279296875,2.202067017555237,1.927973389625549,4.125,0.25,2.1875,1.9375
llama3_8b,13,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,-0.8,preference_control,5.0,1.25,4.990479588508606,1.2563929557800293,4.990479588508606,1.2563929557800293,3.1234362721443176,1.8670433163642883,5.0,1.25,3.125,1.875
llama3_8b,13,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,-0.6,preference_control,5.75,1.5,5.746074080467224,1.4985008239746094,5.746074080467224,1.4985008239746094,3.6222874522209167,2.123786628246308,5.75,1.5,3.625,2.125
llama3_8b,13,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,-0.4,preference_control,5.125,1.125,5.115043640136719,1.1232337951660156,5.115043640136719,1.1232337951660156,3.119138717651367,1.995904922485352,5.125,1.125,3.125,2.0
llama3_8b,13,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,-0.2,preference_control,5.0,1.375,5.013519763946533,1.3771603107452393,5.013519763946533,1.3771603107452393,3.1953400373458862,1.818179726600647,5.0,1.375,3.1875,1.8125
llama3_8b,13,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,0.0,preference_control,6.375,2.5,6.373313784599304,2.5020031929016118,6.373313784599304,2.5020031929016118,4.437658488750458,1.9356552958488464,6.375,2.5,4.4375,1.9375
llama3_8b,13,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,0.2,preference_control,6.75,2.625,6.752097725868225,2.6252788305282597,6.752097725868225,2.6252788305282597,4.688688278198242,2.063409447669983,6.75,2.625,4.6875,2.0625
llama3_8b,13,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,0.4,preference_control,7.25,3.0,7.255179047584534,2.993164896965027,7.255179047584534,2.993164896965027,5.12417197227478,2.1310070753097534,7.25,3.0,5.125,2.125
llama3_8b,13,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,0.6,preference_control,7.375,3.0,7.384404540061951,2.994193196296692,7.384404540061951,2.994193196296692,5.189298868179321,2.1951056718826294,7.375,3.0,5.1875,2.1875
llama3_8b,13,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,0.8,preference_control,7.375,3.125,7.38556432723999,3.1252421140670776,7.38556432723999,3.1252421140670776,5.255403220653534,2.1301611065864563,7.375,3.125,5.25,2.125
llama3_8b,13,valenced_opposite::deontic::018,valenced_opposite,deontic,valenced,opposite,1.0,preference_control,7.25,3.25,7.260242223739624,3.255540370941162,7.260242223739624,3.255540370941162,5.257891297340393,2.002350926399231,7.25,3.25,5.25,2.0
llama3_8b,13,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,-1.0,preference_control,4.75,1.75,4.756673812866211,1.7492942810058594,4.756673812866211,1.7492942810058594,3.252984046936035,1.5036897659301758,4.75,1.75,3.25,1.5
llama3_8b,13,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,-0.8,preference_control,5.25,2.625,5.261266708374023,2.6221847534179688,5.261266708374023,2.6221847534179688,3.941725730895996,1.3195409774780271,5.25,2.625,3.9375,1.3125
llama3_8b,13,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,-0.6,preference_control,6.125,3.25,6.139434814453125,3.2425765991210938,6.139434814453125,3.2425765991210938,4.691005706787109,1.4484291076660156,6.125,3.25,4.6875,1.4375
llama3_8b,13,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,-0.4,preference_control,7.0,3.75,6.986113548278809,3.7475852966308594,6.986113548278809,3.7475852966308594,5.366849422454834,1.6192641258239746,7.0,3.75,5.375,1.625
llama3_8b,13,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,-0.2,preference_control,9.25,4.25,9.23818302154541,4.258920669555664,9.23818302154541,4.258920669555664,6.748551845550537,2.489631175994873,9.25,4.25,6.75,2.5
llama3_8b,13,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,0.0,preference_control,11.0,4.625,10.993315696716309,4.613289833068848,10.993315696716309,4.613289833068848,7.803302764892578,3.1900129318237305,11.0,4.625,7.8125,3.1875
llama3_8b,13,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,0.2,preference_control,11.5,4.625,11.49463176727295,4.613739013671875,11.49463176727295,4.613739013671875,8.054185390472412,3.440446376800537,11.5,4.625,8.0625,3.4375
llama3_8b,13,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,0.4,preference_control,11.625,4.625,11.619598388671877,4.618161201477051,11.619598388671877,4.618161201477051,8.118879795074463,3.500718593597412,11.625,4.625,8.125,3.5
llama3_8b,13,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,0.6,preference_control,11.75,4.5,11.745146751403809,4.49217414855957,11.745146751403809,4.49217414855957,8.11866044998169,3.626486301422119,11.75,4.5,8.125,3.625
llama3_8b,13,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,0.8,preference_control,11.75,4.5,11.745067596435549,4.488993644714356,11.745067596435549,4.488993644714356,8.117030620574951,3.628036975860596,11.75,4.5,8.125,3.625
llama3_8b,13,valenced_opposite::deontic::019,valenced_opposite,deontic,valenced,opposite,1.0,preference_control,11.5,4.25,11.4945068359375,4.235843658447266,11.4945068359375,4.235843658447266,7.865175247192383,3.629331588745117,11.5,4.25,7.875,3.625
llama3_8b,13,valenced_opposite::epistemic::000,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-5.875,-3.125,-5.86322021484375,-3.130859375,-5.86322021484375,-3.130859375,-4.497039794921875,-1.366180419921875,-5.875,-3.125,-4.5,-1.375
llama3_8b,13,valenced_opposite::epistemic::000,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-7.25,-2.875,-7.247772216796875,-2.878662109375,-7.247772216796875,-2.878662109375,-5.0632171630859375,-2.184555053710937,-7.25,-2.875,-5.0625,-2.1875
llama3_8b,13,valenced_opposite::epistemic::000,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-7.875,-3.0,-7.872955322265625,-2.995361328125,-7.872955322265625,-2.995361328125,-5.4341583251953125,-2.4387969970703125,-7.875,-3.0,-5.4375,-2.4375
llama3_8b,13,valenced_opposite::epistemic::000,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-7.25,-3.125,-7.262451171875,-3.13232421875,-7.262451171875,-3.13232421875,-5.1973876953125,-2.0650634765625,-7.25,-3.125,-5.1875,-2.0625
llama3_8b,13,valenced_opposite::epistemic::000,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-5.625,-2.5,-5.62890625,-2.5,-5.62890625,-2.5,-4.064453125,-1.564453125,-5.625,-2.5,-4.0625,-1.5625
llama3_8b,13,valenced_opposite::epistemic::000,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-2.125,0.0,-2.125,0.0,-2.125,0.0,-1.0625,-1.0625,-2.125,0.0,-1.0625,-1.0625
llama3_8b,13,valenced_opposite::epistemic::000,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,-0.25,1.125,-0.25,1.126953125,-0.25,1.126953125,0.4384765625,-0.6884765625,-0.25,1.125,0.4375,-0.6875
llama3_8b,13,valenced_opposite::epistemic::000,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,1.25,2.0,1.2578125,2.001953125,1.2578125,2.001953125,1.6298828125,-0.3720703125,1.25,2.0,1.625,-0.375
llama3_8b,13,valenced_opposite::epistemic::000,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,2.25,2.5,2.24609375,2.505859375,2.24609375,2.505859375,2.3759765625,-0.1298828125,2.25,2.5,2.375,-0.125
llama3_8b,13,valenced_opposite::epistemic::000,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,3.0,2.75,3.0009765625,2.75244140625,3.0009765625,2.75244140625,2.876708984375,0.124267578125,3.0,2.75,2.875,0.125
llama3_8b,13,valenced_opposite::epistemic::000,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,3.25,2.625,3.2451171875,2.6240234375,3.2451171875,2.6240234375,2.9345703125,0.310546875,3.25,2.625,2.9375,0.3125
llama3_8b,13,valenced_opposite::epistemic::001,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-3.9375,-3.75,-3.953125,-3.753173828125,-3.953125,-3.753173828125,-3.8531494140625,-0.0999755859375,-3.9375,-3.75,-3.84375,-0.09375
llama3_8b,13,valenced_opposite::epistemic::001,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-4.25,-2.25,-4.2578125,-2.25244140625,-4.2578125,-2.25244140625,-3.255126953125,-1.002685546875,-4.25,-2.25,-3.25,-1.0
llama3_8b,13,valenced_opposite::epistemic::001,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-4.125,-0.75,-4.125,-0.75,-4.125,-0.75,-2.4375,-1.6875,-4.125,-0.75,-2.4375,-1.6875
llama3_8b,13,valenced_opposite::epistemic::001,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-3.5,0.25,-3.5,0.25,-3.5,0.25,-1.625,-1.875,-3.5,0.25,-1.625,-1.875
llama3_8b,13,valenced_opposite::epistemic::001,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-2.375,0.125,-2.390625,0.125,-2.390625,0.125,-1.1328125,-1.2578125,-2.375,0.125,-1.125,-1.25
llama3_8b,13,valenced_opposite::epistemic::001,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-0.5,1.125,-0.5,1.126953125,-0.5,1.126953125,0.3134765625,-0.8134765625,-0.5,1.125,0.3125,-0.8125
llama3_8b,13,valenced_opposite::epistemic::001,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,0.375,1.875,0.375,1.869140625,0.375,1.869140625,1.1220703125,-0.7470703125,0.375,1.875,1.125,-0.75
llama3_8b,13,valenced_opposite::epistemic::001,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,1.125,2.375,1.125,2.3818359375,1.125,2.3818359375,1.75341796875,-0.62841796875,1.125,2.375,1.75,-0.625
llama3_8b,13,valenced_opposite::epistemic::001,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,1.625,2.875,1.6328125,2.88134765625,1.6328125,2.88134765625,2.257080078125,-0.624267578125,1.625,2.875,2.25,-0.625
llama3_8b,13,valenced_opposite::epistemic::001,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,1.875,3.0,1.875,3.001953125,1.875,3.001953125,2.4384765625,-0.5634765625,1.875,3.0,2.4375,-0.5625
llama3_8b,13,valenced_opposite::epistemic::001,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,2.125,3.125,2.1328125,3.12255859375,2.1328125,3.12255859375,2.627685546875,-0.494873046875,2.125,3.125,2.625,-0.5
llama3_8b,13,valenced_opposite::epistemic::002,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-5.5,0.375,-5.488628387451172,0.3791131973266601,-5.488628387451172,0.3791131973266601,-2.554757595062256,-2.933870792388916,-5.5,0.375,-2.5625,-2.9375
llama3_8b,13,valenced_opposite::epistemic::002,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-5.875,0.125,-5.8704060316085815,0.1250474452972412,-5.8704060316085815,0.1250474452972412,-2.87267929315567,-2.997726738452912,-5.875,0.125,-2.875,-3.0
llama3_8b,13,valenced_opposite::epistemic::002,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-4.75,-0.75,-4.739496827125549,-0.7480337619781494,-4.739496827125549,-0.7480337619781494,-2.7437652945518494,-1.9957315325737,-4.75,-0.75,-2.75,-2.0
llama3_8b,13,valenced_opposite::epistemic::002,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-4.375,-2.0,-4.359983205795288,-1.993158221244812,-4.359983205795288,-1.993158221244812,-3.17657071352005,-1.183412492275238,-4.375,-2.0,-3.1875,-1.1875
llama3_8b,13,valenced_opposite::epistemic::002,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-3.375,-1.875,-3.3813459873199463,-1.8779255151748655,-3.3813459873199463,-1.8779255151748655,-2.629635751247406,-0.7517102360725403,-3.375,-1.875,-2.625,-0.75
llama3_8b,13,valenced_opposite::epistemic::002,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,0.5,0.625,0.4980489015579223,0.6250048875808716,0.4980489015579223,0.6250048875808716,0.561526894569397,-0.0634779930114746,0.5,0.625,0.5625,-0.0625
llama3_8b,13,valenced_opposite::epistemic::002,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,2.125,1.625,2.11767840385437,1.626959204673767,2.11767840385437,1.626959204673767,1.8723188042640688,0.2453595995903015,2.125,1.625,1.875,0.25
llama3_8b,13,valenced_opposite::epistemic::002,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,3.375,2.375,3.370122194290161,2.374519824981689,3.370122194290161,2.374519824981689,2.8723210096359253,0.4978011846542358,3.375,2.375,2.875,0.5
llama3_8b,13,valenced_opposite::epistemic::002,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,4.375,3.0,4.360419511795044,2.993907332420349,4.360419511795044,2.993907332420349,3.677163422107697,0.6832560896873474,4.375,3.0,3.6875,0.6875
llama3_8b,13,valenced_opposite::epistemic::002,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,4.875,3.375,4.865426778793335,3.367933511734009,4.865426778793335,3.367933511734009,4.116680145263672,0.7487466335296631,4.875,3.375,4.125,0.75
llama3_8b,13,valenced_opposite::epistemic::002,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,5.5,3.75,5.494091033935547,3.753310680389404,5.494091033935547,3.753310680389404,4.623700857162476,0.8703901767730713,5.5,3.75,4.625,0.875
llama3_8b,13,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-0.375,0.625,-0.3749978542327881,0.6230481863021851,-0.3749978542327881,0.6230481863021851,0.1240251660346984,-0.4990230202674866,-0.375,0.625,0.125,-0.5
llama3_8b,13,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-1.375,0.375,-1.3740224838256836,0.3750007152557373,-1.3740224838256836,0.3750007152557373,-0.4995108842849731,-0.8745115995407104,-1.375,0.375,-0.5,-0.875
llama3_8b,13,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-1.875,-0.25,-1.8710932731628416,-0.2499994039535522,-1.8710932731628416,-0.2499994039535522,-1.060546338558197,-0.8105469346046448,-1.875,-0.25,-1.0625,-0.8125
llama3_8b,13,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-2.25,-1.75,-2.242187023162842,-1.7509762048721311,-2.242187023162842,-1.7509762048721311,-1.9965816140174864,-0.2456054091453552,-2.25,-1.75,-2.0,-0.25
llama3_8b,13,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-2.25,-2.75,-2.257323741912842,-2.747069954872132,-2.257323741912842,-2.747069954872132,-2.5021968483924866,0.2448731064796447,-2.25,-2.75,-2.5,0.25
llama3_8b,13,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,1.375,-1.375,1.3720707893371582,-1.3769526481628418,1.3720707893371582,-1.3769526481628418,-0.0024409294128417,1.37451171875,1.375,-1.375,0.0,1.375
llama3_8b,13,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,2.875,-0.375,2.877930283546448,-0.3749992847442627,2.877930283546448,-0.3749992847442627,1.2514654994010923,1.6264647841453552,2.875,-0.375,1.25,1.625
llama3_8b,13,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,3.875,0.375,3.881104588508606,0.3750008344650268,3.881104588508606,0.3750008344650268,2.1280527114868164,1.7530518770217896,3.875,0.375,2.125,1.75
llama3_8b,13,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,4.75,1.125,4.736634612083435,1.1250011920928955,4.736634612083435,1.1250011920928955,2.9308179020881653,1.8058167099952696,4.75,1.125,2.9375,1.8125
llama3_8b,13,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,5.25,1.625,5.239809155464172,1.6240249872207642,5.239809155464172,1.6240249872207642,3.4319170713424683,1.807892084121704,5.25,1.625,3.4375,1.8125
llama3_8b,13,valenced_opposite::epistemic::003,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,5.75,2.125,5.741823434829712,2.1220719814300537,5.741823434829712,2.1220719814300537,3.931947708129883,1.809875726699829,5.75,2.125,3.9375,1.8125
llama3_8b,13,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-7.0,-3.375,-6.997650146484375,-3.37939453125,-6.997650146484375,-3.37939453125,-5.188522338867188,-1.8091278076171875,-7.0,-3.375,-5.1875,-1.8125
llama3_8b,13,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-7.5,-3.625,-7.49920654296875,-3.6275634765625,-7.49920654296875,-3.6275634765625,-5.563385009765625,-1.935821533203125,-7.5,-3.625,-5.5625,-1.9375
llama3_8b,13,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-7.625,-4.125,-7.624378204345703,-4.1397705078125,-7.624378204345703,-4.1397705078125,-5.882074356079102,-1.7423038482666016,-7.625,-4.125,-5.875,-1.75
llama3_8b,13,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-7.5,-4.5,-7.499286651611328,-4.48858642578125,-7.499286651611328,-4.48858642578125,-5.993936538696289,-1.505350112915039,-7.5,-4.5,-6.0,-1.5
llama3_8b,13,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-6.25,-4.0,-6.24737548828125,-4.0125732421875,-6.24737548828125,-4.0125732421875,-5.129974365234375,-1.117401123046875,-6.25,-4.0,-5.125,-1.125
llama3_8b,13,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,-2.75,-1.25,-2.74755859375,-1.248046875,-2.74755859375,-1.248046875,-1.997802734375,-0.749755859375,-2.75,-1.25,-2.0,-0.75
llama3_8b,13,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,-1.125,0.0,-1.12890625,0.0,-1.12890625,0.0,-0.564453125,-0.564453125,-1.125,0.0,-0.5625,-0.5625
llama3_8b,13,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,0.0,1.125,0.0,1.125,0.0,1.125,0.5625,-0.5625,0.0,1.125,0.5625,-0.5625
llama3_8b,13,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,0.75,2.375,0.75,2.37890625,0.75,2.37890625,1.564453125,-0.814453125,0.75,2.375,1.5625,-0.8125
llama3_8b,13,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,1.375,3.25,1.3720703125,3.24267578125,1.3720703125,3.24267578125,2.307373046875,-0.935302734375,1.375,3.25,2.3125,-0.9375
llama3_8b,13,valenced_opposite::epistemic::004,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,1.5,3.875,1.4970703125,3.8695068359375,1.4970703125,3.8695068359375,2.68328857421875,-1.18621826171875,1.5,3.875,2.6875,-1.1875
llama3_8b,13,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-2.5,-2.5,-2.494552493095398,-2.4929689168930054,-2.494552493095398,-2.4929689168930054,-2.4937607049942017,-0.0007917881011962,-2.5,-2.5,-2.5,0.0
llama3_8b,13,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-3.25,-2.375,-3.255880355834961,-2.3728140592575078,-3.255880355834961,-2.3728140592575078,-2.814347207546234,-0.4415331482887268,-3.25,-2.375,-2.8125,-0.4375
llama3_8b,13,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-4.0,-2.25,-3.9852724075317374,-2.249940872192383,-3.9852724075317374,-2.249940872192383,-3.1176066398620605,-0.8676657676696777,-4.0,-2.25,-3.125,-0.875
llama3_8b,13,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-4.75,-3.125,-4.750475883483887,-3.128380298614502,-4.750475883483887,-3.128380298614502,-3.9394280910491934,-0.8110477924346924,-4.75,-3.125,-3.9375,-0.8125
llama3_8b,13,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-3.875,-3.0,-3.851919174194336,-3.002349376678467,-3.851919174194336,-3.002349376678467,-3.4271342754364014,-0.4247848987579345,-3.875,-3.0,-3.4375,-0.4375
llama3_8b,13,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,0.75,-0.25,0.8925573825836182,-0.2497897148132324,0.8925573825836182,-0.2497897148132324,0.3213838338851928,0.5711735486984253,0.75,-0.25,0.25,0.5
llama3_8b,13,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,3.25,0.625,3.496077537536621,0.6271722316741943,3.496077537536621,0.6271722316741943,2.061624884605408,1.4344526529312134,3.25,0.625,1.9375,1.3125
llama3_8b,13,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,5.125,1.25,5.392559885978699,1.246293306350708,5.392559885978699,1.246293306350708,3.319426596164704,2.073133289813996,5.125,1.25,3.1875,1.9375
llama3_8b,13,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,6.375,1.5,6.605936527252197,1.500187873840332,6.605936527252197,1.500187873840332,4.053062200546265,2.5528743267059326,6.375,1.5,3.9375,2.4375
llama3_8b,13,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,7.25,1.5,7.430153012275696,1.502117395401001,7.430153012275696,1.502117395401001,4.466135203838348,2.9640178084373474,7.25,1.5,4.375,2.875
llama3_8b,13,valenced_opposite::epistemic::005,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,7.6875,1.25,7.821988940238953,1.2501380443572998,7.821988940238953,1.2501380443572998,4.536063492298126,3.2859254479408264,7.6875,1.25,4.46875,3.21875
llama3_8b,13,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,-3.25,-0.625,-3.246178150177002,-0.6270754337310791,-3.246178150177002,-0.6270754337310791,-1.9366267919540403,-1.3095513582229614,-3.25,-0.625,-1.9375,-1.3125
llama3_8b,13,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,-3.125,-0.125,-3.125776171684265,-0.1242566108703613,-3.125776171684265,-0.1242566108703613,-1.6250163912773132,-1.500759780406952,-3.125,-0.125,-1.625,-1.5
llama3_8b,13,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,-2.75,0.0,-2.7480592727661133,0.0002561807632446,-2.7480592727661133,0.0002561807632446,-1.3739015460014343,-1.374157726764679,-2.75,0.0,-1.375,-1.375
llama3_8b,13,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,-2.875,-1.0,-2.879819393157959,-0.9959886074066162,-2.879819393157959,-0.9959886074066162,-1.937904000282288,-0.9419153928756714,-2.875,-1.0,-1.9375,-0.9375
llama3_8b,13,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,-0.5,-1.0,-0.4973294734954834,-1.0038211345672607,-0.4973294734954834,-1.0038211345672607,-0.7505753040313721,0.2532458305358886,-0.5,-1.0,-0.75,0.25
llama3_8b,13,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,4.375,1.625,4.396705985069275,1.626224160194397,4.396705985069275,1.626224160194397,3.011465072631836,1.385240912437439,4.375,1.625,3.0,1.375
llama3_8b,13,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,5.5,2.125,5.504594206809998,2.1214048862457275,5.504594206809998,2.1214048862457275,3.812999546527863,1.691594660282135,5.5,2.125,3.8125,1.6875
llama3_8b,13,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,6.25,2.5,6.264621138572693,2.5043389797210693,6.264621138572693,2.5043389797210693,4.384480059146881,1.880141079425812,6.25,2.5,4.375,1.875
llama3_8b,13,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,6.625,2.75,6.648395538330078,2.7574450969696045,6.648395538330078,2.7574450969696045,4.702920317649841,1.9454752206802368,6.625,2.75,4.6875,1.9375
llama3_8b,13,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,6.625,2.75,6.6595377922058105,2.7576043605804443,6.6595377922058105,2.7576043605804443,4.708571076393127,1.950966715812683,6.625,2.75,4.6875,1.9375
llama3_8b,13,valenced_opposite::epistemic::006,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,6.875,2.625,6.915804505348206,2.623924732208252,6.915804505348206,2.623924732208252,4.769864618778229,2.145939886569977,6.875,2.625,4.75,2.125
llama3_8b,13,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,1.25,-2.75,1.236191749572754,-2.748995780944824,1.236191749572754,-2.748995780944824,-0.7564020156860352,1.992593765258789,1.25,-2.75,-0.75,2.0
llama3_8b,13,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,0.75,-2.5,0.751018762588501,-2.491818189620972,0.751018762588501,-2.491818189620972,-0.8703997135162354,1.6214184761047363,0.75,-2.5,-0.875,1.625
llama3_8b,13,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,0.625,-2.125,0.6332135200500488,-2.1209062337875366,0.6332135200500488,-2.1209062337875366,-0.7438463568687439,1.3770598769187927,0.625,-2.125,-0.75,1.375
llama3_8b,13,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,1.125,-1.5,1.1252615451812744,-1.4998542070388794,1.1252615451812744,-1.4998542070388794,-0.1872963309288025,1.312557876110077,1.125,-1.5,-0.1875,1.3125
llama3_8b,13,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,1.875,-1.0,1.875367522239685,-0.9842416048049928,1.875367522239685,-0.9842416048049928,0.4455629587173462,1.4298045635223389,1.875,-1.0,0.4375,1.4375
llama3_8b,13,valenced_opposite::epistemic::007,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,3.5625,-1.75,3.578615188598633,-1.7498635053634644,3.578615188598633,-1.7498635053634644,0.9143758416175842,2.6642393469810486,3.5625,-1.75,0.90625,2.65625
