model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
gemma2_9b,22,valenced_opposite::epistemic::017,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,6.5,1.25,6.49560546875,1.25,6.49560546875,1.25,3.872802734375,2.622802734375,6.5,1.25,3.875,2.625
gemma2_9b,22,valenced_opposite::epistemic::017,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,7.125,1.75,7.118896484375,1.751953125,7.118896484375,1.751953125,4.4354248046875,2.6834716796875,7.125,1.75,4.4375,2.6875
gemma2_9b,22,valenced_opposite::epistemic::017,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,7.4375,1.625,7.43603515625,1.6240234375,7.43603515625,1.6240234375,4.530029296875,2.906005859375,7.4375,1.625,4.53125,2.90625
gemma2_9b,22,valenced_opposite::epistemic::018,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,2.125,0.0,2.04638671875,-0.1210938692092895,2.04638671875,-0.1210938692092895,0.9626464247703552,1.0837402939796448,2.125,0.0,1.0625,1.0625
gemma2_9b,22,valenced_opposite::epistemic::018,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,2.625,0.0,2.551757574081421,-0.2675782442092895,2.551757574081421,-0.2675782442092895,1.1420896649360657,1.4096679091453552,2.625,0.0,1.3125,1.3125
gemma2_9b,22,valenced_opposite::epistemic::018,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,2.875,0.375,2.772948980331421,-0.3125001192092895,2.772948980331421,-0.3125001192092895,1.2302244305610657,1.5427245497703552,2.875,0.375,1.625,1.25
gemma2_9b,22,valenced_opposite::epistemic::018,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,3.25,0.75,2.9931639432907104,-0.3750002384185791,2.9931639432907104,-0.3750002384185791,1.3090818524360657,1.6840820908546448,3.25,0.75,2.0,1.25
gemma2_9b,22,valenced_opposite::epistemic::018,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,3.875,1.125,3.386718511581421,-0.2343752384185791,3.386718511581421,-0.2343752384185791,1.576171636581421,1.810546875,3.875,1.125,2.5,1.375
gemma2_9b,22,valenced_opposite::epistemic::018,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,4.5625,1.375,4.066406011581421,-0.1562502384185791,4.066406011581421,-0.1562502384185791,1.955077886581421,2.111328125,4.5625,1.375,2.96875,1.59375
gemma2_9b,22,valenced_opposite::epistemic::018,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,5.6875,1.75,5.3896483182907104,0.8046873807907104,5.3896483182907104,0.8046873807907104,3.0971678495407104,2.29248046875,5.6875,1.75,3.71875,1.96875
gemma2_9b,22,valenced_opposite::epistemic::018,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,6.5625,1.625,6.5092772245407104,1.4570311307907104,6.5092772245407104,1.4570311307907104,3.9831541776657104,2.526123046875,6.5625,1.625,4.09375,2.46875
gemma2_9b,22,valenced_opposite::epistemic::018,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,7.1875,1.5,7.20123279094696,1.5057373046875,7.20123279094696,1.5057373046875,4.35348504781723,2.8477477431297302,7.1875,1.5,4.34375,2.84375
gemma2_9b,22,valenced_opposite::epistemic::018,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,8.0625,1.75,8.064624667167664,1.76641845703125,8.064624667167664,1.76641845703125,4.915521562099457,3.149103105068207,8.0625,1.75,4.90625,3.15625
gemma2_9b,22,valenced_opposite::epistemic::018,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,8.75,2.0,8.749984622001648,1.941375732421875,8.749984622001648,1.941375732421875,5.3456801772117615,3.4043044447898865,8.75,2.0,5.375,3.375
gemma2_9b,22,valenced_opposite::epistemic::019,valenced_opposite,epistemic,valenced,opposite,-1.0,preference_control,3.375,0.25,3.4371256828308105,0.2477976083755493,3.4371256828308105,0.2477976083755493,1.84246164560318,1.5946640372276306,3.375,0.25,1.8125,1.5625
gemma2_9b,22,valenced_opposite::epistemic::019,valenced_opposite,epistemic,valenced,opposite,-0.8,preference_control,3.8125,0.5,3.9675612449646,0.3713679313659668,3.9675612449646,0.3713679313659668,2.169464588165283,1.7980966567993164,3.8125,0.5,2.15625,1.65625
gemma2_9b,22,valenced_opposite::epistemic::019,valenced_opposite,epistemic,valenced,opposite,-0.6,preference_control,4.4375,0.625,4.404978275299072,0.4940026998519897,4.404978275299072,0.4940026998519897,2.449490487575531,1.9554877877235413,4.4375,0.625,2.53125,1.90625
gemma2_9b,22,valenced_opposite::epistemic::019,valenced_opposite,epistemic,valenced,opposite,-0.4,preference_control,4.625,0.5,4.715914726257324,0.365793228149414,4.715914726257324,0.365793228149414,2.540853977203369,2.175060749053955,4.625,0.5,2.5625,2.0625
gemma2_9b,22,valenced_opposite::epistemic::019,valenced_opposite,epistemic,valenced,opposite,-0.2,preference_control,5.3125,0.625,5.40803337097168,0.6144378185272217,5.40803337097168,0.6144378185272217,3.0112355947494507,2.396797776222229,5.3125,0.625,2.96875,2.34375
gemma2_9b,22,valenced_opposite::epistemic::019,valenced_opposite,epistemic,valenced,opposite,0.0,preference_control,6.5625,1.25,6.4476318359375,1.180671215057373,6.4476318359375,1.180671215057373,3.814151525497437,2.6334803104400635,6.5625,1.25,3.90625,2.65625
gemma2_9b,22,valenced_opposite::epistemic::019,valenced_opposite,epistemic,valenced,opposite,0.2,preference_control,7.6875,2.25,7.84228515625,2.1245193481445312,7.84228515625,2.1245193481445312,4.983402252197266,2.8588829040527344,7.6875,2.25,4.96875,2.71875
gemma2_9b,22,valenced_opposite::epistemic::019,valenced_opposite,epistemic,valenced,opposite,0.4,preference_control,8.625,2.5625,8.659988403320312,2.4401235580444336,8.659988403320312,2.4401235580444336,5.550055980682373,3.1099324226379395,8.625,2.5625,5.59375,3.03125
gemma2_9b,22,valenced_opposite::epistemic::019,valenced_opposite,epistemic,valenced,opposite,0.6,preference_control,9.125,1.875,9.306900024414062,2.018343925476074,9.306900024414062,2.018343925476074,5.662621974945068,3.644278049468994,9.125,1.875,5.5,3.625
gemma2_9b,22,valenced_opposite::epistemic::019,valenced_opposite,epistemic,valenced,opposite,0.8,preference_control,8.875,1.125,9.106964111328123,1.0024622678756714,9.106964111328123,1.0024622678756714,5.054713189601898,4.052250921726227,8.875,1.125,5.0,3.875
gemma2_9b,22,valenced_opposite::epistemic::019,valenced_opposite,epistemic,valenced,opposite,1.0,preference_control,8.5,0.0,8.5821533203125,0.0016796588897705,8.5821533203125,0.0016796588897705,4.291916489601135,4.290236830711365,8.5,0.0,4.25,4.25
gemma2_9b,22,valenced_opposite::utilitarian::000,valenced_opposite,utilitarian,valenced,opposite,-1.0,preference_control,-4.25,-6.25,-4.257740020751953,-6.239182949066162,-4.257740020751953,-6.239182949066162,-5.248461484909058,0.9907214641571044,-4.25,-6.25,-5.25,1.0
gemma2_9b,22,valenced_opposite::utilitarian::000,valenced_opposite,utilitarian,valenced,opposite,-0.8,preference_control,-4.0,-6.25,-3.999942541122437,-6.261655807495117,-3.999942541122437,-6.261655807495117,-5.130799174308777,1.1308566331863403,-4.0,-6.25,-5.125,1.125
gemma2_9b,22,valenced_opposite::utilitarian::000,valenced_opposite,utilitarian,valenced,opposite,-0.6,preference_control,-3.9375,-6.25,-3.9530630111694336,-6.249953269958496,-3.9530630111694336,-6.249953269958496,-5.101508140563965,1.1484451293945312,-3.9375,-6.25,-5.09375,1.15625
gemma2_9b,22,valenced_opposite::utilitarian::000,valenced_opposite,utilitarian,valenced,opposite,-0.4,preference_control,-3.375,-6.5625,-3.374924659729004,-6.566364765167236,-3.374924659729004,-6.566364765167236,-4.97064471244812,1.5957200527191162,-3.375,-6.5625,-4.96875,1.59375
gemma2_9b,22,valenced_opposite::utilitarian::000,valenced_opposite,utilitarian,valenced,opposite,-0.2,preference_control,-2.75,-6.6875,-2.7498579025268555,-6.664000034332275,-2.7498579025268555,-6.664000034332275,-4.706928968429565,1.95707106590271,-2.75,-6.6875,-4.71875,1.96875
gemma2_9b,22,valenced_opposite::utilitarian::000,valenced_opposite,utilitarian,valenced,opposite,0.0,preference_control,-1.3125,-5.8125,-1.312234878540039,-5.812348365783691,-1.312234878540039,-5.812348365783691,-3.562291622161865,2.250056743621826,-1.3125,-5.8125,-3.5625,2.25
gemma2_9b,22,valenced_opposite::utilitarian::000,valenced_opposite,utilitarian,valenced,opposite,0.2,preference_control,0.9375,-4.0,0.9379425048828124,-3.9996280670166016,0.9379425048828124,-3.9996280670166016,-1.5308427810668943,2.468785285949707,0.9375,-4.0,-1.53125,2.46875
gemma2_9b,22,valenced_opposite::utilitarian::000,valenced_opposite,utilitarian,valenced,opposite,0.4,preference_control,2.5625,-2.25,2.5631179809570312,-2.249496459960937,2.5631179809570312,-2.249496459960937,0.1568107604980468,2.4063072204589844,2.5625,-2.25,0.15625,2.40625
gemma2_9b,22,valenced_opposite::utilitarian::000,valenced_opposite,utilitarian,valenced,opposite,0.6,preference_control,3.75,-1.375,3.750789642333984,-1.3747062683105469,3.750789642333984,-1.3747062683105469,1.1880416870117188,2.5627479553222656,3.75,-1.375,1.1875,2.5625
gemma2_9b,22,valenced_opposite::utilitarian::000,valenced_opposite,utilitarian,valenced,opposite,0.8,preference_control,4.3125,-1.25,4.297943115234375,-1.2497692108154297,4.297943115234375,-1.2497692108154297,1.5240869522094729,2.7738561630249023,4.3125,-1.25,1.53125,2.78125
gemma2_9b,22,valenced_opposite::utilitarian::000,valenced_opposite,utilitarian,valenced,opposite,1.0,preference_control,4.0,-1.625,4.008739471435547,-1.6287288665771484,4.008739471435547,-1.6287288665771484,1.1900053024291992,2.818734169006348,4.0,-1.625,1.1875,2.8125
gemma2_9b,22,valenced_opposite::utilitarian::001,valenced_opposite,utilitarian,valenced,opposite,-1.0,preference_control,-3.5,-4.6875,-3.5319862365722656,-4.687550783157349,-3.5319862365722656,-4.687550783157349,-4.109768509864807,0.5777822732925415,-3.5,-4.6875,-4.09375,0.59375
gemma2_9b,22,valenced_opposite::utilitarian::001,valenced_opposite,utilitarian,valenced,opposite,-0.8,preference_control,-3.25,-4.625,-3.2198257446289062,-4.60944128036499,-3.2198257446289062,-4.60944128036499,-3.914633512496948,0.694807767868042,-3.25,-4.625,-3.9375,0.6875
gemma2_9b,22,valenced_opposite::utilitarian::001,valenced_opposite,utilitarian,valenced,opposite,-0.6,preference_control,-3.0,-4.6875,-3.0011215209960938,-4.703217029571533,-3.0011215209960938,-4.703217029571533,-3.8521692752838135,0.8510477542877197,-3.0,-4.6875,-3.84375,0.84375
gemma2_9b,22,valenced_opposite::utilitarian::001,valenced_opposite,utilitarian,valenced,opposite,-0.4,preference_control,-2.5625,-4.6875,-2.563682556152344,-4.65635347366333,-2.563682556152344,-4.65635347366333,-3.610018014907837,1.0463354587554932,-2.5625,-4.6875,-3.625,1.0625
gemma2_9b,22,valenced_opposite::utilitarian::001,valenced_opposite,utilitarian,valenced,opposite,-0.2,preference_control,-2.0,-4.6875,-2.001289367675781,-4.687583923339844,-2.001289367675781,-4.687583923339844,-3.3444366455078125,1.3431472778320312,-2.0,-4.6875,-3.34375,1.34375
gemma2_9b,22,valenced_opposite::utilitarian::001,valenced_opposite,utilitarian,valenced,opposite,0.0,preference_control,-1.0625,-4.0,-1.0636215209960938,-4.000052452087402,-1.0636215209960938,-4.000052452087402,-2.531836986541748,1.4682154655456543,-1.0625,-4.0,-2.53125,1.46875
gemma2_9b,22,valenced_opposite::utilitarian::001,valenced_opposite,utilitarian,valenced,opposite,0.2,preference_control,0.625,-2.375,0.6244316101074219,-2.375010371208191,0.6244316101074219,-2.375010371208191,-0.8752893805503845,1.4997209906578064,0.625,-2.375,-0.875,1.5
gemma2_9b,22,valenced_opposite::utilitarian::001,valenced_opposite,utilitarian,valenced,opposite,0.4,preference_control,2.25,-1.125,2.249910354614258,-1.125003457069397,2.249910354614258,-1.125003457069397,0.5624534487724304,1.6874569058418274,2.25,-1.125,0.5625,1.6875
gemma2_9b,22,valenced_opposite::utilitarian::001,valenced_opposite,utilitarian,valenced,opposite,0.6,preference_control,3.875,-0.75,3.874990940093994,-0.7500004768371582,3.874990940093994,-0.7500004768371582,1.562495231628418,2.312495708465576,3.875,-0.75,1.5625,2.3125
gemma2_9b,22,valenced_opposite::utilitarian::001,valenced_opposite,utilitarian,valenced,opposite,0.8,preference_control,5.3125,-0.5,5.296872019767761,-0.5000001192092896,5.296872019767761,-0.5000001192092896,2.398435950279236,2.8984360694885254,5.3125,-0.5,2.40625,2.90625
gemma2_9b,22,valenced_opposite::utilitarian::001,valenced_opposite,utilitarian,valenced,opposite,1.0,preference_control,6.0625,-0.5,6.070310115814209,-0.5000001192092896,6.070310115814209,-0.5000001192092896,2.78515499830246,3.2851551175117493,6.0625,-0.5,2.78125,3.28125
gemma2_9b,22,valenced_opposite::utilitarian::002,valenced_opposite,utilitarian,valenced,opposite,-1.0,preference_control,-2.5,-2.875,-2.5,-2.873046875,-2.5,-2.873046875,-2.6865234375,0.1865234375,-2.5,-2.875,-2.6875,0.1875
gemma2_9b,22,valenced_opposite::utilitarian::002,valenced_opposite,utilitarian,valenced,opposite,-0.8,preference_control,-2.125,-3.0,-2.125,-3.0,-2.125,-3.0,-2.5625,0.4375,-2.125,-3.0,-2.5625,0.4375
gemma2_9b,22,valenced_opposite::utilitarian::002,valenced_opposite,utilitarian,valenced,opposite,-0.6,preference_control,-1.75,-3.125,-1.7578125,-3.12109375,-1.7578125,-3.12109375,-2.439453125,0.681640625,-1.75,-3.125,-2.4375,0.6875
gemma2_9b,22,valenced_opposite::utilitarian::002,valenced_opposite,utilitarian,valenced,opposite,-0.4,preference_control,-1.5,-3.375,-1.5,-3.375,-1.5,-3.375,-2.4375,0.9375,-1.5,-3.375,-2.4375,0.9375
gemma2_9b,22,valenced_opposite::utilitarian::002,valenced_opposite,utilitarian,valenced,opposite,-0.2,preference_control,-0.875,-3.5,-0.875,-3.4921875,-0.875,-3.4921875,-2.18359375,1.30859375,-0.875,-3.5,-2.1875,1.3125
gemma2_9b,22,valenced_opposite::utilitarian::002,valenced_opposite,utilitarian,valenced,opposite,0.0,preference_control,0.125,-3.375,0.125,-3.3828125,0.125,-3.3828125,-1.62890625,1.75390625,0.125,-3.375,-1.625,1.75
gemma2_9b,22,valenced_opposite::utilitarian::002,valenced_opposite,utilitarian,valenced,opposite,0.2,preference_control,1.375,-2.625,1.375,-2.6171875,1.375,-2.6171875,-0.62109375,1.99609375,1.375,-2.625,-0.625,2.0
gemma2_9b,22,valenced_opposite::utilitarian::002,valenced_opposite,utilitarian,valenced,opposite,0.4,preference_control,2.25,-1.75,2.265625,-1.7578125,2.265625,-1.7578125,0.25390625,2.01171875,2.25,-1.75,0.25,2.0
gemma2_9b,22,valenced_opposite::utilitarian::002,valenced_opposite,utilitarian,valenced,opposite,0.6,preference_control,3.375,-0.625,3.375,-0.62109375,3.375,-0.62109375,1.376953125,1.998046875,3.375,-0.625,1.375,2.0
gemma2_9b,22,valenced_opposite::utilitarian::002,valenced_opposite,utilitarian,valenced,opposite,0.8,preference_control,4.0,0.125,3.98828125,0.125,3.98828125,0.125,2.056640625,1.931640625,4.0,0.125,2.0625,1.9375
gemma2_9b,22,valenced_opposite::utilitarian::002,valenced_opposite,utilitarian,valenced,opposite,1.0,preference_control,4.75,0.875,4.75390625,0.873046875,4.75390625,0.873046875,2.8134765625,1.9404296875,4.75,0.875,2.8125,1.9375
gemma2_9b,22,valenced_opposite::utilitarian::003,valenced_opposite,utilitarian,valenced,opposite,-1.0,preference_control,-1.8125,-2.75,-1.7808361053466797,-2.749126434326172,-1.7808361053466797,-2.749126434326172,-2.264981269836426,0.4841451644897461,-1.8125,-2.75,-2.28125,0.46875
gemma2_9b,22,valenced_opposite::utilitarian::003,valenced_opposite,utilitarian,valenced,opposite,-0.8,preference_control,-1.25,-2.625,-1.2182960510253906,-2.5927963256835938,-1.2182960510253906,-2.5927963256835938,-1.905546188354492,0.6872501373291016,-1.25,-2.625,-1.9375,0.6875
gemma2_9b,22,valenced_opposite::utilitarian::003,valenced_opposite,utilitarian,valenced,opposite,-0.6,preference_control,-0.9375,-2.5,-0.9370784759521484,-2.498970031738281,-0.9370784759521484,-2.498970031738281,-1.7180242538452148,0.7809457778930664,-0.9375,-2.5,-1.71875,0.78125
gemma2_9b,22,valenced_opposite::utilitarian::003,valenced_opposite,utilitarian,valenced,opposite,-0.4,preference_control,-0.5,-2.25,-0.4995403289794922,-2.248237609863281,-0.4995403289794922,-2.248237609863281,-1.3738889694213867,0.8743486404418945,-0.5,-2.25,-1.375,0.875
gemma2_9b,22,valenced_opposite::utilitarian::003,valenced_opposite,utilitarian,valenced,opposite,-0.2,preference_control,0.0625,-2.1875,0.0632209777832031,-2.1839752197265625,0.0632209777832031,-2.1839752197265625,-1.0603771209716797,1.1235980987548828,0.0625,-2.1875,-1.0625,1.125
gemma2_9b,22,valenced_opposite::utilitarian::003,valenced_opposite,utilitarian,valenced,opposite,0.0,preference_control,1.125,-1.75,1.12640380859375,-1.743682861328125,1.12640380859375,-1.743682861328125,-0.3086395263671875,1.4350433349609375,1.125,-1.75,-0.3125,1.4375
gemma2_9b,22,valenced_opposite::utilitarian::003,valenced_opposite,utilitarian,valenced,opposite,0.2,preference_control,2.4375,-0.9375,2.440292358398437,-0.928466796875,2.440292358398437,-0.928466796875,0.7559127807617188,1.6843795776367188,2.4375,-0.9375,0.75,1.6875
gemma2_9b,22,valenced_opposite::utilitarian::003,valenced_opposite,utilitarian,valenced,opposite,0.4,preference_control,4.0625,0.0,4.066802978515625,0.00946044921875,4.066802978515625,0.00946044921875,2.0381317138671875,2.028671264648437,4.0625,0.0,2.03125,2.03125
gemma2_9b,22,valenced_opposite::utilitarian::003,valenced_opposite,utilitarian,valenced,opposite,0.6,preference_control,5.3125,0.625,5.301116943359375,0.646453857421875,5.301116943359375,0.646453857421875,2.973785400390625,2.32733154296875,5.3125,0.625,2.96875,2.34375
gemma2_9b,22,valenced_opposite::utilitarian::003,valenced_opposite,utilitarian,valenced,opposite,0.8,preference_control,6.0625,1.0,6.07366943359375,0.9958648681640624,6.07366943359375,0.9958648681640624,3.5347671508789062,2.538902282714844,6.0625,1.0,3.53125,2.53125
gemma2_9b,22,valenced_opposite::utilitarian::003,valenced_opposite,utilitarian,valenced,opposite,1.0,preference_control,6.25,1.25,6.2604827880859375,1.2523956298828125,6.2604827880859375,1.2523956298828125,3.756439208984375,2.5040435791015625,6.25,1.25,3.75,2.5
gemma2_9b,22,valenced_opposite::utilitarian::004,valenced_opposite,utilitarian,valenced,opposite,-1.0,preference_control,0.25,-1.5,0.2504119873046875,-1.4820709228515625,0.2504119873046875,-1.4820709228515625,-0.6158294677734375,0.866241455078125,0.25,-1.5,-0.625,0.875
gemma2_9b,22,valenced_opposite::utilitarian::004,valenced_opposite,utilitarian,valenced,opposite,-0.8,preference_control,0.375,-1.375,0.373931884765625,-1.3591461181640625,0.373931884765625,-1.3591461181640625,-0.4926071166992187,0.8665390014648438,0.375,-1.375,-0.5,0.875
gemma2_9b,22,valenced_opposite::utilitarian::004,valenced_opposite,utilitarian,valenced,opposite,-0.6,preference_control,0.625,-1.25,0.6059722900390625,-1.251800537109375,0.6059722900390625,-1.251800537109375,-0.3229141235351562,0.9288864135742188,0.625,-1.25,-0.3125,0.9375
gemma2_9b,22,valenced_opposite::utilitarian::004,valenced_opposite,utilitarian,valenced,opposite,-0.4,preference_control,0.75,-1.375,0.74188232421875,-1.3792724609375,0.74188232421875,-1.3792724609375,-0.318695068359375,1.060577392578125,0.75,-1.375,-0.3125,1.0625
gemma2_9b,22,valenced_opposite::utilitarian::004,valenced_opposite,utilitarian,valenced,opposite,-0.2,preference_control,1.75,-1.25,1.74237060546875,-1.2550277709960938,1.74237060546875,-1.2550277709960938,0.2436714172363281,1.498699188232422,1.75,-1.25,0.25,1.5
gemma2_9b,22,valenced_opposite::utilitarian::004,valenced_opposite,utilitarian,valenced,opposite,0.0,preference_control,3.125,-0.5,3.1241455078125,-0.502105712890625,3.1241455078125,-0.502105712890625,1.3110198974609375,1.8131256103515625,3.125,-0.5,1.3125,1.8125
gemma2_9b,22,valenced_opposite::utilitarian::004,valenced_opposite,utilitarian,valenced,opposite,0.2,preference_control,5.3125,0.375,5.290901184082031,0.3757400512695312,5.290901184082031,0.3757400512695312,2.833320617675781,2.45758056640625,5.3125,0.375,2.84375,2.46875
gemma2_9b,22,valenced_opposite::utilitarian::004,valenced_opposite,utilitarian,valenced,opposite,0.4,preference_control,7.0625,0.875,7.104181289672852,0.8762912750244141,7.104181289672852,0.8762912750244141,3.990236282348633,3.1139450073242188,7.0625,0.875,3.96875,3.09375
gemma2_9b,22,valenced_opposite::utilitarian::004,valenced_opposite,utilitarian,valenced,opposite,0.6,preference_control,8.125,1.5,8.132591366767883,1.501011848449707,8.132591366767883,1.501011848449707,4.816801607608795,3.315789759159088,8.125,1.5,4.8125,3.3125
gemma2_9b,22,valenced_opposite::utilitarian::004,valenced_opposite,utilitarian,valenced,opposite,0.8,preference_control,8.3125,1.5,8.33111572265625,1.5007928609848022,8.33111572265625,1.5007928609848022,4.915954291820526,3.415161430835724,8.3125,1.5,4.90625,3.40625
gemma2_9b,22,valenced_opposite::utilitarian::004,valenced_opposite,utilitarian,valenced,opposite,1.0,preference_control,8.0625,1.125,8.046656489372253,1.1255396604537964,8.046656489372253,1.1255396604537964,4.586098074913025,3.4605584144592285,8.0625,1.125,4.59375,3.46875
gemma2_9b,22,valenced_opposite::utilitarian::005,valenced_opposite,utilitarian,valenced,opposite,-1.0,preference_control,-2.0,-3.375,-1.9999103546142576,-3.372823715209961,-1.9999103546142576,-3.372823715209961,-2.6863670349121094,0.6864566802978516,-2.0,-3.375,-2.6875,0.6875
gemma2_9b,22,valenced_opposite::utilitarian::005,valenced_opposite,utilitarian,valenced,opposite,-0.8,preference_control,-1.625,-3.125,-1.6249122619628906,-3.124788284301758,-1.6249122619628906,-3.124788284301758,-2.374850273132324,0.7499380111694336,-1.625,-3.125,-2.375,0.75
gemma2_9b,22,valenced_opposite::utilitarian::005,valenced_opposite,utilitarian,valenced,opposite,-0.6,preference_control,-1.125,-3.0,-1.124891757965088,-3.0076465606689453,-1.124891757965088,-3.0076465606689453,-2.0662691593170166,0.9413774013519288,-1.125,-3.0,-2.0625,0.9375
gemma2_9b,22,valenced_opposite::utilitarian::005,valenced_opposite,utilitarian,valenced,opposite,-0.4,preference_control,-0.75,-2.875,-0.7498388290405273,-2.87479305267334,-0.7498388290405273,-2.87479305267334,-1.8123159408569336,1.0624771118164062,-0.75,-2.875,-1.8125,1.0625
gemma2_9b,22,valenced_opposite::utilitarian::005,valenced_opposite,utilitarian,valenced,opposite,-0.2,preference_control,-0.25,-3.25,-0.2497005462646484,-3.249725341796875,-0.2497005462646484,-3.249725341796875,-1.7497129440307615,1.5000123977661133,-0.25,-3.25,-1.75,1.5
gemma2_9b,22,valenced_opposite::utilitarian::005,valenced_opposite,utilitarian,valenced,opposite,0.0,preference_control,0.5625,-2.875,0.5629253387451172,-2.874544143676758,0.5629253387451172,-2.874544143676758,-1.1558094024658203,1.7187347412109375,0.5625,-2.875,-1.15625,1.71875
gemma2_9b,22,valenced_opposite::utilitarian::005,valenced_opposite,utilitarian,valenced,opposite,0.2,preference_control,2.25,-2.0,2.250652313232422,-1.9991874694824217,2.250652313232422,-1.9991874694824217,0.125732421875,2.124919891357422,2.25,-2.0,0.125,2.125
gemma2_9b,22,valenced_opposite::utilitarian::005,valenced_opposite,utilitarian,valenced,opposite,0.4,preference_control,3.875,-1.0,3.87594223022461,-0.9833297729492188,3.87594223022461,-0.9833297729492188,1.446306228637695,2.429636001586914,3.875,-1.0,1.4375,2.4375
gemma2_9b,22,valenced_opposite::utilitarian::005,valenced_opposite,utilitarian,valenced,opposite,0.6,preference_control,4.9375,-0.25,4.93109130859375,-0.2490997314453125,4.93109130859375,-0.2490997314453125,2.3409957885742188,2.5900955200195312,4.9375,-0.25,2.34375,2.59375
gemma2_9b,22,valenced_opposite::utilitarian::005,valenced_opposite,utilitarian,valenced,opposite,0.8,preference_control,5.25,0.0,5.265396118164063,0.0005836486816406,5.265396118164063,0.0005836486816406,2.632989883422852,2.632406234741211,5.25,0.0,2.625,2.625
gemma2_9b,22,valenced_opposite::utilitarian::005,valenced_opposite,utilitarian,valenced,opposite,1.0,preference_control,5.3125,-0.25,5.320884704589844,-0.249551773071289,5.320884704589844,-0.249551773071289,2.5356664657592773,2.7852182388305664,5.3125,-0.25,2.53125,2.78125
gemma2_9b,22,valenced_opposite::utilitarian::006,valenced_opposite,utilitarian,valenced,opposite,-1.0,preference_control,0.5,-0.75,0.5002918243408203,-0.7499222755432129,0.5002918243408203,-0.7499222755432129,-0.1248152256011962,0.6251070499420166,0.5,-0.75,-0.125,0.625
gemma2_9b,22,valenced_opposite::utilitarian::006,valenced_opposite,utilitarian,valenced,opposite,-0.8,preference_control,0.6875,-0.875,0.6878585815429688,-0.874915599822998,0.6878585815429688,-0.874915599822998,-0.0935285091400146,0.7813870906829834,0.6875,-0.875,-0.09375,0.78125
gemma2_9b,22,valenced_opposite::utilitarian::006,valenced_opposite,utilitarian,valenced,opposite,-0.6,preference_control,0.8125,-1.0,0.8129348754882812,-0.999908447265625,0.8129348754882812,-0.999908447265625,-0.0934867858886718,0.9064216613769532,0.8125,-1.0,-0.09375,0.90625
gemma2_9b,22,valenced_opposite::utilitarian::006,valenced_opposite,utilitarian,valenced,opposite,-0.4,preference_control,0.9375,-1.1875,0.9380607604980468,-1.1873936653137207,0.9380607604980468,-1.1873936653137207,-0.1246664524078369,1.0627272129058838,0.9375,-1.1875,-0.125,1.0625
gemma2_9b,22,valenced_opposite::utilitarian::006,valenced_opposite,utilitarian,valenced,opposite,-0.2,preference_control,1.3125,-1.25,1.3134689331054688,-1.2498350143432615,1.3134689331054688,-1.2498350143432615,0.0318169593811035,1.2816519737243652,1.3125,-1.25,0.03125,1.28125
gemma2_9b,22,valenced_opposite::utilitarian::006,valenced_opposite,utilitarian,valenced,opposite,0.0,preference_control,1.75,-1.25,1.7514877319335938,-1.249675750732422,1.7514877319335938,-1.249675750732422,0.2509059906005859,1.5005817413330078,1.75,-1.25,0.25,1.5
gemma2_9b,22,valenced_opposite::utilitarian::006,valenced_opposite,utilitarian,valenced,opposite,0.2,preference_control,2.9375,-0.5,2.939971923828125,-0.4993934631347656,2.939971923828125,-0.4993934631347656,1.2202892303466797,1.719682693481445,2.9375,-0.5,1.21875,1.71875
gemma2_9b,22,valenced_opposite::utilitarian::006,valenced_opposite,utilitarian,valenced,opposite,0.4,preference_control,4.1875,0.125,4.1908111572265625,0.1257743835449218,4.1908111572265625,0.1257743835449218,2.158292770385742,2.0325183868408203,4.1875,0.125,2.15625,2.03125
gemma2_9b,22,valenced_opposite::utilitarian::006,valenced_opposite,utilitarian,valenced,opposite,0.6,preference_control,5.0,0.125,5.03515625,0.1255722045898437,5.03515625,0.1255722045898437,2.580364227294922,2.454792022705078,5.0,0.125,2.5625,2.4375
gemma2_9b,22,valenced_opposite::utilitarian::006,valenced_opposite,utilitarian,valenced,opposite,0.8,preference_control,5.5625,-0.125,5.581787109375,-0.124582290649414,5.581787109375,-0.124582290649414,2.728602409362793,2.853184700012207,5.5625,-0.125,2.71875,2.84375
