model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
qwen25_72b,52,valenced_nonopposite::utilitarian::009,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-11.5,-6.875,-11.6229248046875,-6.6220703125,-11.6229248046875,-6.6220703125,-9.12249755859375,-2.50042724609375,-11.5,-6.875,-9.1875,-2.3125
qwen25_72b,52,valenced_nonopposite::utilitarian::009,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-8.375,-5.375,-8.24700927734375,-5.491455078125,-8.24700927734375,-5.491455078125,-6.869232177734375,-1.377777099609375,-8.375,-5.375,-6.875,-1.5
qwen25_72b,52,valenced_nonopposite::utilitarian::009,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,-4.625,-3.625,-4.61016845703125,-3.63232421875,-4.61016845703125,-3.63232421875,-4.121246337890625,-0.488922119140625,-4.625,-3.625,-4.125,-0.5
qwen25_72b,52,valenced_nonopposite::utilitarian::009,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,-1.25,-1.375,-1.3759765625,-1.373046875,-1.3759765625,-1.373046875,-1.37451171875,-0.00146484375,-1.25,-1.375,-1.3125,0.0625
qwen25_72b,52,valenced_nonopposite::utilitarian::009,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,3.625,1.625,3.49951171875,1.5029296875,3.49951171875,1.5029296875,2.501220703125,0.998291015625,3.625,1.625,2.625,1.0
qwen25_72b,52,valenced_nonopposite::utilitarian::009,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,8.5,4.375,8.373771667480469,4.1376953125,8.373771667480469,4.1376953125,6.255733489990234,2.1180381774902344,8.5,4.375,6.4375,2.0625
qwen25_72b,52,valenced_nonopposite::utilitarian::009,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,12.625,6.625,12.499038696289062,6.747589111328125,12.499038696289062,6.747589111328125,9.623313903808594,2.8757247924804688,12.625,6.625,9.625,3.0
qwen25_72b,52,valenced_nonopposite::utilitarian::009,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,15.25,8.125,15.123451232910156,8.123878479003906,15.123451232910156,8.123878479003906,11.623664855957031,3.499786376953125,15.25,8.125,11.6875,3.5625
qwen25_72b,52,valenced_nonopposite::utilitarian::009,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,15.875,9.25,15.748245239257812,9.24919891357422,15.748245239257812,9.24919891357422,12.498722076416016,3.249523162841797,15.875,9.25,12.5625,3.3125
qwen25_72b,52,valenced_nonopposite::utilitarian::010,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,2.25,7.0,2.256348133087158,6.993840336799622,2.256348133087158,6.993840336799622,4.62509423494339,-2.368746101856232,2.25,7.0,4.625,-2.375
qwen25_72b,52,valenced_nonopposite::utilitarian::010,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,3.25,7.25,3.257569670677185,7.246097445487976,3.257569670677185,7.246097445487976,5.251833558082581,-1.9942638874053955,3.25,7.25,5.25,-2.0
qwen25_72b,52,valenced_nonopposite::utilitarian::010,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,4.75,7.25,4.741090774536133,7.248111128807068,4.741090774536133,7.248111128807068,5.9946009516716,-1.2535101771354675,4.75,7.25,6.0,-1.25
qwen25_72b,52,valenced_nonopposite::utilitarian::010,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,6.5,7.625,6.498462200164795,7.624213933944702,6.498462200164795,7.624213933944702,7.0613380670547485,-0.5628758668899536,6.5,7.625,7.0625,-0.5625
qwen25_72b,52,valenced_nonopposite::utilitarian::010,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,8.5,8.25,8.499796628952026,8.249680876731873,8.499796628952026,8.249680876731873,8.37473875284195,0.1250578761100769,8.5,8.25,8.375,0.125
qwen25_72b,52,valenced_nonopposite::utilitarian::010,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,11.0,8.875,10.999990105628967,8.874855637550354,10.999990105628967,8.874855637550354,9.93742287158966,1.0625672340393066,11.0,8.875,9.9375,1.0625
qwen25_72b,52,valenced_nonopposite::utilitarian::010,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,14.25,9.75,14.250009417533876,9.749946475028992,14.250009417533876,9.749946475028992,11.999977946281431,2.2500314712524414,14.25,9.75,12.0,2.25
qwen25_72b,52,valenced_nonopposite::utilitarian::010,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,16.875,10.5,16.875006318092346,10.499975681304932,16.875006318092346,10.499975681304932,13.68749099969864,3.1875153183937077,16.875,10.5,13.6875,3.1875
qwen25_72b,52,valenced_nonopposite::utilitarian::010,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,17.875,10.25,17.875004053115845,10.249966382980348,17.875004053115845,10.249966382980348,14.062485218048096,3.812518835067749,17.875,10.25,14.0625,3.8125
qwen25_72b,52,valenced_nonopposite::utilitarian::010,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,18.125,9.5,18.12500417232513,9.499927282333374,18.12500417232513,9.499927282333374,13.812465727329254,4.31253844499588,18.125,9.5,13.8125,4.3125
qwen25_72b,52,valenced_nonopposite::utilitarian::010,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,17.875,8.25,17.875006556510925,8.249740362167358,17.875006556510925,8.249740362167358,13.062373459339142,4.812633097171784,17.875,8.25,13.0625,4.8125
qwen25_72b,52,valenced_nonopposite::utilitarian::011,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,-6.125,2.125,-6.0106189250946045,2.242191195487976,-6.0106189250946045,2.242191195487976,-1.8842138648033144,-4.12640506029129,-6.125,2.125,-2.0,-4.125
qwen25_72b,52,valenced_nonopposite::utilitarian::011,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,-6.5,1.875,-6.489867210388184,2.0039092302322388,-6.489867210388184,2.0039092302322388,-2.2429789900779724,-4.246888220310211,-6.5,1.875,-2.3125,-4.1875
qwen25_72b,52,valenced_nonopposite::utilitarian::011,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-6.75,1.5,-6.494841575622559,1.6289089918136597,-6.494841575622559,1.6289089918136597,-2.432966291904449,-4.061875283718109,-6.75,1.5,-2.625,-4.125
qwen25_72b,52,valenced_nonopposite::utilitarian::011,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-6.375,1.125,-6.372344255447388,1.1269553899765017,-6.372344255447388,1.1269553899765017,-2.622694432735443,-3.7496498227119446,-6.375,1.125,-2.625,-3.75
qwen25_72b,52,valenced_nonopposite::utilitarian::011,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,-5.75,1.125,-5.495482802391052,0.8710960149765015,-5.495482802391052,0.8710960149765015,-2.3121933937072754,-3.183289408683777,-5.75,1.125,-2.3125,-3.4375
qwen25_72b,52,valenced_nonopposite::utilitarian::011,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,-4.0,1.0,-4.012816667556763,1.000002145767212,-4.012816667556763,1.000002145767212,-1.5064072608947754,-2.5064094066619877,-4.0,1.0,-1.5,-2.5
qwen25_72b,52,valenced_nonopposite::utilitarian::011,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,-1.5,2.0,-1.5019522905349731,2.1201192140579224,-1.5019522905349731,2.1201192140579224,0.3090834617614746,-1.811035752296448,-1.5,2.0,0.25,-1.75
qwen25_72b,52,valenced_nonopposite::utilitarian::011,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,1.5,3.25,1.7539072036743164,3.2429215908050537,1.7539072036743164,3.2429215908050537,2.498414397239685,-0.7445071935653687,1.5,3.25,2.375,-0.875
qwen25_72b,52,valenced_nonopposite::utilitarian::011,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,4.25,4.5,4.235780119895935,4.488893389701843,4.235780119895935,4.488893389701843,4.362336754798889,-0.1265566349029541,4.25,4.5,4.375,-0.125
qwen25_72b,52,valenced_nonopposite::utilitarian::011,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,6.25,5.25,6.248055934906006,4.993226647377014,6.248055934906006,4.993226647377014,5.62064129114151,0.6274146437644958,6.25,5.25,5.75,0.5
qwen25_72b,52,valenced_nonopposite::utilitarian::011,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,7.5,5.0,7.499437212944031,4.993257641792297,7.499437212944031,4.993257641792297,6.246347427368164,1.2530897855758667,7.5,5.0,6.25,1.25
qwen25_72b,52,valenced_nonopposite::utilitarian::012,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,-2.0,4.625,-1.999999046325684,4.6328125,-1.999999046325684,4.6328125,1.3164067268371582,-3.316405773162842,-2.0,4.625,1.3125,-3.3125
qwen25_72b,52,valenced_nonopposite::utilitarian::012,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,-2.125,4.75,-2.124999403953552,4.7373046875,-2.124999403953552,4.7373046875,1.306152641773224,-3.431152045726776,-2.125,4.75,1.3125,-3.4375
qwen25_72b,52,valenced_nonopposite::utilitarian::012,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-2.0,4.75,-2.007812023162842,4.755859375,-2.007812023162842,4.755859375,1.374023675918579,-3.381835699081421,-2.0,4.75,1.375,-3.375
qwen25_72b,52,valenced_nonopposite::utilitarian::012,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-1.75,4.5,-1.7578121423721311,4.502685546875,-1.7578121423721311,4.502685546875,1.3724367022514343,-3.1302488446235657,-1.75,4.5,1.375,-3.125
qwen25_72b,52,valenced_nonopposite::utilitarian::012,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,-1.25,4.0,-1.2499996423721311,4.0107421875,-1.2499996423721311,4.0107421875,1.3803712725639343,-2.6303709149360657,-1.25,4.0,1.375,-2.625
qwen25_72b,52,valenced_nonopposite::utilitarian::012,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,-0.25,3.25,-0.2499996423721313,3.242919921875,-0.2499996423721313,3.242919921875,1.4964601397514343,-1.7464597821235657,-0.25,3.25,1.5,-1.75
qwen25_72b,52,valenced_nonopposite::utilitarian::012,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,1.0,2.0,0.9960939884185792,1.994140625,0.9960939884185792,1.994140625,1.4951173067092896,-0.4990233182907104,1.0,2.0,1.5,-0.5
qwen25_72b,52,valenced_nonopposite::utilitarian::012,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,3.0,0.5,2.998291254043579,0.498046875,2.998291254043579,0.498046875,1.7481690645217896,1.2501221895217896,3.0,0.5,1.75,1.25
qwen25_72b,52,valenced_nonopposite::utilitarian::012,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,4.25,-1.0,4.2358399629592896,-1.0,4.2358399629592896,-1.0,1.6179199814796448,2.6179199814796448,4.25,-1.0,1.625,2.625
qwen25_72b,52,valenced_nonopposite::utilitarian::012,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,5.0,-3.5,4.9932862520217896,-3.50146484375,4.9932862520217896,-3.50146484375,0.7459107041358948,4.247375547885895,5.0,-3.5,0.75,4.25
qwen25_72b,52,valenced_nonopposite::utilitarian::012,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,5.75,-6.25,5.7468262910842896,-6.248069763183594,5.7468262910842896,-6.248069763183594,-0.2506217360496521,5.997448027133942,5.75,-6.25,-0.25,6.0
qwen25_72b,52,valenced_nonopposite::utilitarian::013,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,-7.625,-6.25,-7.748616576194763,-6.247520804405212,-7.748616576194763,-6.247520804405212,-6.998068690299988,-0.7505478858947754,-7.625,-6.25,-6.9375,-0.6875
qwen25_72b,52,valenced_nonopposite::utilitarian::013,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,-7.625,-6.625,-7.498725056648254,-6.498063087463379,-7.498725056648254,-6.498063087463379,-6.998394072055817,-0.5003309845924377,-7.625,-6.625,-7.125,-0.5
qwen25_72b,52,valenced_nonopposite::utilitarian::013,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-6.75,-6.5,-6.498039603233337,-6.498239040374756,-6.498039603233337,-6.498239040374756,-6.498139321804047,9.971857070922852e-05,-6.75,-6.5,-6.625,-0.125
qwen25_72b,52,valenced_nonopposite::utilitarian::013,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-4.75,-5.625,-4.488518476486206,-5.746638536453247,-4.488518476486206,-5.746638536453247,-5.117578506469727,0.6290600299835205,-4.75,-5.625,-5.1875,0.4375
qwen25_72b,52,valenced_nonopposite::utilitarian::013,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,-1.25,-3.5,-0.9980407953262328,-3.5009710788726807,-0.9980407953262328,-3.5009710788726807,-2.249505937099457,1.251465141773224,-1.25,-3.5,-2.375,1.125
qwen25_72b,52,valenced_nonopposite::utilitarian::013,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,2.75,-0.25,2.9975661039352417,-0.2499935626983642,2.9975661039352417,-0.2499935626983642,1.3737862706184387,1.623779833316803,2.75,-0.25,1.25,1.5
qwen25_72b,52,valenced_nonopposite::utilitarian::013,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,7.875,5.125,7.87436842918396,4.865977168083191,7.87436842918396,4.865977168083191,6.370172798633575,1.5041956305503843,7.875,5.125,6.5,1.375
qwen25_72b,52,valenced_nonopposite::utilitarian::013,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,14.125,9.375,14.374879121780396,9.499307990074158,14.374879121780396,9.499307990074158,11.937093555927277,2.437785565853119,14.125,9.375,11.75,2.375
qwen25_72b,52,valenced_nonopposite::utilitarian::013,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,19.125,12.875,19.124979734420776,12.874675750732422,19.124979734420776,12.874675750732422,15.9998277425766,3.125151991844177,19.125,12.875,16.0,3.125
qwen25_72b,52,valenced_nonopposite::utilitarian::013,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,21.25,15.125,21.000098705291748,14.99968135356903,21.000098705291748,14.99968135356903,17.99989002943039,3.000208675861358,21.25,15.125,18.1875,3.0625
qwen25_72b,52,valenced_nonopposite::utilitarian::013,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,21.125,15.75,20.87511730194092,15.99963879585266,20.87511730194092,15.99963879585266,18.43737804889679,2.4377392530441284,21.125,15.75,18.4375,2.6875
qwen25_72b,52,valenced_nonopposite::utilitarian::014,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,-7.5,0.0,-7.487946510314941,-6.198883056640625e-06,-7.487946510314941,-6.198883056640625e-06,-3.743976354598999,-3.7439701557159424,-7.5,0.0,-3.75,-3.75
qwen25_72b,52,valenced_nonopposite::utilitarian::014,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,-7.375,0.375,-7.369983553886414,0.3749929666519165,-7.369983553886414,0.3749929666519165,-3.4974952936172485,-3.872488260269165,-7.375,0.375,-3.5,-3.875
qwen25_72b,52,valenced_nonopposite::utilitarian::014,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-6.5,0.75,-6.497313976287842,0.751948356628418,-6.497313976287842,0.751948356628418,-2.872682809829712,-3.62463116645813,-6.5,0.75,-2.875,-3.625
qwen25_72b,52,valenced_nonopposite::utilitarian::014,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-4.5,1.125,-4.488109707832336,1.1269488334655762,-4.488109707832336,1.1269488334655762,-1.68058043718338,-2.8075292706489563,-4.5,1.125,-1.6875,-2.8125
qwen25_72b,52,valenced_nonopposite::utilitarian::014,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,-2.25,2.0,-2.2421945333480835,1.999995708465576,-2.2421945333480835,1.999995708465576,-0.1210994124412536,-2.12109512090683,-2.25,2.0,-0.125,-2.125
qwen25_72b,52,valenced_nonopposite::utilitarian::014,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,0.5,2.75,0.4999938011169433,2.742672085762024,0.4999938011169433,2.742672085762024,1.6213329434394836,-1.1213391423225405,0.5,2.75,1.625,-1.125
qwen25_72b,52,valenced_nonopposite::utilitarian::014,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,4.25,4.125,4.234675407409668,4.13586163520813,4.234675407409668,4.13586163520813,4.185268521308899,0.049406886100769,4.25,4.125,4.1875,0.0625
qwen25_72b,52,valenced_nonopposite::utilitarian::014,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,7.5,5.125,7.498723030090332,5.116819739341736,7.498723030090332,5.116819739341736,6.307771384716034,1.190951645374298,7.5,5.125,6.3125,1.1875
qwen25_72b,52,valenced_nonopposite::utilitarian::014,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,10.125,5.5,10.124521017074583,5.494384050369263,10.124521017074583,5.494384050369263,7.809452533721924,2.315068483352661,10.125,5.5,7.8125,2.3125
qwen25_72b,52,valenced_nonopposite::utilitarian::014,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,11.375,5.25,11.374722242355348,5.243834853172302,11.374722242355348,5.243834853172302,8.309278547763824,3.065443694591522,11.375,5.25,8.3125,3.0625
qwen25_72b,52,valenced_nonopposite::utilitarian::014,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,12.125,4.5,12.124788999557495,4.488280415534973,12.124788999557495,4.488280415534973,8.306534707546234,3.818254292011261,12.125,4.5,8.3125,3.8125
qwen25_72b,52,valenced_nonopposite::utilitarian::015,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,-5.5,0.625,-5.495544910430908,0.6249997615814209,-5.495544910430908,0.6249997615814209,-2.435272574424744,-3.060272336006165,-5.5,0.625,-2.4375,-3.0625
qwen25_72b,52,valenced_nonopposite::utilitarian::015,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,-5.25,1.125,-5.118622183799744,1.124999761581421,-5.118622183799744,1.124999761581421,-1.9968112111091612,-3.1218109726905823,-5.25,1.125,-2.0625,-3.1875
qwen25_72b,52,valenced_nonopposite::utilitarian::015,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-4.125,1.25,-4.139648914337158,1.124999761581421,-4.139648914337158,1.124999761581421,-1.5073245763778689,-2.6323243379592896,-4.125,1.25,-1.4375,-2.6875
qwen25_72b,52,valenced_nonopposite::utilitarian::015,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-2.375,1.75,-2.498535633087158,1.6240233182907104,-2.498535633087158,1.6240233182907104,-0.4372561573982239,-2.0612794756889343,-2.375,1.75,-0.3125,-2.0625
qwen25_72b,52,valenced_nonopposite::utilitarian::015,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,0.0,2.25,-3.5762786865234375e-07,2.2431639432907104,-3.5762786865234375e-07,2.2431639432907104,1.121581792831421,-1.1215821504592896,0.0,2.25,1.125,-1.125
qwen25_72b,52,valenced_nonopposite::utilitarian::015,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,2.75,2.75,2.998046517372132,2.7502440214157104,2.998046517372132,2.7502440214157104,2.874145269393921,0.1239012479782104,2.75,2.75,2.75,0.0
qwen25_72b,52,valenced_nonopposite::utilitarian::015,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,6.5,3.375,6.623626589775085,3.372314453125,6.623626589775085,3.372314453125,4.997970521450043,1.6256560683250427,6.5,3.375,4.9375,1.5625
qwen25_72b,52,valenced_nonopposite::utilitarian::015,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,9.75,3.5,9.99992609024048,3.5013427734375,9.99992609024048,3.5013427734375,6.750634431838989,3.2492916584014893,9.75,3.5,6.625,3.125
qwen25_72b,52,valenced_nonopposite::utilitarian::015,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,11.75,3.75,11.87497365474701,3.5013427734375,11.87497365474701,3.5013427734375,7.688158214092255,4.186815440654755,11.75,3.75,7.75,4.0
qwen25_72b,52,valenced_nonopposite::utilitarian::015,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,12.625,3.375,12.749981999397278,3.37255859375,12.749981999397278,3.37255859375,8.061270296573639,4.688711702823639,12.625,3.375,8.0,4.625
qwen25_72b,52,valenced_nonopposite::utilitarian::015,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,12.625,3.25,12.62498152256012,2.998046875,12.62498152256012,2.998046875,7.81151419878006,4.81346732378006,12.625,3.25,7.9375,4.6875
qwen25_72b,52,valenced_nonopposite::utilitarian::016,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,-9.375,-1.375,-9.374842524528503,-1.374999761581421,-9.374842524528503,-1.374999761581421,-5.374921143054962,-3.999921381473541,-9.375,-1.375,-5.375,-4.0
qwen25_72b,52,valenced_nonopposite::utilitarian::016,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,-9.625,-0.5,-9.62488603591919,-0.5019530057907104,-9.62488603591919,-0.5019530057907104,-5.06341952085495,-4.56146651506424,-9.625,-0.5,-5.0625,-4.5625
qwen25_72b,52,valenced_nonopposite::utilitarian::016,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-8.75,0.5,-8.749778747558594,0.5019532442092896,-8.749778747558594,0.5019532442092896,-4.123912751674652,-4.625865995883942,-8.75,0.5,-4.125,-4.625
qwen25_72b,52,valenced_nonopposite::utilitarian::016,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-7.375,1.75,-7.374324798583984,1.7529296875,-7.374324798583984,1.7529296875,-2.810697555541992,-4.563627243041992,-7.375,1.75,-2.8125,-4.5625
qwen25_72b,52,valenced_nonopposite::utilitarian::016,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,-4.625,2.875,-4.6151123046875,2.88134765625,-4.6151123046875,2.88134765625,-0.86688232421875,-3.74822998046875,-4.625,2.875,-0.875,-3.75
qwen25_72b,52,valenced_nonopposite::utilitarian::016,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,-1.5,4.25,-1.5009765625,4.2349853515625,-1.5009765625,4.2349853515625,1.36700439453125,-2.86798095703125,-1.5,4.25,1.375,-2.875
qwen25_72b,52,valenced_nonopposite::utilitarian::016,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,2.75,5.5,2.74951171875,5.49530029296875,2.74951171875,5.49530029296875,4.122406005859375,-1.372894287109375,2.75,5.5,4.125,-1.375
qwen25_72b,52,valenced_nonopposite::utilitarian::016,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,6.5,6.375,6.4979248046875,6.3728790283203125,6.4979248046875,6.3728790283203125,6.435401916503906,0.0625228881835937,6.5,6.375,6.4375,0.0625
qwen25_72b,52,valenced_nonopposite::utilitarian::016,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,8.625,7.0,8.624427795410156,6.998802185058594,8.624427795410156,6.998802185058594,7.811614990234375,0.8128128051757812,8.625,7.0,7.8125,0.8125
qwen25_72b,52,valenced_nonopposite::utilitarian::016,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,9.75,7.0,9.749675750732422,6.998893737792969,9.749675750732422,6.998893737792969,8.374284744262695,1.3753910064697266,9.75,7.0,8.375,1.375
qwen25_72b,52,valenced_nonopposite::utilitarian::016,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,10.25,6.375,10.249781608581545,6.373161435127258,10.249781608581545,6.373161435127258,8.3114715218544,1.9383100867271423,10.25,6.375,8.3125,1.9375
qwen25_72b,52,valenced_nonopposite::utilitarian::017,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,-8.0,-6.375,-7.995940446853638,-6.371506690979004,-7.995940446853638,-6.371506690979004,-7.183723568916321,-0.8122168779373169,-8.0,-6.375,-7.1875,-0.8125
qwen25_72b,52,valenced_nonopposite::utilitarian::017,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,-8.5,-6.625,-8.498206615447998,-6.623016834259033,-8.498206615447998,-6.623016834259033,-7.560611724853516,-0.9375948905944824,-8.5,-6.625,-7.5625,-0.9375
qwen25_72b,52,valenced_nonopposite::utilitarian::017,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-8.5,-6.625,-8.49890124797821,-6.623367547988892,-8.49890124797821,-6.623367547988892,-7.561134397983551,-0.9377668499946594,-8.5,-6.625,-7.5625,-0.9375
qwen25_72b,52,valenced_nonopposite::utilitarian::017,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-7.75,-6.25,-7.749118685722351,-6.247925162315369,-7.749118685722351,-6.247925162315369,-6.99852192401886,-0.7505967617034912,-7.75,-6.25,-7.0,-0.75
qwen25_72b,52,valenced_nonopposite::utilitarian::017,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,-5.5,-4.5,-5.4953612089157104,-4.488647818565369,-5.4953612089157104,-4.488647818565369,-4.99200451374054,-0.5033566951751709,-5.5,-4.5,-5.0,-0.5
qwen25_72b,52,valenced_nonopposite::utilitarian::017,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,-1.25,-1.5,-1.2519530057907104,-1.500000238418579,-1.2519530057907104,-1.500000238418579,-1.3759766221046448,0.1240236163139343,-1.25,-1.5,-1.375,0.125
qwen25_72b,52,valenced_nonopposite::utilitarian::017,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,3.375,3.0,3.3693848848342896,2.995849251747132,3.3693848848342896,2.995849251747132,3.1826170682907104,0.1867678165435791,3.375,3.0,3.1875,0.1875
qwen25_72b,52,valenced_nonopposite::utilitarian::017,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,8.125,6.25,8.123001217842102,6.247008562088013,8.123001217842102,6.247008562088013,7.185004889965057,0.9379963278770448,8.125,6.25,7.1875,0.9375
qwen25_72b,52,valenced_nonopposite::utilitarian::017,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,11.375,8.375,11.37348246574402,8.374106764793396,11.37348246574402,8.374106764793396,9.873794615268707,1.4996878504753113,11.375,8.375,9.875,1.5
qwen25_72b,52,valenced_nonopposite::utilitarian::017,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,12.625,9.875,12.623293161392212,9.874358534812927,12.623293161392212,9.874358534812927,11.24882584810257,1.3744673132896423,12.625,9.875,11.25,1.375
qwen25_72b,52,valenced_nonopposite::utilitarian::017,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,13.0,10.625,12.997516632080078,10.624392986297607,12.997516632080078,10.624392986297607,11.810954809188845,1.1865618228912354,13.0,10.625,11.8125,1.1875
