model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
qwen25_7b,18,neutral_opposite::neutral::005,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,8.625,-12.375,8.62457811832428,-12.37490737438202,8.62457811832428,-12.37490737438202,-1.8751646280288696,10.49974274635315,8.625,-12.375,-1.875,10.5
qwen25_7b,18,neutral_opposite::neutral::005,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,9.125,-14.875,9.124647855758669,-14.874894976615906,9.124647855758669,-14.874894976615906,-2.8751235604286194,11.999771416187286,9.125,-14.875,-2.875,12.0
qwen25_7b,18,neutral_opposite::neutral::005,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,9.5,-16.625,9.49963641166687,-16.624900698661804,9.49963641166687,-16.624900698661804,-3.562632143497467,13.062268555164335,9.5,-16.625,-3.5625,13.0625
qwen25_7b,18,neutral_opposite::neutral::005,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,10.125,-17.875,10.12479531764984,-17.87490940093994,10.12479531764984,-17.87490940093994,-3.87505704164505,13.999852359294891,10.125,-17.875,-3.875,14.0
qwen25_7b,18,neutral_opposite::neutral::005,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,11.125,-17.375,11.124920725822449,-17.37491250038147,11.124920725822449,-17.37491250038147,-3.1249958872795105,14.24991661310196,11.125,-17.375,-3.125,14.25
qwen25_7b,18,neutral_opposite::neutral::006,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,3.375,1.375,3.367186903953552,1.3789055347442627,3.367186903953552,1.3789055347442627,2.3730462193489075,0.9941406846046448,3.375,1.375,2.375,1.0
qwen25_7b,18,neutral_opposite::neutral::006,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,5.375,0.375,5.381103277206421,0.3749996423721313,5.381103277206421,0.3749996423721313,2.878051459789276,2.5030518174171448,5.375,0.375,2.875,2.5
qwen25_7b,18,neutral_opposite::neutral::006,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,7.375,-0.875,7.383544683456421,-0.8789066076278687,7.383544683456421,-0.8789066076278687,3.252319037914276,4.131225645542145,7.375,-0.875,3.25,4.125
qwen25_7b,18,neutral_opposite::neutral::006,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,9.875,-1.875,9.86395251750946,-1.8691409826278689,9.86395251750946,-1.8691409826278689,3.997405767440796,5.8665467500686646,9.875,-1.875,4.0,5.875
qwen25_7b,18,neutral_opposite::neutral::006,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,12.25,-2.5,12.247405767440796,-2.4990237951278687,12.247405767440796,-2.4990237951278687,4.874190986156464,7.373214781284332,12.25,-2.5,4.875,7.375
qwen25_7b,18,neutral_opposite::neutral::006,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,13.75,-3.0,13.749313116073608,-3.004883050918579,13.749313116073608,-3.004883050918579,5.372215032577515,8.377098083496094,13.75,-3.0,5.375,8.375
qwen25_7b,18,neutral_opposite::neutral::006,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,14.125,-4.125,14.124776601791382,-4.138427972793579,14.124776601791382,-4.138427972793579,4.993174314498901,9.13160228729248,14.125,-4.125,5.0,9.125
qwen25_7b,18,neutral_opposite::neutral::006,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,13.75,-7.0,13.749753713607788,-6.9976807832717896,13.749753713607788,-6.9976807832717896,3.3760364651679997,10.373717248439789,13.75,-7.0,3.375,10.375
qwen25_7b,18,neutral_opposite::neutral::006,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,12.375,-9.25,12.374183416366575,-9.246734619140623,12.374183416366575,-9.246734619140623,1.563724398612976,10.8104590177536,12.375,-9.25,1.5625,10.8125
qwen25_7b,18,neutral_opposite::neutral::006,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,12.125,-10.25,12.12383258342743,-10.248291015625,12.12383258342743,-10.248291015625,0.9377707839012146,11.186061799526216,12.125,-10.25,0.9375,11.1875
qwen25_7b,18,neutral_opposite::neutral::006,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,12.0,-8.0,11.999061465263368,-7.999176025390625,11.999061465263368,-7.999176025390625,1.9999427199363708,9.999118745326996,12.0,-8.0,2.0,10.0
qwen25_7b,18,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-1.875,0.0,-1.8599852323532104,-0.0001015663146972,-1.8599852323532104,-0.0001015663146972,-0.930043399333954,-0.9299418330192566,-1.875,0.0,-0.9375,-0.9375
qwen25_7b,18,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,-0.875,-0.875,-0.8753737211227417,-0.8711421489715576,-0.8753737211227417,-0.8711421489715576,-0.8732579350471497,-0.002115786075592,-0.875,-0.875,-0.875,0.0
qwen25_7b,18,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,0.25,-2.25,0.2498180866241455,-2.245155096054077,0.2498180866241455,-2.245155096054077,-0.9976685047149658,1.247486591339111,0.25,-2.25,-1.0,1.25
qwen25_7b,18,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,1.5,-3.5,1.503774881362915,-3.504911780357361,1.503774881362915,-3.504911780357361,-1.000568449497223,2.504343330860138,1.5,-3.5,-1.0,2.5
qwen25_7b,18,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,3.375,-5.125,3.3797895908355717,-5.117946624755859,3.3797895908355717,-5.117946624755859,-0.869078516960144,4.248868107795715,3.375,-5.125,-0.875,4.25
qwen25_7b,18,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,5.75,-6.75,5.7565248012542725,-6.748751282691956,5.7565248012542725,-6.748751282691956,-0.4961132407188415,6.252638041973114,5.75,-6.75,-0.5,6.25
qwen25_7b,18,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,9.5,-9.625,9.497464418411257,-9.624951362609863,9.497464418411257,-9.624951362609863,-0.0637434720993042,9.56120789051056,9.5,-9.625,-0.0625,9.5625
qwen25_7b,18,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,11.875,-12.0,11.873968958854675,-12.00001335144043,11.873968958854675,-12.00001335144043,-0.0630221962928772,11.936991155147552,11.875,-12.0,-0.0625,11.9375
qwen25_7b,18,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,13.75,-13.625,13.7486389875412,-13.6250159740448,13.7486389875412,-13.6250159740448,0.0618115067481994,13.686827480793,13.75,-13.625,0.0625,13.6875
qwen25_7b,18,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,14.875,-15.25,14.87316620349884,-15.250039100646973,14.87316620349884,-15.250039100646973,-0.1884364485740661,15.061602652072906,14.875,-15.25,-0.1875,15.0625
qwen25_7b,18,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,15.875,-16.5,15.871864557266235,-16.5002920627594,15.871864557266235,-16.5002920627594,-0.314213752746582,16.186078310012817,15.875,-16.5,-0.3125,16.1875
qwen25_7b,18,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,0.375,-7.75,0.375005841255188,-7.749099493026733,0.375005841255188,-7.749099493026733,-3.6870468258857727,4.062052667140961,0.375,-7.75,-3.6875,4.0625
qwen25_7b,18,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,0.875,-8.5,0.8789137601852417,-8.499581336975098,0.8789137601852417,-8.499581336975098,-3.810333788394928,4.68924754858017,0.875,-8.5,-3.8125,4.6875
qwen25_7b,18,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,1.875,-8.75,1.870130181312561,-8.749643564224243,1.870130181312561,-8.749643564224243,-3.439756691455841,5.309886872768402,1.875,-8.75,-3.4375,5.3125
qwen25_7b,18,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,3.5,-8.375,3.507093667984009,-8.37459945678711,3.507093667984009,-8.37459945678711,-2.4337528944015503,5.940846562385559,3.5,-8.375,-2.4375,5.9375
qwen25_7b,18,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,5.375,-7.75,5.376965403556824,-7.7493884563446045,5.376965403556824,-7.7493884563446045,-1.1862115263938904,6.563176929950714,5.375,-7.75,-1.1875,6.5625
qwen25_7b,18,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,7.25,-6.375,7.236213326454163,-6.373105525970459,7.236213326454163,-6.373105525970459,0.4315539002418518,6.804659426212311,7.25,-6.375,0.4375,6.8125
qwen25_7b,18,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,9.5,-5.125,9.496907114982603,-5.1189011335372925,9.496907114982603,-5.1189011335372925,2.189002990722656,7.307904124259949,9.5,-5.125,2.1875,7.3125
qwen25_7b,18,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,11.0,-4.375,10.996219992637634,-4.362309217453003,10.996219992637634,-4.362309217453003,3.316955387592316,7.679264605045319,11.0,-4.375,3.3125,7.6875
qwen25_7b,18,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,11.625,-4.0,11.61810564994812,-4.012943744659424,11.61810564994812,-4.012943744659424,3.802580952644348,7.815524697303772,11.625,-4.0,3.8125,7.8125
qwen25_7b,18,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,11.375,-3.5,11.368073344230652,-3.501346230506897,11.368073344230652,-3.501346230506897,3.933363556861877,7.434709787368774,11.375,-3.5,3.9375,7.4375
qwen25_7b,18,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,10.375,-2.25,10.371840715408323,-2.24316668510437,10.371840715408323,-2.24316668510437,4.0643370151519775,6.307503700256348,10.375,-2.25,4.0625,6.3125
qwen25_7b,18,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-1.25,-1.125,-1.248046875,-1.125,-1.248046875,-1.125,-1.1865234375,-0.0615234375,-1.25,-1.125,-1.1875,-0.0625
qwen25_7b,18,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,-1.0,-1.375,-1.0,-1.3759765625,-1.0,-1.3759765625,-1.18798828125,0.18798828125,-1.0,-1.375,-1.1875,0.1875
qwen25_7b,18,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,-0.5,-1.5,-0.498046875,-1.501953125,-0.498046875,-1.501953125,-1.0,0.501953125,-0.5,-1.5,-1.0,0.5
qwen25_7b,18,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,0.5,-1.75,0.498046875,-1.75390625,0.498046875,-1.75390625,-0.6279296875,1.1259765625,0.5,-1.75,-0.625,1.125
qwen25_7b,18,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,2.375,-3.0,2.3798828125,-2.998291015625,2.3798828125,-2.998291015625,-0.3092041015625,2.6890869140625,2.375,-3.0,-0.3125,2.6875
qwen25_7b,18,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,5.25,-4.375,5.244720458984375,-4.36248779296875,5.244720458984375,-4.36248779296875,0.4411163330078125,4.8036041259765625,5.25,-4.375,0.4375,4.8125
qwen25_7b,18,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,8.375,-6.25,8.374764442443848,-6.248062133789063,8.374764442443848,-6.248062133789063,1.0633511543273926,7.311413288116455,8.375,-6.25,1.0625,7.3125
qwen25_7b,18,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,10.75,-7.25,10.749976515769958,-7.249275207519531,10.749976515769958,-7.249275207519531,1.7503506541252136,8.999625861644745,10.75,-7.25,1.75,9.0
qwen25_7b,18,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,11.5,-7.75,11.499987602233888,-7.7495574951171875,11.499987602233888,-7.7495574951171875,1.8752150535583496,9.624772548675535,11.5,-7.75,1.875,9.625
qwen25_7b,18,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,11.0,-8.25,10.999978423118591,-8.249731063842773,10.999978423118591,-8.249731063842773,1.375123679637909,9.624854743480682,11.0,-8.25,1.375,9.625
qwen25_7b,18,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,9.25,-7.5,9.249892711639404,-7.499439239501953,9.249892711639404,-7.499439239501953,0.8752267360687256,8.374665975570679,9.25,-7.5,0.875,8.375
qwen25_7b,18,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-6.625,-7.25,-6.609375,-7.2353515625,-6.609375,-7.2353515625,-6.92236328125,0.31298828125,-6.625,-7.25,-6.9375,0.3125
qwen25_7b,18,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,-7.0,-8.125,-6.9921875,-8.13671875,-6.9921875,-8.13671875,-7.564453125,0.572265625,-7.0,-8.125,-7.5625,0.5625
qwen25_7b,18,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,-7.375,-8.5,-7.3828125,-8.47509765625,-7.3828125,-8.47509765625,-7.928955078125,0.546142578125,-7.375,-8.5,-7.9375,0.5625
qwen25_7b,18,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,-7.125,-8.5,-7.15625,-8.515625,-7.15625,-8.515625,-7.8359375,0.6796875,-7.125,-8.5,-7.8125,0.6875
qwen25_7b,18,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,-6.375,-8.25,-6.375,-8.2216796875,-6.375,-8.2216796875,-7.29833984375,0.92333984375,-6.375,-8.25,-7.3125,0.9375
qwen25_7b,18,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,-5.0,-7.875,-5.0078125,-7.890625,-5.0078125,-7.890625,-6.44921875,1.44140625,-5.0,-7.875,-6.4375,1.4375
qwen25_7b,18,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,-3.375,-8.0,-3.375,-7.97265625,-3.375,-7.97265625,-5.673828125,2.298828125,-3.375,-8.0,-5.6875,2.3125
qwen25_7b,18,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,-2.0,-7.875,-2.0,-7.8984375,-2.0,-7.8984375,-4.94921875,2.94921875,-2.0,-7.875,-4.9375,2.9375
qwen25_7b,18,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,-0.125,-7.625,-0.125,-7.625,-0.125,-7.625,-3.875,3.75,-0.125,-7.625,-3.875,3.75
qwen25_7b,18,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,1.625,-7.0,1.6171875,-7.0146484375,1.6171875,-7.0146484375,-2.69873046875,4.31591796875,1.625,-7.0,-2.6875,4.3125
qwen25_7b,18,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,2.75,-5.75,2.744140625,-5.74951171875,2.744140625,-5.74951171875,-1.502685546875,4.246826171875,2.75,-5.75,-1.5,4.25
qwen25_7b,18,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,3.375,-2.25,3.380859375,-2.2421875,3.380859375,-2.2421875,0.5693359375,2.8115234375,3.375,-2.25,0.5625,2.8125
qwen25_7b,18,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,3.125,-1.5,3.125,-1.49609375,3.125,-1.49609375,0.814453125,2.310546875,3.125,-1.5,0.8125,2.3125
qwen25_7b,18,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,2.75,-1.125,2.7421875,-1.1171875,2.7421875,-1.1171875,0.8125,1.9296875,2.75,-1.125,0.8125,1.9375
qwen25_7b,18,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,1.5,-1.0,1.484375,-0.984375,1.484375,-0.984375,0.25,1.234375,1.5,-1.0,0.25,1.25
qwen25_7b,18,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,1.0,-1.5,1.0,-1.5,1.0,-1.5,-0.25,1.25,1.0,-1.5,-0.25,1.25
qwen25_7b,18,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,0.5,-2.875,0.5,-2.875,0.5,-2.875,-1.1875,1.6875,0.5,-2.875,-1.1875,1.6875
qwen25_7b,18,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,-0.375,-6.375,-0.3671875,-6.375,-0.3671875,-6.375,-3.37109375,3.00390625,-0.375,-6.375,-3.375,3.0
qwen25_7b,18,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,0.0,-8.375,0.0,-8.3671875,0.0,-8.3671875,-4.18359375,4.18359375,0.0,-8.375,-4.1875,4.1875
qwen25_7b,18,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,1.5,-8.875,1.5,-8.8514404296875,1.5,-8.8514404296875,-3.67572021484375,5.17572021484375,1.5,-8.875,-3.6875,5.1875
qwen25_7b,18,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,3.25,-9.375,3.25439453125,-9.371658325195312,3.25439453125,-9.371658325195312,-3.058631896972656,6.313026428222656,3.25,-9.375,-3.0625,6.3125
qwen25_7b,18,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,3.25,-10.375,3.242431640625,-10.374710083007812,3.242431640625,-10.374710083007812,-3.5661392211914062,6.808570861816406,3.25,-10.375,-3.5625,6.8125
qwen25_7b,18,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-1.25,2.25,-1.251953125,2.2421875,-1.251953125,2.2421875,0.4951171875,-1.7470703125,-1.25,2.25,0.5,-1.75
qwen25_7b,18,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,-0.75,2.5,-0.751953125,2.4990234375,-0.751953125,2.4990234375,0.87353515625,-1.62548828125,-0.75,2.5,0.875,-1.625
qwen25_7b,18,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,-0.25,2.5,-0.25,2.4990234375,-0.25,2.4990234375,1.12451171875,-1.37451171875,-0.25,2.5,1.125,-1.375
qwen25_7b,18,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,1.25,2.5,1.25390625,2.4990234375,1.25390625,2.4990234375,1.87646484375,-0.62255859375,1.25,2.5,1.875,-0.625
qwen25_7b,18,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,2.75,2.0,2.74853515625,1.998046875,2.74853515625,1.998046875,2.373291015625,0.375244140625,2.75,2.0,2.375,0.375
qwen25_7b,18,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,3.75,0.75,3.75732421875,0.75390625,3.75732421875,0.75390625,2.255615234375,1.501708984375,3.75,0.75,2.25,1.5
qwen25_7b,18,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,6.5,0.0,6.498466491699219,0.0,6.498466491699219,0.0,3.2492332458496094,3.2492332458496094,6.5,0.0,3.25,3.25
qwen25_7b,18,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,8.5,-1.0,8.49976921081543,-1.0,8.49976921081543,-1.0,3.749884605407715,4.749884605407715,8.5,-1.0,3.75,4.75
qwen25_7b,18,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,9.75,-0.75,9.74988317489624,-0.75390625,9.74988317489624,-0.75390625,4.49798846244812,5.25189471244812,9.75,-0.75,4.5,5.25
qwen25_7b,18,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,9.25,-0.25,9.249828338623049,-0.25,9.249828338623049,-0.25,4.499914169311523,4.749914169311523,9.25,-0.25,4.5,4.75
qwen25_7b,18,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,7.75,0.5,7.749528884887695,0.498046875,7.749528884887695,0.498046875,4.123787879943848,3.625741004943848,7.75,0.5,4.125,3.625
qwen25_7b,18,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-0.625,-7.5,-0.6249315738677979,-7.499423265457153,-0.6249315738677979,-7.499423265457153,-4.062177419662476,3.4372458457946777,-0.625,-7.5,-4.0625,3.4375
qwen25_7b,18,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,0.5,-7.625,0.4980716705322265,-7.624504327774048,0.4980716705322265,-7.624504327774048,-3.56321632862091,4.061287999153137,0.5,-7.625,-3.5625,4.0625
qwen25_7b,18,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,2.0,-7.375,1.9980509281158447,-7.374371290206909,1.9980509281158447,-7.374371290206909,-2.688160181045532,4.686211109161377,2.0,-7.375,-2.6875,4.6875
qwen25_7b,18,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,5.125,-7.125,5.119081258773804,-7.124168038368225,5.119081258773804,-7.124168038368225,-1.0025433897972107,6.121624648571014,5.125,-7.125,-1.0,6.125
qwen25_7b,18,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,9.375,-7.0,9.374913811683657,-6.999046325683594,9.374913811683657,-6.999046325683594,1.1879337430000303,8.186980068683624,9.375,-7.0,1.1875,8.1875
qwen25_7b,18,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,14.5,-7.25,14.499998211860657,-7.249242901802063,14.499998211860657,-7.249242901802063,3.625377655029297,10.87462055683136,14.5,-7.25,3.625,10.875
qwen25_7b,18,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,18.625,-8.375,18.62499845027924,-8.374734878540039,18.62499845027924,-8.374734878540039,5.125131785869598,13.499866664409636,18.625,-8.375,5.125,13.5
qwen25_7b,18,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,20.5,-10.125,20.499998927116398,-10.12494170665741,20.499998927116398,-10.12494170665741,5.187528610229492,15.312470316886902,20.5,-10.125,5.1875,15.3125
qwen25_7b,18,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,20.75,-10.375,20.74999976158142,-10.374947905540466,20.74999976158142,-10.374947905540466,5.187525928020477,15.562473833560944,20.75,-10.375,5.1875,15.5625
qwen25_7b,18,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,20.25,-10.125,20.249999046325684,-10.124936699867249,20.249999046325684,-10.124936699867249,5.0625311732292175,15.187467873096466,20.25,-10.125,5.0625,15.1875
qwen25_7b,18,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,20.125,-9.375,20.12499737739563,-9.374899864196776,20.12499737739563,-9.374899864196776,5.375048756599426,14.749948620796204,20.125,-9.375,5.375,14.75
qwen25_7b,18,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,0.5,-3.0,0.5039108991622925,-3.002925753593445,0.5039108991622925,-3.002925753593445,-1.2495074272155762,1.7534183263778689,0.5,-3.0,-1.25,1.75
qwen25_7b,18,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,1.5,-4.0,1.49609637260437,-4.009886264801025,1.49609637260437,-4.009886264801025,-1.2568949460983276,2.7529913187026978,1.5,-4.0,-1.25,2.75
qwen25_7b,18,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,3.0,-5.0,3.006350040435791,-4.991760015487671,3.006350040435791,-4.991760015487671,-0.99270498752594,3.999055027961731,3.0,-5.0,-1.0,4.0
qwen25_7b,18,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,6.125,-5.25,6.122073292732239,-5.243591547012329,6.122073292732239,-5.243591547012329,0.4392408728599548,5.682832419872284,6.125,-5.25,0.4375,5.6875
qwen25_7b,18,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,10.125,-5.5,10.124412059783936,-5.495117783546448,10.124412059783936,-5.495117783546448,2.314647138118744,7.809764921665192,10.125,-5.5,2.3125,7.8125
qwen25_7b,18,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,12.625,-5.5,12.624377131462095,-5.494995713233948,12.624377131462095,-5.494995713233948,3.5646907091140747,9.059686422348022,12.625,-5.5,3.5625,9.0625
qwen25_7b,18,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,14.875,-5.5,14.874491214752195,-5.49499499797821,14.874491214752195,-5.49499499797821,4.689748108386993,10.184743106365204,14.875,-5.5,4.6875,10.1875
qwen25_7b,18,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,16.5,-4.5,16.49966061115265,-4.48742663860321,16.49966061115265,-4.48742663860321,6.006116986274719,10.49354362487793,16.5,-4.5,6.0,10.5
qwen25_7b,18,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,17.25,-2.75,17.249631762504578,-2.746581673622132,17.249631762504578,-2.746581673622132,7.251525044441223,9.998106718063354,17.25,-2.75,7.25,10.0
qwen25_7b,18,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,16.875,-0.75,16.874639630317688,-0.7480461597442627,16.874639630317688,-0.7480461597442627,8.063296735286713,8.811342895030975,16.875,-0.75,8.0625,8.8125
qwen25_7b,18,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,16.25,0.0,16.249567985534668,2.7418136596679688e-06,16.249567985534668,2.7418136596679688e-06,8.124785363674164,8.124782621860504,16.25,0.0,8.125,8.125
