model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
qwen25_14b,28,valenced_nonopposite::epistemic::017,valenced_nonopposite,epistemic,valenced,nonopposite,-0.8,preference_control,-23.25,-32.5,-23.24999725818634,-32.49999499320984,-23.24999725818634,-32.49999499320984,-27.87499612569809,4.624998867511749,-23.25,-32.5,-27.875,4.625
qwen25_14b,28,valenced_nonopposite::epistemic::017,valenced_nonopposite,epistemic,valenced,nonopposite,-0.6,preference_control,-26.0,-33.625,-25.999998807907104,-33.49999821186066,-25.999998807907104,-33.49999821186066,-29.74999850988388,3.749999701976776,-26.0,-33.625,-29.8125,3.8125
qwen25_14b,28,valenced_nonopposite::epistemic::017,valenced_nonopposite,epistemic,valenced,nonopposite,-0.4,preference_control,-27.0,-33.75,-26.99999952316284,-33.74999916553497,-26.99999952316284,-33.74999916553497,-30.374999344348907,3.3749998211860657,-27.0,-33.75,-30.375,3.375
qwen25_14b,28,valenced_nonopposite::epistemic::017,valenced_nonopposite,epistemic,valenced,nonopposite,-0.2,preference_control,-26.625,-31.125,-26.62499964237213,-31.124999403953552,-26.62499964237213,-31.124999403953552,-28.87499952316284,2.2499998807907104,-26.625,-31.125,-28.875,2.25
qwen25_14b,28,valenced_nonopposite::epistemic::017,valenced_nonopposite,epistemic,valenced,nonopposite,0.0,preference_control,-22.5,-24.75,-22.49999988079071,-24.74999976158142,-22.49999988079071,-24.74999976158142,-23.624999821186066,1.1249999403953552,-22.5,-24.75,-23.625,1.125
qwen25_14b,28,valenced_nonopposite::epistemic::017,valenced_nonopposite,epistemic,valenced,nonopposite,0.2,preference_control,-11.25,-6.0,-11.24998700618744,-5.997528076171875,-11.24998700618744,-5.997528076171875,-8.623757541179657,-2.626229465007782,-11.25,-6.0,-8.625,-2.625
qwen25_14b,28,valenced_nonopposite::epistemic::017,valenced_nonopposite,epistemic,valenced,nonopposite,0.4,preference_control,1.25,3.0,1.248046875,2.998291015625,1.248046875,2.998291015625,2.1231689453125,-0.8751220703125,1.25,3.0,2.125,-0.875
qwen25_14b,28,valenced_nonopposite::epistemic::017,valenced_nonopposite,epistemic,valenced,nonopposite,0.6,preference_control,8.75,6.75,8.749841690063477,6.748832702636719,8.749841690063477,6.748832702636719,7.749337196350098,1.000504493713379,8.75,6.75,7.75,1.0
qwen25_14b,28,valenced_nonopposite::epistemic::017,valenced_nonopposite,epistemic,valenced,nonopposite,0.8,preference_control,12.75,8.75,12.74999713897705,8.749841690063477,12.74999713897705,8.749841690063477,10.749919414520264,2.000077724456787,12.75,8.75,10.75,2.0
qwen25_14b,28,valenced_nonopposite::epistemic::017,valenced_nonopposite,epistemic,valenced,nonopposite,1.0,preference_control,14.75,10.0,14.749999642372131,9.999953269958496,14.749999642372131,9.999953269958496,12.374976456165314,2.3750231862068176,14.75,10.0,12.375,2.375
qwen25_14b,28,valenced_nonopposite::epistemic::019,valenced_nonopposite,epistemic,valenced,nonopposite,-1.0,preference_control,-11.25,-30.6875,-11.249985218048096,-30.75003397464752,-11.249985218048096,-30.75003397464752,-21.00000959634781,9.750024378299711,-11.25,-30.6875,-20.96875,9.71875
qwen25_14b,28,valenced_nonopposite::epistemic::019,valenced_nonopposite,epistemic,valenced,nonopposite,-0.8,preference_control,-15.375,-30.9375,-15.374998927116394,-31.00004744529724,-15.374998927116394,-31.00004744529724,-23.187523186206818,7.812524259090424,-15.375,-30.9375,-23.15625,7.78125
qwen25_14b,28,valenced_nonopposite::epistemic::019,valenced_nonopposite,epistemic,valenced,nonopposite,-0.6,preference_control,-22.875,-32.5,-22.875003576278687,-32.5000913143158,-22.875003576278687,-32.5000913143158,-27.68754744529724,4.812543869018555,-22.875,-32.5,-27.6875,4.8125
qwen25_14b,28,valenced_nonopposite::epistemic::019,valenced_nonopposite,epistemic,valenced,nonopposite,-0.4,preference_control,-30.125,-33.5,-30.125007033348083,-33.500033378601074,-30.125007033348083,-33.500033378601074,-31.81252020597458,1.6875131726264954,-30.125,-33.5,-31.8125,1.6875
qwen25_14b,28,valenced_nonopposite::epistemic::019,valenced_nonopposite,epistemic,valenced,nonopposite,-0.2,preference_control,-30.9375,-32.9375,-31.000001192092896,-33.000011801719666,-31.000001192092896,-33.000011801719666,-32.00000649690628,1.000005304813385,-30.9375,-32.9375,-31.9375,1.0
qwen25_14b,28,valenced_nonopposite::epistemic::019,valenced_nonopposite,epistemic,valenced,nonopposite,0.0,preference_control,-23.625,-26.25,-23.62499845027924,-26.24993574619293,-23.62499845027924,-26.24993574619293,-24.937467098236084,1.312468647956848,-23.625,-26.25,-24.9375,1.3125
qwen25_14b,28,valenced_nonopposite::epistemic::019,valenced_nonopposite,epistemic,valenced,nonopposite,0.2,preference_control,-5.25,-5.25,-5.2447497844696045,-5.244568109512329,-5.2447497844696045,-5.244568109512329,-5.244658946990967,-9.083747863769533e-05,-5.25,-5.25,-5.25,0.0
qwen25_14b,28,valenced_nonopposite::epistemic::019,valenced_nonopposite,epistemic,valenced,nonopposite,0.4,preference_control,4.5,0.75,4.48895800113678,0.7539057731628418,4.48895800113678,0.7539057731628418,2.621431887149811,1.867526113986969,4.5,0.75,2.625,1.875
qwen25_14b,28,valenced_nonopposite::epistemic::019,valenced_nonopposite,epistemic,valenced,nonopposite,0.6,preference_control,8.25,1.25,8.249760150909424,1.2480465173721311,8.249760150909424,1.2480465173721311,4.748903334140778,3.5008568167686462,8.25,1.25,4.75,3.5
qwen25_14b,28,valenced_nonopposite::epistemic::019,valenced_nonopposite,epistemic,valenced,nonopposite,0.8,preference_control,10.25,0.75,10.249994039535522,0.7539058923721313,10.249994039535522,0.7539058923721313,5.501949965953827,4.748044073581696,10.25,0.75,5.5,4.75
qwen25_14b,28,valenced_nonopposite::epistemic::019,valenced_nonopposite,epistemic,valenced,nonopposite,1.0,preference_control,10.25,0.5,10.249984860420229,0.4980466365814209,10.249984860420229,0.4980466365814209,5.374015748500824,4.875969111919403,10.25,0.5,5.375,4.875
qwen25_14b,28,valenced_nonopposite::utilitarian::000,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,-12.0,-23.25,-11.994177341461182,-23.249656558036804,-11.994177341461182,-23.249656558036804,-17.621916949748993,5.627739608287811,-12.0,-23.25,-17.625,5.625
qwen25_14b,28,valenced_nonopposite::utilitarian::000,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,-15.875,-22.625,-15.874745726585388,-22.62497913837433,-15.874745726585388,-22.62497913837433,-19.24986243247986,3.37511670589447,-15.875,-22.625,-19.25,3.375
qwen25_14b,28,valenced_nonopposite::utilitarian::000,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-17.875,-21.75,-17.874971866607666,-21.749986052513123,-17.874971866607666,-21.749986052513123,-19.812478959560394,1.9375070929527285,-17.875,-21.75,-19.8125,1.9375
qwen25_14b,28,valenced_nonopposite::utilitarian::000,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-16.875,-21.5,-16.87486171722412,-21.49999237060547,-16.87486171722412,-21.49999237060547,-19.187427043914795,2.312565326690674,-16.875,-21.5,-19.1875,2.3125
qwen25_14b,28,valenced_nonopposite::utilitarian::000,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,-14.25,-20.125,-14.24955701828003,-20.12499415874481,-14.24955701828003,-20.12499415874481,-17.18727558851242,2.937718570232392,-14.25,-20.125,-17.1875,2.9375
qwen25_14b,28,valenced_nonopposite::utilitarian::000,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,-7.375,-13.375,-7.373023271560669,-13.374969840049744,-7.373023271560669,-13.374969840049744,-10.373996555805206,3.0009732842445374,-7.375,-13.375,-10.375,3.0
qwen25_14b,28,valenced_nonopposite::utilitarian::000,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,2.5,-0.75,2.4985567331314087,-0.7397027015686035,2.4985567331314087,-0.7397027015686035,0.8794270157814026,1.619129717350006,2.5,-0.75,0.875,1.625
qwen25_14b,28,valenced_nonopposite::utilitarian::000,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,7.75,2.5,7.749683618545532,2.5781407356262207,7.749683618545532,2.5781407356262207,5.1639121770858765,2.585771441459656,7.75,2.5,5.125,2.625
qwen25_14b,28,valenced_nonopposite::utilitarian::000,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,11.25,3.0,11.250537991523744,3.046877384185791,11.250537991523744,3.046877384185791,7.148707687854767,4.101830303668976,11.25,3.0,7.125,4.125
qwen25_14b,28,valenced_nonopposite::utilitarian::000,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,13.5,3.25,13.50116515159607,3.272950291633606,13.50116515159607,3.272950291633606,8.387057721614838,5.114107429981232,13.5,3.25,8.375,5.125
qwen25_14b,28,valenced_nonopposite::utilitarian::000,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,13.5,3.25,13.504088640213013,3.266358494758606,13.504088640213013,3.266358494758606,8.38522356748581,5.118865072727203,13.5,3.25,8.375,5.125
qwen25_14b,28,valenced_nonopposite::utilitarian::001,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,-21.125,-30.0,-21.124247550964355,-29.99879479408264,-21.124247550964355,-29.99879479408264,-25.5615211725235,4.437273621559143,-21.125,-30.0,-25.5625,4.4375
qwen25_14b,28,valenced_nonopposite::utilitarian::001,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,-23.625,-29.1875,-23.625089645385746,-29.24978458881378,-23.625089645385746,-29.24978458881378,-26.43743711709976,2.81234747171402,-23.625,-29.1875,-26.40625,2.78125
qwen25_14b,28,valenced_nonopposite::utilitarian::001,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-26.125,-28.375,-26.125195384025574,-28.374248385429382,-26.125195384025574,-28.374248385429382,-27.24972188472748,1.1245265007019043,-26.125,-28.375,-27.25,1.125
qwen25_14b,28,valenced_nonopposite::utilitarian::001,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-24.75,-26.625,-24.75010979175568,-26.62290906906128,-24.75010979175568,-26.62290906906128,-25.68650943040848,0.9363996386528016,-24.75,-26.625,-25.6875,0.9375
qwen25_14b,28,valenced_nonopposite::utilitarian::001,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,-16.125,-21.25,-16.12506937980652,-21.247405886650085,-16.12506937980652,-21.247405886650085,-18.686237633228306,2.5611682534217834,-16.125,-21.25,-18.6875,2.5625
qwen25_14b,28,valenced_nonopposite::utilitarian::001,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,-4.5,-5.75,-4.488742828369141,-5.7451475858688354,-4.488742828369141,-5.7451475858688354,-5.116945207118988,0.6282023787498474,-4.5,-5.75,-5.125,0.625
qwen25_14b,28,valenced_nonopposite::utilitarian::001,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,6.75,3.25,6.74861741065979,3.242431879043579,6.74861741065979,3.242431879043579,4.995524644851685,1.7530927658081057,6.75,3.25,5.0,1.75
qwen25_14b,28,valenced_nonopposite::utilitarian::001,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,12.25,6.0,12.249970436096191,5.9974366426467896,12.249970436096191,5.9974366426467896,9.12370353937149,3.126266896724701,12.25,6.0,9.125,3.125
qwen25_14b,28,valenced_nonopposite::utilitarian::001,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,13.75,6.0,13.749982237815855,5.99749767780304,13.749982237815855,5.99749767780304,9.873739957809448,3.8762422800064087,13.75,6.0,9.875,3.875
qwen25_14b,28,valenced_nonopposite::utilitarian::001,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,14.25,5.25,14.249980449676514,5.244751214981079,14.249980449676514,5.244751214981079,9.747365832328796,4.502614617347717,14.25,5.25,9.75,4.5
qwen25_14b,28,valenced_nonopposite::utilitarian::001,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,14.125,4.25,14.124970197677612,4.235840201377869,14.124970197677612,4.235840201377869,9.18040519952774,4.944564998149872,14.125,4.25,9.1875,4.9375
qwen25_14b,28,valenced_nonopposite::utilitarian::002,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,-18.0,-22.375,-17.999964118003845,-22.374618887901303,-17.999964118003845,-22.374618887901303,-20.187291502952576,2.1873273849487305,-18.0,-22.375,-20.1875,2.1875
qwen25_14b,28,valenced_nonopposite::utilitarian::002,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,-19.625,-22.125,-19.624982237815857,-22.12488663196564,-19.624982237815857,-22.12488663196564,-20.874934434890747,1.24995219707489,-19.625,-22.125,-20.875,1.25
qwen25_14b,28,valenced_nonopposite::utilitarian::002,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-22.0,-24.25,-21.999988317489624,-24.249975204467773,-21.999988317489624,-24.249975204467773,-23.1249817609787,1.1249934434890747,-22.0,-24.25,-23.125,1.125
qwen25_14b,28,valenced_nonopposite::utilitarian::002,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-24.625,-27.25,-24.624993443489075,-27.24998712539673,-24.624993443489075,-27.24998712539673,-25.9374902844429,1.312496840953827,-24.625,-27.25,-25.9375,1.3125
qwen25_14b,28,valenced_nonopposite::utilitarian::002,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,-21.375,-25.75,-21.37497222423553,-25.74992275238037,-21.37497222423553,-25.74992275238037,-23.562447488307956,2.187475264072418,-21.375,-25.75,-23.5625,2.1875
qwen25_14b,28,valenced_nonopposite::utilitarian::002,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,-8.625,-8.5,-8.619991064071655,-8.499228715896606,-8.619991064071655,-8.499228715896606,-8.55960988998413,-0.0603811740875244,-8.625,-8.5,-8.5625,-0.0625
qwen25_14b,28,valenced_nonopposite::utilitarian::002,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,4.5,3.75,4.51526951789856,3.7575701475143433,4.51526951789856,3.7575701475143433,4.136419832706451,0.3788496851921081,4.5,3.75,4.125,0.375
qwen25_14b,28,valenced_nonopposite::utilitarian::002,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,13.5,6.25,13.499988913536072,6.248071551322937,13.499988913536072,6.248071551322937,9.874030232429504,3.625958681106568,13.5,6.25,9.875,3.625
qwen25_14b,28,valenced_nonopposite::utilitarian::002,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,15.75,5.25,15.750012397766112,5.244753956794739,15.750012397766112,5.244753956794739,10.497383177280426,5.252629220485687,15.75,5.25,10.5,5.25
qwen25_14b,28,valenced_nonopposite::utilitarian::002,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,15.625,3.0,15.625019788742064,2.9982956647872925,15.625019788742064,2.9982956647872925,9.31165772676468,6.3133620619773865,15.625,3.0,9.3125,6.3125
qwen25_14b,28,valenced_nonopposite::utilitarian::002,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,15.25,1.25,15.250017881393433,1.2480545043945312,15.250017881393433,1.2480545043945312,8.249036192893982,7.000981688499451,15.25,1.25,8.25,7.0
qwen25_14b,28,valenced_nonopposite::utilitarian::003,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,-7.25,-4.75,-7.24835205078125,-4.765625953674316,-7.24835205078125,-4.765625953674316,-6.006989002227783,-1.2413630485534668,-7.25,-4.75,-6.0,-1.25
qwen25_14b,28,valenced_nonopposite::utilitarian::003,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,-8.75,-2.625,-8.749624252319336,-2.624999761581421,-8.749624252319336,-2.624999761581421,-5.687312006950378,-3.062312245368957,-8.75,-2.625,-5.6875,-3.0625
qwen25_14b,28,valenced_nonopposite::utilitarian::003,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-10.25,-1.0,-10.249792098999023,-0.9999994039535522,-10.249792098999023,-0.9999994039535522,-5.624895751476288,-4.624896347522736,-10.25,-1.0,-5.625,-4.625
qwen25_14b,28,valenced_nonopposite::utilitarian::003,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-10.0,2.0,-9.99923324584961,2.001953601837158,-9.99923324584961,2.001953601837158,-3.9986398220062256,-6.000593423843384,-10.0,2.0,-4.0,-6.0
qwen25_14b,28,valenced_nonopposite::utilitarian::003,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,-7.375,9.125,-7.3721160888671875,9.119080424308777,-7.3721160888671875,9.119080424308777,0.8734821677207947,-8.245598256587982,-7.375,9.125,0.875,-8.25
qwen25_14b,28,valenced_nonopposite::utilitarian::003,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,-1.25,10.375,-1.248046875,10.3734210729599,-1.248046875,10.3734210729599,4.56268709897995,-5.81073397397995,-1.25,10.375,4.5625,-5.8125
qwen25_14b,28,valenced_nonopposite::utilitarian::003,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,5.75,9.5,5.745758056640625,9.499488830566406,5.745758056640625,9.499488830566406,7.622623443603516,-1.8768653869628904,5.75,9.5,7.625,-1.875
qwen25_14b,28,valenced_nonopposite::utilitarian::003,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,8.25,8.75,8.249492645263672,8.749683380126953,8.249492645263672,8.749683380126953,8.499588012695312,-0.2500953674316406,8.25,8.75,8.5,-0.25
qwen25_14b,28,valenced_nonopposite::utilitarian::003,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,8.75,7.5,8.749717712402344,7.499286651611328,8.749717712402344,7.499286651611328,8.124502182006836,0.6252155303955078,8.75,7.5,8.125,0.625
qwen25_14b,28,valenced_nonopposite::utilitarian::003,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,8.75,5.0,8.749756813049316,4.993072509765625,8.749756813049316,4.993072509765625,6.871414661407471,1.8783421516418457,8.75,5.0,6.875,1.875
qwen25_14b,28,valenced_nonopposite::utilitarian::003,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,8.0,2.25,7.999601364135742,2.2431640625,7.999601364135742,2.2431640625,5.121382713317871,2.878218650817871,8.0,2.25,5.125,2.875
qwen25_14b,28,valenced_nonopposite::utilitarian::004,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,-3.5,-16.5,-3.5000009536743164,-16.54882848262787,-3.5000009536743164,-16.54882848262787,-10.024414718151093,6.524413764476776,-3.5,-16.5,-10.0,6.5
qwen25_14b,28,valenced_nonopposite::utilitarian::004,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,-6.25,-14.75,-6.234376668930054,-14.728516101837158,-6.234376668930054,-14.728516101837158,-10.481446385383606,4.247069716453552,-6.25,-14.75,-10.5,4.25
qwen25_14b,28,valenced_nonopposite::utilitarian::004,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-11.375,-13.125,-11.397461891174316,-13.154297709465029,-11.397461891174316,-13.154297709465029,-12.275879800319672,0.8784179091453552,-11.375,-13.125,-12.25,0.875
qwen25_14b,28,valenced_nonopposite::utilitarian::004,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-14.625,-13.0,-14.648438215255736,-12.974610209465029,-14.648438215255736,-12.974610209465029,-13.811524212360382,-0.8369140028953552,-14.625,-13.0,-13.8125,-0.8125
qwen25_14b,28,valenced_nonopposite::utilitarian::004,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,-13.0,-9.75,-12.969239354133606,-9.738282442092896,-12.969239354133606,-9.738282442092896,-11.35376089811325,-1.6154784560203552,-13.0,-9.75,-11.375,-1.625
qwen25_14b,28,valenced_nonopposite::utilitarian::004,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,-5.75,-1.5,-5.734681844711304,-1.4980484247207642,-5.734681844711304,-1.4980484247207642,-3.616365134716034,-2.1183167099952698,-5.75,-1.5,-3.625,-2.125
qwen25_14b,28,valenced_nonopposite::utilitarian::004,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,5.75,6.75,5.74679434299469,6.7485949993133545,5.74679434299469,6.7485949993133545,6.247694671154022,-0.5009003281593323,5.75,6.75,6.25,-0.5
qwen25_14b,28,valenced_nonopposite::utilitarian::004,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,10.75,6.25,10.749976992607117,6.248030185699463,10.749976992607117,6.248030185699463,8.49900358915329,2.250973403453827,10.75,6.25,8.5,2.25
qwen25_14b,28,valenced_nonopposite::utilitarian::004,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,12.5,5.75,12.499995827674866,5.746809363365173,12.499995827674866,5.746809363365173,9.12340259552002,3.376593232154846,12.5,5.75,9.125,3.375
qwen25_14b,28,valenced_nonopposite::utilitarian::004,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,14.0,5.75,13.999998927116394,5.746809005737305,13.999998927116394,5.746809005737305,9.87340396642685,4.126594960689545,14.0,5.75,9.875,4.125
qwen25_14b,28,valenced_nonopposite::utilitarian::004,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,14.25,5.25,14.249999165534971,5.244748830795288,14.249999165534971,5.244748830795288,9.74737399816513,4.5026251673698425,14.25,5.25,9.75,4.5
qwen25_14b,28,valenced_nonopposite::utilitarian::005,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,-7.25,-12.25,-7.249239683151245,-12.248573899269104,-7.249239683151245,-12.248573899269104,-9.748906791210176,2.499667108058929,-7.25,-12.25,-9.75,2.5
qwen25_14b,28,valenced_nonopposite::utilitarian::005,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,-10.25,-11.0,-10.24996292591095,-10.999683856964111,-10.24996292591095,-10.999683856964111,-10.62482339143753,0.3748604655265808,-10.25,-11.0,-10.625,0.375
qwen25_14b,28,valenced_nonopposite::utilitarian::005,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-13.75,-12.5,-13.749998331069946,-12.499957919120789,-13.749998331069946,-12.499957919120789,-13.124978125095367,-0.6250202059745789,-13.75,-12.5,-13.125,-0.625
qwen25_14b,28,valenced_nonopposite::utilitarian::005,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-15.5,-15.75,-15.499999523162842,-15.749971508979796,-15.499999523162842,-15.749971508979796,-15.62498551607132,0.1249859929084777,-15.5,-15.75,-15.625,0.125
qwen25_14b,28,valenced_nonopposite::utilitarian::005,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,-12.5,-12.625,-12.499995708465576,-12.62495768070221,-12.499995708465576,-12.62495768070221,-12.562476694583893,0.0624809861183166,-12.5,-12.625,-12.5625,0.0625
qwen25_14b,28,valenced_nonopposite::utilitarian::005,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,-5.25,-3.25,-5.24475085735321,-3.24267578125,-5.24475085735321,-3.24267578125,-4.243713319301605,-1.0010375380516052,-5.25,-3.25,-4.25,-1.0
qwen25_14b,28,valenced_nonopposite::utilitarian::005,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,2.5,2.0,2.4985355138778687,1.9970703125,2.4985355138778687,1.9970703125,2.2478029131889343,0.2507326006889343,2.5,2.0,2.25,0.25
qwen25_14b,28,valenced_nonopposite::utilitarian::005,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,5.0,1.0,4.993011474609375,1.0,4.993011474609375,1.0,2.9965057373046875,1.9965057373046875,5.0,1.0,3.0,2.0
qwen25_14b,28,valenced_nonopposite::utilitarian::005,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,6.5,-1.25,6.498336434364319,-1.248046875,6.498336434364319,-1.248046875,2.6251447796821594,3.87319165468216,6.5,-1.25,2.625,3.875
qwen25_14b,28,valenced_nonopposite::utilitarian::005,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,8.75,-3.25,8.749679327011108,-3.2431641817092896,8.749679327011108,-3.2431641817092896,2.753257572650909,5.996421754360199,8.75,-3.25,2.75,6.0
qwen25_14b,28,valenced_nonopposite::utilitarian::005,valenced_nonopposite,utilitarian,valenced,nonopposite,1.0,preference_control,10.5,-4.5,10.4998437166214,-4.48895275592804,10.4998437166214,-4.48895275592804,3.00544548034668,7.494398236274719,10.5,-4.5,3.0,7.5
qwen25_14b,28,valenced_nonopposite::utilitarian::006,valenced_nonopposite,utilitarian,valenced,nonopposite,-1.0,preference_control,-17.375,-25.3125,-17.374995708465576,-25.3749840259552,-17.374995708465576,-25.3749840259552,-21.374989867210388,3.999994158744812,-17.375,-25.3125,-21.34375,3.96875
qwen25_14b,28,valenced_nonopposite::utilitarian::006,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.8,preference_control,-21.0,-27.375,-20.99999845027924,-27.37499737739563,-20.99999845027924,-27.37499737739563,-24.187497913837436,3.187499463558197,-21.0,-27.375,-24.1875,3.1875
qwen25_14b,28,valenced_nonopposite::utilitarian::006,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.6,preference_control,-25.125,-29.9375,-25.12499952316284,-29.999999284744263,-25.12499952316284,-29.999999284744263,-27.562499403953552,2.4374998807907104,-25.125,-29.9375,-27.53125,2.40625
qwen25_14b,28,valenced_nonopposite::utilitarian::006,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.4,preference_control,-27.75,-30.75,-27.75,-30.749999165534973,-27.75,-30.749999165534973,-29.249999582767487,1.4999995827674866,-27.75,-30.75,-29.25,1.5
qwen25_14b,28,valenced_nonopposite::utilitarian::006,valenced_nonopposite,utilitarian,valenced,nonopposite,-0.2,preference_control,-24.0,-21.25,-23.99999988079071,-21.24999845027924,-23.99999988079071,-21.24999845027924,-22.624999165534973,-1.3750007152557373,-24.0,-21.25,-22.625,-1.375
qwen25_14b,28,valenced_nonopposite::utilitarian::006,valenced_nonopposite,utilitarian,valenced,nonopposite,0.0,preference_control,-13.25,-3.25,-13.249996185302734,-3.243163466453552,-13.249996185302734,-3.243163466453552,-8.246579825878143,-5.003416359424591,-13.25,-3.25,-8.25,-5.0
qwen25_14b,28,valenced_nonopposite::utilitarian::006,valenced_nonopposite,utilitarian,valenced,nonopposite,0.2,preference_control,0.75,6.25,0.75390625,6.248016953468323,0.75390625,6.248016953468323,3.5009616017341614,-2.7470553517341614,0.75,6.25,3.5,-2.75
qwen25_14b,28,valenced_nonopposite::utilitarian::006,valenced_nonopposite,utilitarian,valenced,nonopposite,0.4,preference_control,6.25,6.25,6.2480316162109375,6.248047471046448,6.2480316162109375,6.248047471046448,6.248039543628693,-7.927417755126953e-06,6.25,6.25,6.25,0.0
qwen25_14b,28,valenced_nonopposite::utilitarian::006,valenced_nonopposite,utilitarian,valenced,nonopposite,0.6,preference_control,9.0,5.25,8.999858856201172,5.244751334190369,8.999858856201172,5.244751334190369,7.12230509519577,1.8775537610054016,9.0,5.25,7.125,1.875
qwen25_14b,28,valenced_nonopposite::utilitarian::006,valenced_nonopposite,utilitarian,valenced,nonopposite,0.8,preference_control,10.5,4.0,10.499964237213137,4.0130616426467896,10.499964237213137,4.0130616426467896,7.256512939929962,3.2434512972831726,10.5,4.0,7.25,3.25
