model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
qwen25_32b,43,valenced_nonopposite::epistemic::005,valenced_nonopposite,epistemic,valenced,nonopposite,0.4,preference_control,-8.75,-3.0,-8.749836802482605,-2.998284816741944,-8.749836802482605,-2.998284816741944,-5.874060809612274,-2.875775992870331,-8.75,-3.0,-5.875,-2.875
qwen25_32b,43,valenced_nonopposite::epistemic::005,valenced_nonopposite,epistemic,valenced,nonopposite,0.6,preference_control,0.75,3.0,0.7539125680923462,2.998301148414612,0.7539125680923462,2.998301148414612,1.876106858253479,-1.1221942901611328,0.75,3.0,1.875,-1.125
qwen25_32b,43,valenced_nonopposite::epistemic::005,valenced_nonopposite,epistemic,valenced,nonopposite,0.8,preference_control,3.5,4.75,3.501472234725952,4.741408824920654,3.501472234725952,4.741408824920654,4.121440529823303,-0.6199682950973511,3.5,4.75,4.125,-0.625
qwen25_32b,43,valenced_nonopposite::epistemic::005,valenced_nonopposite,epistemic,valenced,nonopposite,1.0,preference_control,4.0,5.0,4.013069033622742,4.993302941322327,4.013069033622742,4.993302941322327,4.503185987472534,-0.4901169538497925,4.0,5.0,4.5,-0.5
qwen25_32b,43,valenced_nonopposite::epistemic::006,valenced_nonopposite,epistemic,valenced,nonopposite,-1.0,preference_control,-21.875,-17.0,-21.87488174438477,-16.998077630996704,-21.87488174438477,-16.998077630996704,-19.43647968769073,-2.4384020566940308,-21.875,-17.0,-19.4375,-2.4375
qwen25_32b,43,valenced_nonopposite::epistemic::006,valenced_nonopposite,epistemic,valenced,nonopposite,-0.8,preference_control,-23.75,-16.25,-23.749911189079285,-16.249732971191406,-23.749911189079285,-16.249732971191406,-19.999822080135345,-3.750089108943939,-23.75,-16.25,-20.0,-3.75
qwen25_32b,43,valenced_nonopposite::epistemic::006,valenced_nonopposite,epistemic,valenced,nonopposite,-0.6,preference_control,-24.5,-14.25,-24.49993622303009,-14.249895095825195,-24.49993622303009,-14.249895095825195,-19.374915659427643,-5.125020563602448,-24.5,-14.25,-19.375,-5.125
qwen25_32b,43,valenced_nonopposite::epistemic::006,valenced_nonopposite,epistemic,valenced,nonopposite,-0.4,preference_control,-23.75,-12.0,-23.74992525577545,-11.999821662902832,-23.74992525577545,-11.999821662902832,-17.874873459339142,-5.87505179643631,-23.75,-12.0,-17.875,-5.875
qwen25_32b,43,valenced_nonopposite::epistemic::006,valenced_nonopposite,epistemic,valenced,nonopposite,-0.2,preference_control,-21.875,-10.5,-21.87492430210113,-10.49951171875,-21.87492430210113,-10.49951171875,-16.187218010425568,-5.687706291675568,-21.875,-10.5,-16.1875,-5.6875
qwen25_32b,43,valenced_nonopposite::epistemic::006,valenced_nonopposite,epistemic,valenced,nonopposite,0.0,preference_control,-19.0,-6.25,-18.99993658065796,-6.247573852539063,-18.99993658065796,-6.247573852539063,-12.62375521659851,-6.376181364059448,-19.0,-6.25,-12.625,-6.375
qwen25_32b,43,valenced_nonopposite::epistemic::006,valenced_nonopposite,epistemic,valenced,nonopposite,0.2,preference_control,-11.5,1.75,-11.499926567077637,1.748046875,-11.499926567077637,1.748046875,-4.875939846038818,-6.623986721038818,-11.5,1.75,-4.875,-6.625
qwen25_32b,43,valenced_nonopposite::epistemic::006,valenced_nonopposite,epistemic,valenced,nonopposite,0.4,preference_control,-1.5,4.5,-1.498046875,4.486328125,-1.498046875,4.486328125,1.494140625,-2.9921875,-1.5,4.5,1.5,-3.0
qwen25_32b,43,valenced_nonopposite::epistemic::006,valenced_nonopposite,epistemic,valenced,nonopposite,0.6,preference_control,1.25,4.25,1.2499998807907104,4.236328125,1.2499998807907104,4.236328125,2.7431640028953552,-1.4931641221046448,1.25,4.25,2.75,-1.5
qwen25_32b,43,valenced_nonopposite::epistemic::006,valenced_nonopposite,epistemic,valenced,nonopposite,0.8,preference_control,1.0,3.75,0.9960936307907104,3.75390625,0.9960936307907104,3.75390625,2.3749999403953552,-1.3789063096046448,1.0,3.75,2.375,-1.375
qwen25_32b,43,valenced_nonopposite::epistemic::006,valenced_nonopposite,epistemic,valenced,nonopposite,1.0,preference_control,0.0,2.75,-1.1920928955078125e-07,2.7539063692092896,-1.1920928955078125e-07,2.7539063692092896,1.376953125,-1.3769532442092896,0.0,2.75,1.375,-1.375
qwen25_32b,43,valenced_nonopposite::epistemic::007,valenced_nonopposite,epistemic,valenced,nonopposite,-1.0,preference_control,-25.125,-25.25,-25.12505555152893,-25.25008225440979,-25.12505555152893,-25.25008225440979,-25.18756890296936,0.0625133514404296,-25.125,-25.25,-25.1875,0.0625
qwen25_32b,43,valenced_nonopposite::epistemic::007,valenced_nonopposite,epistemic,valenced,nonopposite,-0.8,preference_control,-27.0,-28.4375,-27.000009894371036,-28.50004732608795,-27.000009894371036,-28.50004732608795,-27.75002861022949,0.7500187158584595,-27.0,-28.4375,-27.71875,0.71875
qwen25_32b,43,valenced_nonopposite::epistemic::007,valenced_nonopposite,epistemic,valenced,nonopposite,-0.6,preference_control,-28.75,-29.75,-28.750001192092896,-29.75005328655243,-28.750001192092896,-29.75005328655243,-29.250027239322662,0.5000260472297668,-28.75,-29.75,-29.25,0.5
qwen25_32b,43,valenced_nonopposite::epistemic::007,valenced_nonopposite,epistemic,valenced,nonopposite,-0.4,preference_control,-29.625,-30.25,-29.62500023841858,-30.250039100646973,-29.62500023841858,-30.250039100646973,-29.937519669532776,0.3125194311141968,-29.625,-30.25,-29.9375,0.3125
qwen25_32b,43,valenced_nonopposite::epistemic::007,valenced_nonopposite,epistemic,valenced,nonopposite,-0.2,preference_control,-30.0,-31.25,-29.99999988079071,-31.250020384788517,-29.99999988079071,-31.250020384788517,-30.62501013278961,0.6250102519989014,-30.0,-31.25,-30.625,0.625
qwen25_32b,43,valenced_nonopposite::epistemic::007,valenced_nonopposite,epistemic,valenced,nonopposite,0.0,preference_control,-29.125,-30.625,-29.12500047683716,-30.625009775161743,-29.12500047683716,-30.625009775161743,-29.87500512599945,0.7500046491622925,-29.125,-30.625,-29.875,0.75
qwen25_32b,43,valenced_nonopposite::epistemic::007,valenced_nonopposite,epistemic,valenced,nonopposite,0.2,preference_control,-26.0,-26.375,-26.00000047683716,-26.37500548362732,-26.00000047683716,-26.37500548362732,-26.18750298023224,0.1875025033950805,-26.0,-26.375,-26.1875,0.1875
qwen25_32b,43,valenced_nonopposite::epistemic::007,valenced_nonopposite,epistemic,valenced,nonopposite,0.4,preference_control,-18.375,-10.0,-18.37500023841858,-9.999955177307127,-18.37500023841858,-9.999955177307127,-14.187477707862854,-4.187522530555725,-18.375,-10.0,-14.1875,-4.1875
qwen25_32b,43,valenced_nonopposite::epistemic::007,valenced_nonopposite,epistemic,valenced,nonopposite,0.6,preference_control,-7.5,-0.25,-7.499443292617798,-0.2500002384185791,-7.499443292617798,-0.2500002384185791,-3.874721765518189,-3.62472152709961,-7.5,-0.25,-3.875,-3.625
qwen25_32b,43,valenced_nonopposite::epistemic::007,valenced_nonopposite,epistemic,valenced,nonopposite,0.8,preference_control,-2.75,3.0,-2.7504884004592896,2.995849251747132,-2.7504884004592896,2.995849251747132,0.1226804256439209,-2.8731688261032104,-2.75,3.0,0.125,-2.875
qwen25_32b,43,valenced_nonopposite::epistemic::007,valenced_nonopposite,epistemic,valenced,nonopposite,1.0,preference_control,-1.5,3.25,-1.500976800918579,3.254882335662842,-1.500976800918579,3.254882335662842,0.8769527673721313,-2.3779295682907104,-1.5,3.25,0.875,-2.375
qwen25_32b,43,valenced_nonopposite::epistemic::008,valenced_nonopposite,epistemic,valenced,nonopposite,-1.0,preference_control,-11.25,-15.5,-11.251026511192322,-15.50321614742279,-11.251026511192322,-15.50321614742279,-13.377121329307556,2.1260948181152344,-11.25,-15.5,-13.375,2.125
qwen25_32b,43,valenced_nonopposite::epistemic::008,valenced_nonopposite,epistemic,valenced,nonopposite,-0.8,preference_control,-12.625,-16.5,-12.62570869922638,-16.502196669578552,-12.62570869922638,-16.502196669578552,-14.563952684402466,1.9382439851760864,-12.625,-16.5,-14.5625,1.9375
qwen25_32b,43,valenced_nonopposite::epistemic::008,valenced_nonopposite,epistemic,valenced,nonopposite,-0.6,preference_control,-13.0,-16.625,-13.000488638877869,-16.626174688339233,-13.000488638877869,-16.626174688339233,-14.813331663608553,1.8128430247306824,-13.0,-16.625,-14.8125,1.8125
qwen25_32b,43,valenced_nonopposite::epistemic::008,valenced_nonopposite,epistemic,valenced,nonopposite,-0.4,preference_control,-13.0,-15.75,-13.000431537628174,-15.750713109970093,-13.000431537628174,-15.750713109970093,-14.375572323799132,1.3751407861709597,-13.0,-15.75,-14.375,1.375
qwen25_32b,43,valenced_nonopposite::epistemic::008,valenced_nonopposite,epistemic,valenced,nonopposite,-0.2,preference_control,-12.375,-14.0,-12.375332713127136,-14.000262260437012,-12.375332713127136,-14.000262260437012,-13.187797486782074,0.8124647736549377,-12.375,-14.0,-13.1875,0.8125
qwen25_32b,43,valenced_nonopposite::epistemic::008,valenced_nonopposite,epistemic,valenced,nonopposite,0.0,preference_control,-10.0,-11.25,-10.00021755695343,-11.250147104263306,-10.00021755695343,-11.250147104263306,-10.625182330608368,0.6249647736549377,-10.0,-11.25,-10.625,0.625
qwen25_32b,43,valenced_nonopposite::epistemic::008,valenced_nonopposite,epistemic,valenced,nonopposite,0.2,preference_control,-5.0,-7.0,-4.993383765220642,-6.999173998832703,-4.993383765220642,-6.999173998832703,-5.996278882026672,1.0028951168060305,-5.0,-7.0,-6.0,1.0
qwen25_32b,43,valenced_nonopposite::epistemic::008,valenced_nonopposite,epistemic,valenced,nonopposite,0.4,preference_control,1.5,-3.5,1.5018925666809082,-3.5015170574188232,1.5018925666809082,-3.5015170574188232,-0.9998122453689576,2.5017048120498657,1.5,-3.5,-1.0,2.5
qwen25_32b,43,valenced_nonopposite::epistemic::008,valenced_nonopposite,epistemic,valenced,nonopposite,0.6,preference_control,6.25,-0.5,6.248022079467773,-0.4980989694595337,6.248022079467773,-0.4980989694595337,2.87496155500412,3.3730605244636536,6.25,-0.5,2.875,3.375
qwen25_32b,43,valenced_nonopposite::epistemic::008,valenced_nonopposite,epistemic,valenced,nonopposite,0.8,preference_control,7.0,2.0,6.999046087265015,1.998005747795105,6.999046087265015,1.998005747795105,4.49852591753006,2.500520169734955,7.0,2.0,4.5,2.5
qwen25_32b,43,valenced_nonopposite::epistemic::008,valenced_nonopposite,epistemic,valenced,nonopposite,1.0,preference_control,7.25,4.0,7.249221444129944,4.013014197349548,7.249221444129944,4.013014197349548,5.631117820739746,1.6181036233901978,7.25,4.0,5.625,1.625
qwen25_32b,43,valenced_nonopposite::epistemic::009,valenced_nonopposite,epistemic,valenced,nonopposite,-1.0,preference_control,-9.375,-16.25,-9.374892473220823,-16.24999499320984,-9.374892473220823,-16.24999499320984,-12.812443733215332,3.437551259994507,-9.375,-16.25,-12.8125,3.4375
qwen25_32b,43,valenced_nonopposite::epistemic::009,valenced_nonopposite,epistemic,valenced,nonopposite,-0.8,preference_control,-10.125,-15.5,-10.124944806098938,-15.49999463558197,-10.124944806098938,-15.49999463558197,-12.812469720840454,2.687524914741516,-10.125,-15.5,-12.8125,2.6875
qwen25_32b,43,valenced_nonopposite::epistemic::009,valenced_nonopposite,epistemic,valenced,nonopposite,-0.6,preference_control,-10.375,-14.125,-10.374956607818604,-14.12499499320984,-10.374956607818604,-14.12499499320984,-12.24997580051422,1.8750191926956177,-10.375,-14.125,-12.25,1.875
qwen25_32b,43,valenced_nonopposite::epistemic::009,valenced_nonopposite,epistemic,valenced,nonopposite,-0.4,preference_control,-11.25,-12.5,-11.249975681304932,-12.499991178512571,-11.249975681304932,-12.499991178512571,-11.874983429908752,0.6250077486038208,-11.25,-12.5,-11.875,0.625
qwen25_32b,43,valenced_nonopposite::epistemic::009,valenced_nonopposite,epistemic,valenced,nonopposite,-0.2,preference_control,-12.625,-11.25,-12.624987959861755,-11.249982476234436,-12.624987959861755,-11.249982476234436,-11.937485218048096,-0.6875027418136597,-12.625,-11.25,-11.9375,-0.6875
qwen25_32b,43,valenced_nonopposite::epistemic::009,valenced_nonopposite,epistemic,valenced,nonopposite,0.0,preference_control,-12.5,-9.25,-12.499988913536072,-9.249900460243223,-12.499988913536072,-9.249900460243223,-10.874944686889648,-1.6250442266464231,-12.5,-9.25,-10.875,-1.625
qwen25_32b,43,valenced_nonopposite::epistemic::009,valenced_nonopposite,epistemic,valenced,nonopposite,0.2,preference_control,-10.75,-5.0,-10.749970078468325,-4.993284583091736,-10.749970078468325,-4.993284583091736,-7.871627330780029,-2.878342747688293,-10.75,-5.0,-7.875,-2.875
qwen25_32b,43,valenced_nonopposite::epistemic::009,valenced_nonopposite,epistemic,valenced,nonopposite,0.4,preference_control,-7.25,0.5,-7.249282598495483,0.4980485439300537,-7.249282598495483,0.4980485439300537,-3.375617027282715,-3.873665571212769,-7.25,0.5,-3.375,-3.875
qwen25_32b,43,valenced_nonopposite::epistemic::009,valenced_nonopposite,epistemic,valenced,nonopposite,0.6,preference_control,-3.0,4.25,-2.998290777206421,4.23584258556366,-2.998290777206421,4.23584258556366,0.6187759041786194,-3.61706668138504,-3.0,4.25,0.625,-3.625
qwen25_32b,43,valenced_nonopposite::epistemic::009,valenced_nonopposite,epistemic,valenced,nonopposite,0.8,preference_control,-1.0,5.75,-0.9999995231628418,5.746830224990845,-0.9999995231628418,5.746830224990845,2.373415350914001,-3.3734148740768437,-1.0,5.75,2.375,-3.375
qwen25_32b,43,valenced_nonopposite::epistemic::009,valenced_nonopposite,epistemic,valenced,nonopposite,1.0,preference_control,0.25,6.0,0.2500007152557373,5.997533559799194,0.2500007152557373,5.997533559799194,3.123767137527466,-2.8737664222717285,0.25,6.0,3.125,-2.875
qwen25_32b,43,valenced_nonopposite::epistemic::010,valenced_nonopposite,epistemic,valenced,nonopposite,-1.0,preference_control,-10.875,-13.125,-10.874675750732422,-13.124643325805664,-10.874675750732422,-13.124643325805664,-11.999659538269045,1.124983787536621,-10.875,-13.125,-12.0,1.125
qwen25_32b,43,valenced_nonopposite::epistemic::010,valenced_nonopposite,epistemic,valenced,nonopposite,-0.8,preference_control,-11.5,-14.0,-11.499799728393556,-13.999837875366213,-11.499799728393556,-13.999837875366213,-12.749818801879885,1.250019073486328,-11.5,-14.0,-12.75,1.25
qwen25_32b,43,valenced_nonopposite::epistemic::010,valenced_nonopposite,epistemic,valenced,nonopposite,-0.6,preference_control,-11.375,-14.25,-11.374887943267822,-14.249871253967283,-11.374887943267822,-14.249871253967283,-12.812379598617554,1.4374916553497314,-11.375,-14.25,-12.8125,1.4375
qwen25_32b,43,valenced_nonopposite::epistemic::010,valenced_nonopposite,epistemic,valenced,nonopposite,-0.4,preference_control,-10.75,-13.5,-10.74991750717163,-13.49992322921753,-10.74991750717163,-13.49992322921753,-12.12492036819458,1.3750028610229492,-10.75,-13.5,-12.125,1.375
qwen25_32b,43,valenced_nonopposite::epistemic::010,valenced_nonopposite,epistemic,valenced,nonopposite,-0.2,preference_control,-10.0,-12.0,-9.999922275543211,-11.999958276748655,-9.999922275543211,-11.999958276748655,-10.999940276145937,1.0000180006027222,-10.0,-12.0,-11.0,1.0
qwen25_32b,43,valenced_nonopposite::epistemic::010,valenced_nonopposite,epistemic,valenced,nonopposite,0.0,preference_control,-8.5,-8.75,-8.499771118164062,-8.749822616577148,-8.499771118164062,-8.749822616577148,-8.624796867370605,0.1250257492065429,-8.5,-8.75,-8.625,0.125
qwen25_32b,43,valenced_nonopposite::epistemic::010,valenced_nonopposite,epistemic,valenced,nonopposite,0.2,preference_control,-2.75,-0.75,-2.75048828125,-0.75390625,-2.75048828125,-0.75390625,-1.752197265625,-0.998291015625,-2.75,-0.75,-1.75,-1.0
qwen25_32b,43,valenced_nonopposite::epistemic::010,valenced_nonopposite,epistemic,valenced,nonopposite,0.4,preference_control,5.5,7.5,5.49591064453125,7.499446868896484,5.49591064453125,7.499446868896484,6.497678756713867,-1.0017681121826172,5.5,7.5,6.5,-1.0
qwen25_32b,43,valenced_nonopposite::epistemic::010,valenced_nonopposite,epistemic,valenced,nonopposite,0.6,preference_control,8.5,9.25,8.499795913696289,9.249903202056885,8.499795913696289,9.249903202056885,8.874849557876587,-0.3750536441802978,8.5,9.25,8.875,-0.375
qwen25_32b,43,valenced_nonopposite::epistemic::010,valenced_nonopposite,epistemic,valenced,nonopposite,0.8,preference_control,8.75,8.25,8.74984073638916,8.249738693237305,8.74984073638916,8.249738693237305,8.499789714813232,0.2500510215759277,8.75,8.25,8.5,0.25
qwen25_32b,43,valenced_nonopposite::epistemic::010,valenced_nonopposite,epistemic,valenced,nonopposite,1.0,preference_control,7.25,6.5,7.249290466308594,6.498497009277344,7.249290466308594,6.498497009277344,6.873893737792969,0.375396728515625,7.25,6.5,6.875,0.375
qwen25_32b,43,valenced_nonopposite::epistemic::011,valenced_nonopposite,epistemic,valenced,nonopposite,-1.0,preference_control,-6.125,-17.125,-6.122505187988281,-17.12411320209503,-6.122505187988281,-17.12411320209503,-11.623309195041656,5.500804007053375,-6.125,-17.125,-11.625,5.5
qwen25_32b,43,valenced_nonopposite::epistemic::011,valenced_nonopposite,epistemic,valenced,nonopposite,-0.8,preference_control,-6.875,-19.375,-6.873905062675476,-19.37503969669342,-6.873905062675476,-19.37503969669342,-13.124472379684448,6.250567317008972,-6.875,-19.375,-13.125,6.25
qwen25_32b,43,valenced_nonopposite::epistemic::011,valenced_nonopposite,epistemic,valenced,nonopposite,-0.6,preference_control,-7.625,-20.0,-7.624499678611755,-20.00003743171692,-7.624499678611755,-20.00003743171692,-13.812268555164335,6.187768876552582,-7.625,-20.0,-13.8125,6.1875
qwen25_32b,43,valenced_nonopposite::epistemic::011,valenced_nonopposite,epistemic,valenced,nonopposite,-0.4,preference_control,-8.5,-19.625,-8.499792456626892,-19.625014781951904,-8.499792456626892,-19.625014781951904,-14.062403619289398,5.562611162662506,-8.5,-19.625,-14.0625,5.5625
qwen25_32b,43,valenced_nonopposite::epistemic::011,valenced_nonopposite,epistemic,valenced,nonopposite,-0.2,preference_control,-7.75,-17.375,-7.749565243721008,-17.375006556510925,-7.749565243721008,-17.375006556510925,-12.562285900115969,4.812720656394959,-7.75,-17.375,-12.5625,4.8125
qwen25_32b,43,valenced_nonopposite::epistemic::011,valenced_nonopposite,epistemic,valenced,nonopposite,0.0,preference_control,-4.75,-11.625,-4.741395711898804,-11.624995470046995,-4.741395711898804,-11.624995470046995,-8.1831955909729,3.4417998790740967,-4.75,-11.625,-8.1875,3.4375
qwen25_32b,43,valenced_nonopposite::epistemic::011,valenced_nonopposite,epistemic,valenced,nonopposite,0.2,preference_control,1.75,-1.25,1.7539045810699463,-1.2480523586273191,1.7539045810699463,-1.2480523586273191,0.2529261112213135,1.5009784698486328,1.75,-1.25,0.25,1.5
