model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
qwen25_3b,26,valenced_nonopposite::deontic::015,valenced_nonopposite,deontic,valenced,nonopposite,-0.8,preference_control,-14.25,-9.125,-14.27544891834259,-9.125206112861632,-14.27544891834259,-9.125206112861632,-11.700327515602112,-2.5751214027404785,-14.25,-9.125,-11.6875,-2.5625
qwen25_3b,26,valenced_nonopposite::deontic::015,valenced_nonopposite,deontic,valenced,nonopposite,-0.6,preference_control,-13.375,-9.0,-13.363338708877563,-9.000170707702637,-13.363338708877563,-9.000170707702637,-11.1817547082901,-2.1815840005874634,-13.375,-9.0,-11.1875,-2.1875
qwen25_3b,26,valenced_nonopposite::deontic::015,valenced_nonopposite,deontic,valenced,nonopposite,-0.4,preference_control,-12.25,-8.375,-12.246158242225649,-8.375150203704834,-12.246158242225649,-8.375150203704834,-10.31065422296524,-1.9355040192604065,-12.25,-8.375,-10.3125,-1.9375
qwen25_3b,26,valenced_nonopposite::deontic::015,valenced_nonopposite,deontic,valenced,nonopposite,-0.2,preference_control,-9.875,-7.75,-9.8633531332016,-7.749873280525207,-9.8633531332016,-7.749873280525207,-8.806613206863403,-1.0567399263381958,-9.875,-7.75,-8.8125,-1.0625
qwen25_3b,26,valenced_nonopposite::deontic::015,valenced_nonopposite,deontic,valenced,nonopposite,0.0,preference_control,-6.5,-7.0,-6.492307782173157,-6.999382019042969,-6.492307782173157,-6.999382019042969,-6.745844900608063,0.253537118434906,-6.5,-7.0,-6.75,0.25
qwen25_3b,26,valenced_nonopposite::deontic::015,valenced_nonopposite,deontic,valenced,nonopposite,0.2,preference_control,6.625,-4.25,6.609243035316467,-4.236027717590332,6.609243035316467,-4.236027717590332,1.1866076588630676,5.4226353764534,6.625,-4.25,1.1875,5.4375
qwen25_3b,26,valenced_nonopposite::deontic::015,valenced_nonopposite,deontic,valenced,nonopposite,0.4,preference_control,16.125,-0.5,16.121707916259766,-0.5002217292785645,16.121707916259766,-0.5002217292785645,7.810743093490601,8.310964822769165,16.125,-0.5,7.8125,8.3125
qwen25_3b,26,valenced_nonopposite::deontic::015,valenced_nonopposite,deontic,valenced,nonopposite,0.6,preference_control,20.375,2.25,20.37483692169189,2.254682183265686,20.37483692169189,2.254682183265686,11.31475955247879,9.060077369213104,20.375,2.25,11.3125,9.0625
qwen25_3b,26,valenced_nonopposite::deontic::015,valenced_nonopposite,deontic,valenced,nonopposite,0.8,preference_control,21.25,3.5,21.249881267547607,3.4985750913619995,21.249881267547607,3.4985750913619995,12.374228179454803,8.875653088092804,21.25,3.5,12.375,8.875
qwen25_3b,26,valenced_nonopposite::deontic::015,valenced_nonopposite,deontic,valenced,nonopposite,1.0,preference_control,21.125,3.0,21.12481296062469,2.9960654973983765,21.12481296062469,2.9960654973983765,12.060439229011536,9.06437373161316,21.125,3.0,12.0625,9.0625
qwen25_3b,26,valenced_nonopposite::deontic::016,valenced_nonopposite,deontic,valenced,nonopposite,-1.0,preference_control,-13.25,-0.75,-13.245057344436646,-0.7500678300857544,-13.245057344436646,-0.7500678300857544,-6.9975625872612,-6.247494757175446,-13.25,-0.75,-7.0,-6.25
qwen25_3b,26,valenced_nonopposite::deontic::016,valenced_nonopposite,deontic,valenced,nonopposite,-0.8,preference_control,-13.125,-0.625,-13.119258046150208,-0.6231333017349243,-13.119258046150208,-0.6231333017349243,-6.871195673942566,-6.248062372207642,-13.125,-0.625,-6.875,-6.25
qwen25_3b,26,valenced_nonopposite::deontic::016,valenced_nonopposite,deontic,valenced,nonopposite,-0.6,preference_control,-12.75,-0.375,-12.743806004524233,-0.3751250505447387,-12.743806004524233,-0.3751250505447387,-6.559465527534485,-6.184340476989746,-12.75,-0.375,-6.5625,-6.1875
qwen25_3b,26,valenced_nonopposite::deontic::016,valenced_nonopposite,deontic,valenced,nonopposite,-0.4,preference_control,-12.25,-0.5,-12.243005752563477,-0.4981881380081177,-12.243005752563477,-0.4981881380081177,-6.370596945285797,-5.872408807277679,-12.25,-0.5,-6.375,-5.875
qwen25_3b,26,valenced_nonopposite::deontic::016,valenced_nonopposite,deontic,valenced,nonopposite,-0.2,preference_control,-11.5,-0.375,-11.49069595336914,-0.3751803636550903,-11.49069595336914,-0.3751803636550903,-5.932938158512116,-5.557757794857025,-11.5,-0.375,-5.9375,-5.5625
qwen25_3b,26,valenced_nonopposite::deontic::016,valenced_nonopposite,deontic,valenced,nonopposite,0.0,preference_control,-9.5,-0.5,-9.481937408447266,-0.5021334886550903,-9.481937408447266,-0.5021334886550903,-4.992035448551178,-4.489901959896088,-9.5,-0.5,-5.0,-4.5
qwen25_3b,26,valenced_nonopposite::deontic::016,valenced_nonopposite,deontic,valenced,nonopposite,0.2,preference_control,-1.625,-0.625,-1.626175045967102,-0.6252317428588867,-1.626175045967102,-0.6252317428588867,-1.1257033944129944,-0.5004716515541077,-1.625,-0.625,-1.125,-0.5
qwen25_3b,26,valenced_nonopposite::deontic::016,valenced_nonopposite,deontic,valenced,nonopposite,0.4,preference_control,6.375,-1.75,6.37200927734375,-1.753192901611328,6.37200927734375,-1.753192901611328,2.309408187866211,4.062601089477539,6.375,-1.75,2.3125,4.0625
qwen25_3b,26,valenced_nonopposite::deontic::016,valenced_nonopposite,deontic,valenced,nonopposite,0.6,preference_control,11.0,-2.375,11.00477969646454,-2.369345664978028,11.00477969646454,-2.369345664978028,4.317717015743256,6.687062680721283,11.0,-2.375,4.3125,6.6875
qwen25_3b,26,valenced_nonopposite::deontic::016,valenced_nonopposite,deontic,valenced,nonopposite,0.8,preference_control,13.0,-2.375,13.020911693572998,-2.367397427558899,13.020911693572998,-2.367397427558899,5.32675713300705,7.6941545605659485,13.0,-2.375,5.3125,7.6875
qwen25_3b,26,valenced_nonopposite::deontic::016,valenced_nonopposite,deontic,valenced,nonopposite,1.0,preference_control,13.5,-2.5,13.491979598999023,-2.515963196754456,13.491979598999023,-2.515963196754456,5.488008201122284,8.00397139787674,13.5,-2.5,5.5,8.0
qwen25_3b,26,valenced_nonopposite::deontic::017,valenced_nonopposite,deontic,valenced,nonopposite,-1.0,preference_control,-14.125,-5.0,-14.131662487983704,-4.993366956710815,-14.131662487983704,-4.993366956710815,-9.56251472234726,-4.569147765636444,-14.125,-5.0,-9.5625,-4.5625
qwen25_3b,26,valenced_nonopposite::deontic::017,valenced_nonopposite,deontic,valenced,nonopposite,-0.8,preference_control,-13.875,-4.25,-13.87868356704712,-4.235898494720459,-13.87868356704712,-4.235898494720459,-9.057291030883787,-4.82139253616333,-13.875,-4.25,-9.0625,-4.8125
qwen25_3b,26,valenced_nonopposite::deontic::017,valenced_nonopposite,deontic,valenced,nonopposite,-0.6,preference_control,-13.625,-3.375,-13.626647233963013,-3.372657060623169,-13.626647233963013,-3.372657060623169,-8.49965214729309,-5.126995086669922,-13.625,-3.375,-8.5,-5.125
qwen25_3b,26,valenced_nonopposite::deontic::017,valenced_nonopposite,deontic,valenced,nonopposite,-0.4,preference_control,-12.875,-2.0,-12.875259757041931,-1.998157262802124,-12.875259757041931,-1.998157262802124,-7.436708509922028,-5.438551247119904,-12.875,-2.0,-7.4375,-5.4375
qwen25_3b,26,valenced_nonopposite::deontic::017,valenced_nonopposite,deontic,valenced,nonopposite,-0.2,preference_control,-11.375,-0.5,-11.374212980270386,-0.4981333017349243,-11.374212980270386,-0.4981333017349243,-5.936173141002655,-5.438039839267731,-11.375,-0.5,-5.9375,-5.4375
qwen25_3b,26,valenced_nonopposite::deontic::017,valenced_nonopposite,deontic,valenced,nonopposite,0.0,preference_control,-8.0,1.0,-7.996565580368042,0.9999502897262572,-7.996565580368042,0.9999502897262572,-3.4983076453208923,-4.49825793504715,-8.0,1.0,-3.5,-4.5
qwen25_3b,26,valenced_nonopposite::deontic::017,valenced_nonopposite,deontic,valenced,nonopposite,0.2,preference_control,4.625,2.75,4.6149269342422485,2.750369429588318,4.6149269342422485,2.750369429588318,3.682648181915283,0.9322787523269652,4.625,2.75,3.6875,0.9375
qwen25_3b,26,valenced_nonopposite::deontic::017,valenced_nonopposite,deontic,valenced,nonopposite,0.4,preference_control,9.875,3.5,9.874907732009888,3.501139760017395,9.874907732009888,3.501139760017395,6.688023746013641,3.1868839859962463,9.875,3.5,6.6875,3.1875
qwen25_3b,26,valenced_nonopposite::deontic::017,valenced_nonopposite,deontic,valenced,nonopposite,0.6,preference_control,11.0,2.75,10.999886274337769,2.7499359846115112,10.999886274337769,2.7499359846115112,6.87491112947464,4.124975144863129,11.0,2.75,6.875,4.125
qwen25_3b,26,valenced_nonopposite::deontic::017,valenced_nonopposite,deontic,valenced,nonopposite,0.8,preference_control,10.125,1.75,10.124682903289797,1.753280758857727,10.124682903289797,1.753280758857727,5.938981831073761,4.185701072216034,10.125,1.75,5.9375,4.1875
qwen25_3b,26,valenced_nonopposite::deontic::017,valenced_nonopposite,deontic,valenced,nonopposite,1.0,preference_control,8.0,-1.0,7.998647332191467,-1.0002553462982178,7.998647332191467,-1.0002553462982178,3.4991959929466248,4.4994513392448425,8.0,-1.0,3.5,4.5
qwen25_3b,26,valenced_nonopposite::deontic::018,valenced_nonopposite,deontic,valenced,nonopposite,-1.0,preference_control,-12.25,0.0,-12.250920534133911,-7.987022399902344e-05,-12.250920534133911,-7.987022399902344e-05,-6.125500202178955,-6.125420331954956,-12.25,0.0,-6.125,-6.125
qwen25_3b,26,valenced_nonopposite::deontic::018,valenced_nonopposite,deontic,valenced,nonopposite,-0.8,preference_control,-10.625,0.5,-10.626179456710815,0.4979556798934936,-10.626179456710815,0.4979556798934936,-5.064111888408661,-5.5620675683021545,-10.625,0.5,-5.0625,-5.5625
qwen25_3b,26,valenced_nonopposite::deontic::018,valenced_nonopposite,deontic,valenced,nonopposite,-0.6,preference_control,-9.625,1.0,-9.626291036605837,0.9999313354492188,-9.626291036605837,0.9999313354492188,-4.313179850578308,-5.313111186027527,-9.625,1.0,-4.3125,-5.3125
qwen25_3b,26,valenced_nonopposite::deontic::018,valenced_nonopposite,deontic,valenced,nonopposite,-0.4,preference_control,-7.5,1.75,-7.50117826461792,1.753831386566162,-7.50117826461792,1.753831386566162,-2.873673439025879,-4.627504825592041,-7.5,1.75,-2.875,-4.625
qwen25_3b,26,valenced_nonopposite::deontic::018,valenced_nonopposite,deontic,valenced,nonopposite,-0.2,preference_control,-4.75,2.25,-4.744266033172607,2.243580460548401,-4.744266033172607,2.243580460548401,-1.2503427863121033,-3.493923246860504,-4.75,2.25,-1.25,-3.5
qwen25_3b,26,valenced_nonopposite::deontic::018,valenced_nonopposite,deontic,valenced,nonopposite,0.0,preference_control,-1.25,3.0,-1.2520802021026611,2.998213291168213,-1.2520802021026611,2.998213291168213,0.8730665445327759,-2.125146746635437,-1.25,3.0,0.875,-2.125
qwen25_3b,26,valenced_nonopposite::deontic::018,valenced_nonopposite,deontic,valenced,nonopposite,0.2,preference_control,7.75,4.5,7.740988850593567,4.488876581192017,7.740988850593567,4.488876581192017,6.114932715892792,1.6260561347007751,7.75,4.5,6.125,1.625
qwen25_3b,26,valenced_nonopposite::deontic::018,valenced_nonopposite,deontic,valenced,nonopposite,0.4,preference_control,12.625,5.25,12.618349432945251,5.244594931602478,12.618349432945251,5.244594931602478,8.931472182273865,3.6868772506713863,12.625,5.25,8.9375,3.6875
qwen25_3b,26,valenced_nonopposite::deontic::018,valenced_nonopposite,deontic,valenced,nonopposite,0.6,preference_control,14.125,5.0,14.122620701789856,4.993036508560181,14.122620701789856,4.993036508560181,9.557828605175018,4.564792096614838,14.125,5.0,9.5625,4.5625
qwen25_3b,26,valenced_nonopposite::deontic::018,valenced_nonopposite,deontic,valenced,nonopposite,0.8,preference_control,14.375,4.25,14.374276757240295,4.235430121421814,14.374276757240295,4.235430121421814,9.304853439331056,5.069423317909241,14.375,4.25,9.3125,5.0625
qwen25_3b,26,valenced_nonopposite::deontic::018,valenced_nonopposite,deontic,valenced,nonopposite,1.0,preference_control,13.625,3.75,13.624240159988403,3.741197109222412,13.624240159988403,3.741197109222412,8.682718634605408,4.941521525382996,13.625,3.75,8.6875,4.9375
qwen25_3b,26,valenced_nonopposite::deontic::019,valenced_nonopposite,deontic,valenced,nonopposite,-1.0,preference_control,-11.375,1.75,-11.375004887580872,1.7538410425186155,-11.375004887580872,1.7538410425186155,-4.810581922531128,-6.564422965049744,-11.375,1.75,-4.8125,-6.5625
qwen25_3b,26,valenced_nonopposite::deontic::019,valenced_nonopposite,deontic,valenced,nonopposite,-0.8,preference_control,-10.75,1.75,-10.749988436698914,1.753828048706055,-10.749988436698914,1.753828048706055,-4.498080193996429,-6.251908242702484,-10.75,1.75,-4.5,-6.25
qwen25_3b,26,valenced_nonopposite::deontic::019,valenced_nonopposite,deontic,valenced,nonopposite,-0.6,preference_control,-10.375,1.5,-10.374977350234984,1.5018717050552368,-10.374977350234984,1.5018717050552368,-4.436552822589874,-5.938424527645111,-10.375,1.5,-4.4375,-5.9375
qwen25_3b,26,valenced_nonopposite::deontic::019,valenced_nonopposite,deontic,valenced,nonopposite,-0.4,preference_control,-9.75,1.0,-9.749948143959044,0.9999157190322876,-9.749948143959044,0.9999157190322876,-4.375016212463379,-5.3749319314956665,-9.75,1.0,-4.375,-5.375
qwen25_3b,26,valenced_nonopposite::deontic::019,valenced_nonopposite,deontic,valenced,nonopposite,-0.2,preference_control,-8.5,0.75,-8.49980092048645,0.7537956237792969,-8.49980092048645,0.7537956237792969,-3.8730026483535767,-4.6267982721328735,-8.5,0.75,-3.875,-4.625
qwen25_3b,26,valenced_nonopposite::deontic::019,valenced_nonopposite,deontic,valenced,nonopposite,0.0,preference_control,-6.5,0.5,-6.498496770858765,0.497948408126831,-6.498496770858765,0.497948408126831,-3.000274181365967,-3.498222589492798,-6.5,0.5,-3.0,-3.5
qwen25_3b,26,valenced_nonopposite::deontic::019,valenced_nonopposite,deontic,valenced,nonopposite,0.2,preference_control,1.75,0.0,1.7538951635360718,-9.41753387451172e-05,1.7538951635360718,-9.41753387451172e-05,0.8769004940986633,0.8769946694374084,1.75,0.0,0.875,0.875
qwen25_3b,26,valenced_nonopposite::deontic::019,valenced_nonopposite,deontic,valenced,nonopposite,0.4,preference_control,6.5,-0.25,6.498540163040161,-0.2500734329223633,6.498540163040161,-0.2500734329223633,3.124233365058899,3.374306797981262,6.5,-0.25,3.125,3.375
qwen25_3b,26,valenced_nonopposite::deontic::019,valenced_nonopposite,deontic,valenced,nonopposite,0.6,preference_control,9.0,-1.0,9.000036358833313,-1.0000795125961304,9.000036358833313,-1.0000795125961304,3.9999784231185913,5.000057935714722,9.0,-1.0,4.0,5.0
qwen25_3b,26,valenced_nonopposite::deontic::019,valenced_nonopposite,deontic,valenced,nonopposite,0.8,preference_control,9.0,-2.75,8.999992489814758,-2.750570297241211,8.999992489814758,-2.750570297241211,3.1247110962867737,5.875281393527985,9.0,-2.75,3.125,5.875
qwen25_3b,26,valenced_nonopposite::deontic::019,valenced_nonopposite,deontic,valenced,nonopposite,1.0,preference_control,7.625,-5.375,7.624623417854309,-5.370189666748047,7.624623417854309,-5.370189666748047,1.127216875553131,6.497406542301178,7.625,-5.375,1.125,6.5
qwen25_3b,26,valenced_nonopposite::epistemic::000,valenced_nonopposite,epistemic,valenced,nonopposite,-1.0,preference_control,-15.5,3.125,-15.499500036239624,3.131836533546448,-15.499500036239624,3.131836533546448,-6.183831751346588,-9.315668284893036,-15.5,3.125,-6.1875,-9.3125
qwen25_3b,26,valenced_nonopposite::epistemic::000,valenced_nonopposite,epistemic,valenced,nonopposite,-0.8,preference_control,-14.875,4.5,-14.873939275741575,4.494629383087158,-14.873939275741575,4.494629383087158,-5.1896549463272095,-9.684284329414368,-14.875,4.5,-5.1875,-9.6875
qwen25_3b,26,valenced_nonopposite::epistemic::000,valenced_nonopposite,epistemic,valenced,nonopposite,-0.6,preference_control,-13.875,5.375,-13.871551275253296,5.363281726837158,-13.871551275253296,5.363281726837158,-4.254134774208069,-9.617416501045229,-13.875,5.375,-4.25,-9.625
qwen25_3b,26,valenced_nonopposite::epistemic::000,valenced_nonopposite,epistemic,valenced,nonopposite,-0.4,preference_control,-12.0,7.0,-11.97778296470642,7.012939810752869,-11.97778296470642,7.012939810752869,-2.482421576976776,-9.495361387729645,-12.0,7.0,-2.5,-9.5
qwen25_3b,26,valenced_nonopposite::epistemic::000,valenced_nonopposite,epistemic,valenced,nonopposite,-0.2,preference_control,-9.0,9.25,-8.98828113079071,9.21997094154358,-8.98828113079071,9.21997094154358,0.1158449053764343,-9.104126036167145,-9.0,9.25,0.125,-9.125
qwen25_3b,26,valenced_nonopposite::epistemic::000,valenced_nonopposite,epistemic,valenced,nonopposite,0.0,preference_control,-5.875,11.5,-5.8906248807907104,11.47937023639679,-5.8906248807907104,11.47937023639679,2.79437267780304,-8.68499755859375,-5.875,11.5,2.8125,-8.6875
qwen25_3b,26,valenced_nonopposite::epistemic::000,valenced_nonopposite,epistemic,valenced,nonopposite,0.2,preference_control,0.75,14.375,0.7500002384185791,14.372894287109377,0.7500002384185791,14.372894287109377,7.561447262763977,-6.811447024345398,0.75,14.375,7.5625,-6.8125
qwen25_3b,26,valenced_nonopposite::epistemic::000,valenced_nonopposite,epistemic,valenced,nonopposite,0.4,preference_control,8.375,15.125,8.375000596046448,15.12371826171875,8.375000596046448,15.12371826171875,11.7493594288826,-3.374358832836151,8.375,15.125,11.75,-3.375
qwen25_3b,26,valenced_nonopposite::epistemic::000,valenced_nonopposite,epistemic,valenced,nonopposite,0.6,preference_control,11.375,13.5,11.375001192092896,13.491455078125,11.375001192092896,13.491455078125,12.433228135108948,-1.0582269430160522,11.375,13.5,12.4375,-1.0625
qwen25_3b,26,valenced_nonopposite::epistemic::000,valenced_nonopposite,epistemic,valenced,nonopposite,0.8,preference_control,11.25,11.125,11.25000262260437,11.11962890625,11.25000262260437,11.11962890625,11.184815764427183,0.065186858177185,11.25,11.125,11.1875,0.0625
qwen25_3b,26,valenced_nonopposite::epistemic::000,valenced_nonopposite,epistemic,valenced,nonopposite,1.0,preference_control,9.0,8.375,8.937505960464478,8.367187738418579,8.937505960464478,8.367187738418579,8.652346849441528,0.2851591110229492,9.0,8.375,8.6875,0.3125
qwen25_3b,26,valenced_nonopposite::epistemic::001,valenced_nonopposite,epistemic,valenced,nonopposite,-1.0,preference_control,-20.0,-21.875,-19.999861121177677,-21.87498950958252,-19.999861121177677,-21.87498950958252,-20.937425315380096,0.9375641942024232,-20.0,-21.875,-20.9375,0.9375
qwen25_3b,26,valenced_nonopposite::epistemic::001,valenced_nonopposite,epistemic,valenced,nonopposite,-0.8,preference_control,-20.375,-21.5,-20.37488079071045,-21.499987959861755,-20.37488079071045,-21.499987959861755,-20.937434375286102,0.5625535845756531,-20.375,-21.5,-20.9375,0.5625
qwen25_3b,26,valenced_nonopposite::epistemic::001,valenced_nonopposite,epistemic,valenced,nonopposite,-0.6,preference_control,-20.125,-21.375,-20.124894738197327,-21.37498641014099,-20.124894738197327,-21.37498641014099,-20.74994057416916,0.6250458359718323,-20.125,-21.375,-20.75,0.625
qwen25_3b,26,valenced_nonopposite::epistemic::001,valenced_nonopposite,epistemic,valenced,nonopposite,-0.4,preference_control,-20.0,-19.875,-19.999868750572205,-19.87498497962952,-19.999868750572205,-19.87498497962952,-19.93742686510086,-0.0624418854713439,-20.0,-19.875,-19.9375,-0.0625
qwen25_3b,26,valenced_nonopposite::epistemic::001,valenced_nonopposite,epistemic,valenced,nonopposite,-0.2,preference_control,-18.625,-19.125,-18.62483072280884,-19.12497901916504,-18.62483072280884,-19.12497901916504,-18.87490487098694,0.2500741481781006,-18.625,-19.125,-18.875,0.25
qwen25_3b,26,valenced_nonopposite::epistemic::001,valenced_nonopposite,epistemic,valenced,nonopposite,0.0,preference_control,-16.625,-17.5,-16.624820828437805,-17.4999783039093,-16.624820828437805,-17.4999783039093,-17.062399566173553,0.4375787377357483,-16.625,-17.5,-17.0625,0.4375
qwen25_3b,26,valenced_nonopposite::epistemic::001,valenced_nonopposite,epistemic,valenced,nonopposite,0.2,preference_control,-5.25,-11.5,-5.25852906703949,-11.499937534332275,-5.25852906703949,-11.499937534332275,-8.379233300685883,3.120704233646393,-5.25,-11.5,-8.375,3.125
qwen25_3b,26,valenced_nonopposite::epistemic::001,valenced_nonopposite,epistemic,valenced,nonopposite,0.4,preference_control,7.25,-4.75,7.26838755607605,-4.741237163543701,7.26838755607605,-4.741237163543701,1.2635751962661743,6.004812359809876,7.25,-4.75,1.25,6.0
qwen25_3b,26,valenced_nonopposite::epistemic::001,valenced_nonopposite,epistemic,valenced,nonopposite,0.6,preference_control,10.125,-0.25,10.129456996917725,-0.249934434890747,10.129456996917725,-0.249934434890747,4.939761281013489,5.189695715904236,10.125,-0.25,4.9375,5.1875
qwen25_3b,26,valenced_nonopposite::epistemic::001,valenced_nonopposite,epistemic,valenced,nonopposite,0.8,preference_control,8.375,-0.75,8.384402394294739,-0.7497903108596802,8.384402394294739,-0.7497903108596802,3.817306041717529,4.5670963525772095,8.375,-0.75,3.8125,4.5625
qwen25_3b,26,valenced_nonopposite::epistemic::001,valenced_nonopposite,epistemic,valenced,nonopposite,1.0,preference_control,7.25,-1.75,7.272343039512634,-1.7452785968780518,7.272343039512634,-1.7452785968780518,2.7635322213172917,4.508810818195343,7.25,-1.75,2.75,4.5
qwen25_3b,26,valenced_nonopposite::epistemic::002,valenced_nonopposite,epistemic,valenced,nonopposite,-1.0,preference_control,-16.0,2.5,-15.998640775680542,2.5048840045928955,-15.998640775680542,2.5048840045928955,-6.746878385543823,-9.25176239013672,-16.0,2.5,-6.75,-9.25
qwen25_3b,26,valenced_nonopposite::epistemic::002,valenced_nonopposite,epistemic,valenced,nonopposite,-0.8,preference_control,-15.5,2.0,-15.49899935722351,1.995117783546448,-15.49899935722351,1.995117783546448,-6.751940786838532,-8.74705857038498,-15.5,2.0,-6.75,-8.75
qwen25_3b,26,valenced_nonopposite::epistemic::002,valenced_nonopposite,epistemic,valenced,nonopposite,-0.6,preference_control,-14.5,2.625,-14.499053001403809,2.631836533546448,-14.499053001403809,2.631836533546448,-5.93360823392868,-8.565444767475128,-14.5,2.625,-5.9375,-8.5625
qwen25_3b,26,valenced_nonopposite::epistemic::002,valenced_nonopposite,epistemic,valenced,nonopposite,-0.4,preference_control,-13.0,3.375,-12.99906063079834,3.3779300451278687,-12.99906063079834,3.3779300451278687,-4.810565292835236,-8.188495337963104,-13.0,3.375,-4.8125,-8.1875
qwen25_3b,26,valenced_nonopposite::epistemic::002,valenced_nonopposite,epistemic,valenced,nonopposite,-0.2,preference_control,-10.75,4.0,-10.74903392791748,4.007080316543579,-10.74903392791748,4.007080316543579,-3.3709768056869507,-7.37805712223053,-10.75,4.0,-3.375,-7.375
qwen25_3b,26,valenced_nonopposite::epistemic::002,valenced_nonopposite,epistemic,valenced,nonopposite,0.0,preference_control,-7.25,6.0,-7.248137354850769,6.011108636856079,-7.248137354850769,6.011108636856079,-0.618514358997345,-6.629622995853424,-7.25,6.0,-0.625,-6.625
qwen25_3b,26,valenced_nonopposite::epistemic::002,valenced_nonopposite,epistemic,valenced,nonopposite,0.2,preference_control,10.125,9.875,10.123162150382996,9.872177243232729,10.123162150382996,9.872177243232729,9.99766969680786,0.1254924535751342,10.125,9.875,10.0,0.125
qwen25_3b,26,valenced_nonopposite::epistemic::002,valenced_nonopposite,epistemic,valenced,nonopposite,0.4,preference_control,22.5,11.875,22.499971628189087,11.874382019042969,22.499971628189087,11.874382019042969,17.187176823616028,5.312794804573059,22.5,11.875,17.1875,5.3125
qwen25_3b,26,valenced_nonopposite::epistemic::002,valenced_nonopposite,epistemic,valenced,nonopposite,0.6,preference_control,24.5,11.25,24.499983191490173,11.249616622924805,24.499983191490173,11.249616622924805,17.87479990720749,6.625183284282684,24.5,11.25,17.875,6.625
qwen25_3b,26,valenced_nonopposite::epistemic::002,valenced_nonopposite,epistemic,valenced,nonopposite,0.8,preference_control,24.3125,10.125,24.374966263771057,10.124160766601562,24.374966263771057,10.124160766601562,17.24956351518631,7.125402748584747,24.3125,10.125,17.21875,7.09375
qwen25_3b,26,valenced_nonopposite::epistemic::002,valenced_nonopposite,epistemic,valenced,nonopposite,1.0,preference_control,24.25,10.0,24.24991130828857,9.9974365234375,24.24991130828857,9.9974365234375,17.123673915863037,7.126237392425537,24.25,10.0,17.125,7.125
qwen25_3b,26,valenced_nonopposite::epistemic::003,valenced_nonopposite,epistemic,valenced,nonopposite,-1.0,preference_control,-18.625,2.25,-18.62499964237213,2.2563644647598267,-18.62499964237213,2.2563644647598267,-8.184317588806152,-10.44068205356598,-18.625,2.25,-8.1875,-10.4375
qwen25_3b,26,valenced_nonopposite::epistemic::003,valenced_nonopposite,epistemic,valenced,nonopposite,-0.8,preference_control,-19.125,1.75,-19.124999403953552,1.7500245571136477,-19.124999403953552,1.7500245571136477,-8.687487423419952,-10.4375119805336,-19.125,1.75,-8.6875,-10.4375
qwen25_3b,26,valenced_nonopposite::epistemic::003,valenced_nonopposite,epistemic,valenced,nonopposite,-0.6,preference_control,-18.625,0.75,-18.624999284744263,0.7500245571136475,-18.624999284744263,0.7500245571136475,-8.937487363815308,-9.687511920928957,-18.625,0.75,-8.9375,-9.6875
qwen25_3b,26,valenced_nonopposite::epistemic::003,valenced_nonopposite,epistemic,valenced,nonopposite,-0.4,preference_control,-18.0,0.25,-17.999999284744263,0.2500314712524414,-17.999999284744263,0.2500314712524414,-8.87498390674591,-9.125015377998352,-18.0,0.25,-8.875,-9.125
qwen25_3b,26,valenced_nonopposite::epistemic::003,valenced_nonopposite,epistemic,valenced,nonopposite,-0.2,preference_control,-16.5,0.0,-16.499999046325684,4.029273986816406e-05,-16.499999046325684,4.029273986816406e-05,-8.249979376792908,-8.250019669532776,-16.5,0.0,-8.25,-8.25
qwen25_3b,26,valenced_nonopposite::epistemic::003,valenced_nonopposite,epistemic,valenced,nonopposite,0.0,preference_control,-13.375,-0.25,-13.374996542930605,-0.2499411106109619,-13.374996542930605,-0.2499411106109619,-6.812468826770783,-6.562527716159821,-13.375,-0.25,-6.8125,-6.5625
qwen25_3b,26,valenced_nonopposite::epistemic::003,valenced_nonopposite,epistemic,valenced,nonopposite,0.2,preference_control,3.0,0.25,2.993172287940979,0.2500591278076172,2.993172287940979,0.2500591278076172,1.621615707874298,1.371556580066681,3.0,0.25,1.625,1.375
qwen25_3b,26,valenced_nonopposite::epistemic::003,valenced_nonopposite,epistemic,valenced,nonopposite,0.4,preference_control,13.5,0.75,13.49611759185791,0.7519946098327637,13.49611759185791,0.7519946098327637,7.124056100845337,6.372061491012573,13.5,0.75,7.125,6.375
qwen25_3b,26,valenced_nonopposite::epistemic::003,valenced_nonopposite,epistemic,valenced,nonopposite,0.6,preference_control,16.25,0.5,16.246171951293945,0.4980731010437011,16.246171951293945,0.4980731010437011,8.372122526168823,7.874049425125122,16.25,0.5,8.375,7.875
qwen25_3b,26,valenced_nonopposite::epistemic::003,valenced_nonopposite,epistemic,valenced,nonopposite,0.8,preference_control,15.75,-0.5,15.74643611907959,-0.4980332851409912,15.74643611907959,-0.4980332851409912,7.624201416969299,8.12223470211029,15.75,-0.5,7.625,8.125
qwen25_3b,26,valenced_nonopposite::epistemic::003,valenced_nonopposite,epistemic,valenced,nonopposite,1.0,preference_control,14.625,-1.75,14.622525453567505,-1.7538983821868896,14.622525453567505,-1.7538983821868896,6.434313535690308,8.188211917877197,14.625,-1.75,6.4375,8.1875
